报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
流动资产(万元),140602,124185,124053,112723,150306,163166,167880,154339,171541,162597,168351,170692,167194,156206,114754,120622,110519,88542,103583,103552,104621,95022,94663,88700,89491,77072,76398,76985,78155,72203,73374,66825,67090,62335,66134,58822,60109,61293,59240,62317,61227,56997,59842,60490,59432,61585,67929,65828,56610,56086,--,--,--,--,58818,0,0,0,0,0,37695,32596,37394,20574,18482,15492,
总负债(万元),159920,161897,160071,147647,147974,141856,143388,147409,163475,150852,157127,144983,146601,131640,91981,95218,87870,117780,131330,131295,126646,114628,112435,108975,110826,99298,99201,97274,96954,87761,89917,83484,76987,75595,79401,73270,73497,74216,73517,71872,72460,67259,68322,69068,58003,60154,66983,63887,66344,65313,57595,53467,57779,53095,46896,43357,41588,33891,20591,22036,17172,12992,18351,15273,12913,10566,
流动负债(万元),158436,160386,158534,143083,140566,130931,132445,134456,150362,137766,144028,129873,131949,117090,75431,78668,71320,99809,110495,110182,104837,97552,97897,101780,103386,91610,93293,90401,92255,82767,84587,78335,76967,75575,75381,71247,71459,72186,69487,64842,67361,66994,68057,69004,54953,52118,58952,57856,59337,59800,--,--,--,--,42741,0,0,0,0,0,13372,11192,16287,12573,11343,8636,
股东权益不含少数股东权益(万元),89913,86228,89563,92078,103284,105363,109816,103697,103430,103269,99124,102650,99431,99010,97781,98330,97658,42508,42813,43335,43131,45279,46693,48945,47011,46042,46288,48563,48826,48564,48019,48003,47503,47322,47359,46399,48177,49266,49115,68262,67098,67087,67566,67880,68007,67968,67832,67282,68303,69085,69582,70029,69388,68982,67745,67470,65198,43586,44228,41522,40780,38042,37194,11329,11203,10594,
净资产收益率加权(%),-1.9,-6.53,-3.57,-11.07,-0.64,1.56,5.55,1.07,0.8,0.55,0.35,4.21,1.08,0.67,-0.57,0.28,-1.18,-1.93,-1.21,-11.64,-12.14,-7.78,-4.71,1.01,0,-5.33,0,1.17,0,1.16,--,1.09,0,0.25,--,-7.19,0,-1.45,0,0.55,0,-1.17,0,0.86,0,1.01,0,-4.02,0,-1.36,0,3.72,0,0,--,8.13,4.43,11.39,0,0,--,13.7,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
