报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-1219,-147,-84,-1116,152,373,23,-477,840,313,35,801,--,-653,--,-13385,--,-6550,--,-52825,--,-4761,--,-15658,--,-6223,0,-11319,0,-4828,--,844,0,1750,--,706,0,1006,0,791,0,-230,0,-1590,0,211,0,530,0,377,0,932,972,1258,0,4630,2017,2159,1518,4090,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),770,825,-836,-3385,-3654,1403,1620,-5110,-3731,-5115,-533,-36985,787,388,452,218,-7386,-6862,-6944,-11050,-1008,992,-1268,1528,-541,1021,576,8018,2489,2082,1047,20490,5786,5456,1546,-4257,223,2709,497,-38469,-47186,-42731,5398,2,1174,1392,-523,11885,-7527,-7914,-1040,124,0,2508,0,4919,4470,30522,4786,-2085,--,-15994,--,--,--,--,
现金及现金等价物净增加额(万元),-671,-391,-656,-2048,-2714,2440,2459,-1612,-4124,-2470,1317,4328,298,3,272,-83,-102,-69,694,-494,3672,3214,-685,143,-254,478,-2022,3059,-114,-21,24,70,228,698,1041,-307,-258,1771,-30,-49223,-49467,-47871,1468,1719,238,-129,0,6339,403,-360,258,5893,0,1393,0,4666,3263,30324,3978,-564,--,1002,--,--,--,--,
总资产(万元),68365,70337,71891,68847,69971,76989,81841,68293,69986,71533,73526,65758,71156,69624,113213,115034,126678,133368,138887,133409,173260,173039,171224,168204,178186,175705,174483,173293,170603,176064,179969,175040,174435,180886,196153,181895,184693,190849,179422,174085,177385,178234,182872,172499,173835,171598,171011,165191,166092,162535,158210,152398,146036,144852,142990,135460,117438,111647,104608,85294,91811,81101,72088,51750,--,--,
流动资产(万元),23517,25174,26599,22994,25324,31848,35593,21611,24692,25642,27159,18602,13126,10976,9852,10295,21001,26530,30846,24316,37657,36477,33600,29712,45234,41798,39029,39144,38161,42655,47223,42264,71702,77847,71346,61173,73853,79267,67126,60847,122796,123293,127116,115902,116343,113788,0,106548,115279,111063,--,0,0,--,90010,--,0,0,77783,0,71181,60164,54382,35259,--,--,
总负债(万元),44718,45523,49043,45901,47161,53935,59878,46358,48728,50799,53163,50415,135769,134849,185130,182771,210109,212449,214966,204397,198509,194269,175119,167694,161255,160020,159062,158798,139055,140970,141835,134854,126365,133927,161121,151932,134456,140652,129590,124852,124576,125801,130283,119746,119232,117011,--,110778,111719,108049,103776,98236,92159,90658,--,81976,66233,62103,57267,39471,47932,39509,33313,33074,--,--,
流动负债(万元),15028,15833,19353,16211,17242,24016,29959,16439,18610,20681,23045,20297,107870,106949,159231,156872,169317,171657,169939,159370,140170,134755,124492,119662,121824,127989,138679,138415,105401,107316,108464,101484,105204,112616,140211,140716,131910,138979,129028,124290,124182,125406,129888,119351,118860,116639,0,110434,103860,99786,--,0,0,--,73270,--,0,0,54448,0,47932,39509,33322,33074,--,--,
股东权益不含少数股东权益(万元),23647,24813,22848,22945,22810,23054,21962,21935,21258,20734,20364,15343,-64613,-65225,-71918,-67737,-83430,-79080,-76078,-70988,-25249,-21230,-3895,511,16931,15685,15421,14494,31547,35094,38135,40185,48070,46959,35032,29963,50237,50197,49832,49233,52809,52433,52590,52753,54603,54587,54533,54412,54372,54486,54434,54162,53877,54194,54467,53484,51204,49544,47341,45823,43879,41592,38774,18676,15442,13430,
净资产收益率加权(%),-6.9,-1.52,-0.43,1.01,0.4,1.5,0.1,8.54,4.78,2.14,0.1,--,--,--,--,--,--,--,--,--,--,--,--,-197.46,--,7.89,0,-78.81,0,-13.53,--,25.33,0,31.5,--,5.09,0,1.93,0,-7.47,0,-0.63,0,-3,0,0.34,0,1,0,0,0,1.46,2.31,0,0,8.86,3.98,5.85,0,10.57,--,14.45,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
