报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.12,0.1,0.03,0.17,0.1,0.09,0.03,0.23,0.18,0.13,0.03,0.2,0.1,0.08,0.02,0.17,0.1,0.05,0.02,0.01,-0.03,-0.01,0.01,0.02,-0.06,-0.08,0,0.06,0.07,0.04,0.02,0.14,0.08,0.05,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.61,2.57,2.47,2.45,2.44,2.42,2.36,2.31,2.28,2.25,2.21,2.22,2.25,2.24,2.15,2.14,2.28,2.28,2.21,2.18,2.24,2.19,2.16,2.13,2.17,2.06,2.02,1.97,1.94,1.92,1.89,1.87,1.84,1.8,1.85,1.81,1.75,1.72,1.64,1.62,1.6,1.57,1.5,1.46,1.45,1.43,1.28,1.22,1.12,1.01,0.75,0.93,1.73,2.03,2.59,2.51,2.39,2.35,1.98,5.62,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.22,--,-0.11,-0.15,-0.13,-0.29,-0.18,-0.08,0.01,-0.25,-0.33,-0.33,-0.14,0.38,-0.04,-0.05,0.03,-0.22,-0.31,-0.21,-0.12,-0.05,-0.16,-0.07,0.03,0.38,0,--,0,0.28,0,0,0,-0.6,0,0,0,0.03,0,0,0,-0.3,0,-0.01,--,-0.08,-0.03,-0.26,-0,0.41,-0.06,-0.23,--,--,--,--,--,--,--,--,
主营业务收入(万元),250174,164773,87613,348764,183399,116451,57919,247949,146240,92975,43037,243004,168032,105609,56626,214240,135125,83815,37363,167497,112831,74179,28743,128486,59139,39907,20148,113104,77724,52654,22723,100994,51907,31855,14189,88505,56231,35571,16947,85441,49231,34003,13952,66724,175787,123073,67293,387430,281981,152303,57249,129369,66840,32883,10765,86156,56574,122443,59646,143039,67023,166892,99863,253757,124414,345053,160705,344116,297890,247727,
主营业务利润(万元),37078,22299,12074,49680,24063,14492,6898,33195,20112,13075,4688,25647,16967,11058,6032,27371,20062,13906,6982,24165,14134,7866,3007,11477,6380,4848,2358,13687,12956,9019,4296,16898,8148,5268,2731,13676,9054,4974,2338,12410,6710,4535,2017,9517,22831,13538,7626,44480,26856,14897,6978,17822,8238,3912,1260,6838,5120,10221,9561,8250,-1915,-813,1906,-34659,3800,17971,6424,16115,15864,16858,
营业利润(万元),16677,12289,4840,17543,7290,6518,2810,6324,10346,6885,1436,7727,6357,5242,1457,12298,7965,4265,1797,196,-1061,-788,413,-585,-3722,-4749,289,1958,4683,2534,1141,11594,7827,5563,1635,-12866,-6939,-3074,-1745,-17213,-9762,-5215,-2148,-9333,-2832,-4106,591,3276,555,252,453,-2581,-3452,-3442,-1540,-13671,-5642,-10931,-392,-12616,-24773,-52643,-20443,-33301,0,18857,8565,18553,18656,20680,
投资收益(万元),13127,10878,3283,16132,10399,9373,4115,14734,17146,11204,4801,19081,14913,10139,2606,18819,10170,4079,1842,9108,2593,2929,3643,14727,6344,1209,3036,20128,11894,7583,3128,23051,16141,13955,4915,22468,14262,6670,3227,26286,16818,10075,4280,14901,12116,10685,1762,10719,6110,4210,1530,14028,9016,6350,2692,27757,14031,24129,8164,16018,12439,3496,680,1942,1006,2638,1802,714,124,0,
营业外收支净额(万元),682,209,200,4538,2873,2610,146,13731,2598,1118,869,7805,1153,691,207,995,684,616,353,2216,285,390,403,3725,251,81,28,2522,--,--,--,-1243,--,-1818,51,-102,0,--,0,-127,0,0,0,-149,-125,0,0,-131,0,0,4,0,-87,-90,0,3722,0,588,0,245,0,--,0,0,-16,0,--,0,--,--,
利润总额(万元),17359,12498,5041,22081,10163,9128,2957,20055,12944,8003,2305,15532,7510,5932,1664,13293,8649,4881,2150,2412,-776,-398,816,3140,-3471,-4668,317,4480,4930,2866,1184,10351,6031,3745,1686,9711,7379,3527,1522,9023,7045,4824,2673,5535,9302,6636,2379,14055,6767,4548,2043,11387,5544,2856,1183,17902,8116,13812,7758,3708,-12006,-49291,-19762,-31462,5848,21402,10353,18883,19036,20554,
净利润(万元),11290,8763,3171,15323,9392,8512,2652,18284,13103,8376,2272,13155,6661,5217,1399,11007,6869,3536,1472,919,-2038,-943,692,1553,-3858,-4997,253,3720,4574,2532,1097,8909,5555,3233,1528,8915,6810,3114,1297,8970,6428,4426,2518,5237,8329,5800,1630,9835,4295,3285,1459,9118,4285,2029,1080,17942,7911,13282,7295,5425,-11740,-49533,-19967,-31910,5038,18267,9047,15806,13560,16748,
