报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),-12111,-8347,-12485,32117,18747,16358,9386,4917,7931,287,6214,19045,--,6250,--,45670,--,38098,--,26258,0,7225,--,6653,--,1966,0,11026,0,13754,--,22447,0,9243,--,11777,8791,3906,11439,13215,4733,
经营活动产生的现金流量净额(万元),81502,-3437,17728,257199,194676,155536,42658,319791,103887,53531,59595,59079,38243,-5846,-27707,163586,115515,81716,56167,63454,34476,20220,10579,66555,49045,25159,15080,31133,13353,3358,-6677,44852,30819,25731,9957,19791,6603,3708,27549,26433,2121,
现金及现金等价物净增加额(万元),47634,-22666,86741,113989,155578,81727,22576,-46324,102117,-8037,62788,-69423,22561,147815,198627,78313,74076,87918,178596,14023,43621,120684,-18280,50793,95541,42470,11377,-90437,-85939,-58656,-56243,84348,-10011,-2998,-949,16398,-293,213,-2502,4674,-216,
总资产(万元),3656689,3400492,3452046,3167218,2709609,2674053,2666302,2500463,2481344,2305876,2325809,2192536,2147819,2086148,1867233,1527723,1403578,1300253,1290490,966797,916097,956713,780060,747717,755400,642010,533706,474588,467968,440691,401469,417475,288506,254845,224290,208490,185909,180210,161579,102265,69797,
流动资产(万元),902193,724368,798541,579263,516196,547690,633377,488152,505445,342161,358057,295951,467241,635931,658972,401614,455482,474601,514105,191550,205282,269362,139846,131218,217372,179277,127822,91710,137322,146688,120708,143728,45045,48078,55891,45456,30178,25579,25910,34278,21172,
总负债(万元),2613582,2369860,2438657,2143861,1828269,1800322,1790902,1635523,1616383,1607270,1622079,1474162,1388314,1332728,1103165,769514,688636,601454,613274,304391,279926,317038,517716,489403,502648,390694,283641,225036,211535,189314,159767,179275,151304,126290,101320,84664,128347,128009,111640,64543,48131,
流动负债(万元),1411121,1320819,1526119,1048519,797918,618362,612330,484433,469160,558586,571842,568386,436122,403533,368642,278566,390682,391485,434330,283056,245049,282128,287783,285430,311245,209118,242054,194634,179388,157312,127866,117041,100413,95795,73665,70559,85202,84864,87605,49744,26781,
股东权益不含少数股东权益(万元),872810,869216,861150,871163,862059,854595,856167,845843,847310,683392,688444,715896,719295,713553,721115,715583,711878,695494,674084,659243,633162,636606,259480,255394,249760,248497,247312,246804,253584,248494,238888,235499,134389,125949,119919,119238,52794,47685,44324,33888,20460,
净资产收益率加权(%),0.57,0.17,-1.21,4.06,2.93,2.1,1.13,1.4,1.62,0.43,1.02,3.77,2.06,1.2,0.64,7.14,7.88,5.52,2.13,5.64,3.32,2.3,1.34,4.11,--,1.2,0,5.06,0,6.19,--,17.01,0,7.52,--,22.41,--,8.97,31.68,49.28,29.71,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
