报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.06,-0.02,0.04,0.02,-0.08,-0.02,0.03,0.01,-0.07,-0.02,0.04,0.01,-0.17,-0.06,0.02,0.02,-0.2,-0.07,0.02,0.02,-0.17,-0.19,-0.01,-0.21,-0.31,-0.2,-0.09,0.01,-0.21,-0.05,0.03,0.02,-0.02,-0.03,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.21,1.32,1.4,1.38,1.16,1.29,1.38,1.35,1.16,1.13,1.32,1.33,1.23,1.33,1.47,1.55,1.34,1.49,1.59,1.56,1.54,1.53,1.65,1.62,1.54,1.54,1.63,1.52,1.42,1.44,1.43,1.38,1.35,1.33,1.38,1.22,1.26,1.29,1.3,1.32,1.4,1.47,1.58,1.66,2.37,2.33,2.22,1.6,1.74,1.66,1.57,1.48,1.51,2.04,1.71,1.58,1.61,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.53,0.06,-0.11,0.03,-0.07,-0.05,-0.03,0.18,-0.03,-0.05,-0.08,0.03,0.04,-0.07,-0.11,0.36,0.05,0.02,0.3,0.44,0.28,0.21,0.25,0.14,0,--,0,-0.11,0,0,--,0.17,0,0,--,-0.05,0,0,0,-0.2,0,-0.24,--,-0.28,0.16,0.29,-0.09,0.42,0.2,0.01,--,--,--,--,--,--,--,
主营业务收入(万元),43329,33842,24775,65763,45966,35946,26731,72858,50997,40741,28339,78288,52218,40950,30044,73396,46441,36198,26256,67344,46420,32899,24223,57342,36245,28562,20159,49099,28826,22310,15900,38921,26046,18623,13033,35785,24705,18646,13076,32445,21836,16535,10319,22949,14724,9957,8257,15145,11676,7527,2523,16715,12899,7719,3294,20252,11603,25008,13734,29087,16227,35614,16864,37556,18156,39792,41117,36273,42203,
主营业务利润(万元),2303,2218,2566,2653,272,2036,1998,3081,1423,2276,2214,3209,-1078,265,1849,2257,-2372,-657,1733,-1507,-1901,-3236,-226,-1440,-4143,-2176,-748,4057,-1978,1443,2060,5487,2826,1647,--,7447,4175,3502,3421,6339,3274,2970,1861,4508,2892,1831,2046,3249,2591,1628,563,2770,1740,987,431,3818,2652,5690,3635,7307,3943,8711,3842,1874,848,10018,1914,1196,2070,
营业利润(万元),-1201,-110,1236,-2611,-3208,-331,740,-2742,-2820,-384,850,-2467,-5267,-2619,484,-2773,-6062,-3087,542,-6319,-5162,-5431,-1281,-6302,-7638,-4583,-1951,-638,-5355,-998,911,1163,-209,-457,599,4760,2288,2180,2720,3720,1262,1621,1135,1656,808,294,1233,-2809,-1928,-1145,-852,-7313,-5731,-4295,--,-5572,8,-1761,318,911,57,1876,1257,2231,898,2069,1960,1245,2118,
投资收益(万元),-2,-4,-3,-13,-8,-6,-3,3,2,11,-3,18,-14,-5,10,-18,-26,-17,-5,-18,-23,-17,-11,-9,-3,-14,-7,-6,-15,-11,-5,-30,0,0,--,-704,-36,-24,-12,-48,-36,-24,-12,-46,-30,-22,--,348,398,382,361,84,51,78,45,2022,276,4390,332,1678,1273,1117,296,427,8,58,346,332,830,
营业外收支净额(万元),14,7,-2,3269,1913,67,5,3234,1464,16,16,3241,1430,1428,4,3594,1612,1646,5,7244,1622,1150,1154,1759,749,-5,-3,1044,765,-25,--,227,--,--,--,-10,0,--,-2,-12,0,0,-5,-1,0,0,--,68,64,83,35,-215,32,-4,--,638,0,130,0,23,0,--,0,0,0,--,0,0,0,
利润总额(万元),-1187,-103,1234,658,-1295,-264,745,492,-1356,-369,866,775,-3837,-1191,488,822,-4450,-1441,547,924,-3540,-4280,-127,-4544,-6889,-4588,-1954,406,-4590,-1023,905,1390,-213,-461,595,4045,2247,2152,2707,3675,1216,1587,1119,1609,777,271,1233,-2393,-1465,-680,-456,-7444,-5647,-4221,-1710,-2911,856,2758,653,2628,1350,2996,1550,3200,909,2844,2274,1549,2818,
净利润(万元),-1330,-341,777,337,-1690,-529,723,326,-1535,-507,811,307,-3844,-1244,459,491,-4377,-1518,496,538,-3737,-4283,-209,-4657,-6777,-4498,-1900,203,-4550,-1185,614,331,-434,-592,388,3448,1717,1792,2502,3021,831,1248,1008,1402,630,188,1147,-2376,-1450,-675,-456,-7427,-5636,-4203,-1703,-2894,778,2451,605,2449,1202,2738,1366,2813,760,2138,1576,1077,2113,
净利润(扣除非经常性损益后)(万元),-1344,-344,779,290,-1734,-579,719,--,--,-518,799,329,--,-1224,--,464,--,-1571,--,-3460,--,-4273,--,-4638,--,-4493,0,246,0,-1160,0,342,0,-588,--,3458,0,1796,0,3018,0,1258,--,1400,0,210,--,-2881,0,-1140,0,-7402,-5838,-4369,--,-4673,228,-842,605,1703,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),5678,3703,1130,8740,5635,2066,2522,6846,10500,2731,3149,19387,11794,1376,-2540,743,-1579,-1023,-774,3931,-657,-1164,-1866,683,845,-1492,-2386,7943,1072,330,6654,9700,6115,4732,5615,3179,4521,4444,3678,-2464,1396,5708,4824,3820,-83,1488,2672,-1007,-221,78,-600,-4413,0,-5392,--,-6264,2712,4880,-1562,6544,3069,171,--,--,--,--,--,--,--,
