报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
流动负债(万元),1133747,1211682,1261907,1238470,1139339,1160883,1289841,1341505,1431822,1614009,1645153,1577767,1266343,1125287,1008040,921293,838541,730653,667650,514950,443473,387168,329813,288501,232899,261324,314561,317544,384326,403406,416806,332240,242266,220206,276927,244718,199238,189694,177314,123859,140523,158256,146010,115004,108501,114342,123300,100013,98779,98925,--,--,0,0,99725,--,0,0,0,0,45422,47178,40191,37112,
股东权益不含少数股东权益(万元),639664,659173,676221,707148,727145,722632,714226,705623,739699,745860,492839,512670,520671,519614,527711,523629,507786,489357,482365,463789,410467,400959,396638,256716,252083,239157,233341,244445,290800,277793,253583,233819,217659,197963,189907,176570,168405,160689,158935,170793,168262,161270,162934,152996,143844,133553,122820,120296,119046,117859,116125,115531,114959,113635,115773,116154,118178,116186,114560,110037,37438,33353,21757,17721,
净资产收益率加权(%),-10.54,-8.08,-4.44,0.49,3.12,2.38,1.2,-22.02,-17.58,-20.93,-3.84,0.67,1.63,1.47,0.76,14.24,11.05,7.36,3.91,9.24,7.17,4.88,2.06,5.38,--,-1.71,0,1.09,0,14.36,--,29.29,0,13.95,--,12.3,0,1.95,0,17.61,0,11.68,0,24.5,0,11.48,0,3.87,0,1.86,0,0.1,-0.77,-1.93,0,1.26,1.99,8.47,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
