报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.3,0.35,0.35,0.16,0.32,0.18,0.06,0.45,0.42,0.18,0.05,0.43,0.41,0.17,0.06,0.49,0.57,0.23,0.12,1.05,0.9,0.34,0.12,0.76,0.62,0.2,0.1,0.55,0.35,0.2,0.05,0.13,0.07,0.05,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.92,3.76,3.66,3.59,3.68,3.34,4.83,4.71,4.56,4,3.91,3.8,3.65,3.24,3.21,3.08,2.91,2.89,2.79,2.74,2.5,2.48,2.56,2.52,2.53,2.52,2.62,2.59,2.59,2.56,2.62,2.58,2.5,2.49,2.53,2.51,2.42,2.39,2.57,2.56,2.61,2.59,2.56,2.54,2.5,2.42,2.5,4.38,4.06,3.99,4.02,3.89,4,2.24,1.87,1.58,1.28,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.66,-0.31,-0.36,-2.63,-1.82,-2.52,1.56,3.54,0.53,-0.59,0.11,3.32,2.18,1.28,0.27,-0.94,-1.71,0.33,-0.06,3.23,1.15,0.22,-0.22,-2.16,0,0,0,-0.45,0,0,0,1.69,0,0,0,-0.15,0,0,0,0.03,0,0.18,--,0,0.18,0.9,-0.11,1.48,--,0.28,--,--,--,--,--,--,--,
主营业务收入(万元),204693,140300,80328,359696,292606,181816,77754,363200,297311,172046,75997,337733,250959,152792,79050,319422,259198,147510,79042,362588,298195,144359,68284,314648,258260,124130,54670,228082,156671,103030,50374,160158,122711,83159,44451,159931,116522,72685,36630,180259,149048,102324,50658,142717,79474,54939,28158,83010,58412,36574,19913,66066,49769,32752,16515,66632,33751,62868,31245,53940,24021,56372,30269,68088,33293,55909,55060,49841,54950,
主营业务利润(万元),42833,28317,15163,86933,70915,43523,20519,98211,78249,43372,18446,92045,72642,40419,18341,82910,73558,40899,18510,98332,80745,35755,12945,68422,55245,27246,12428,59888,42967,26183,10612,41691,32578,20760,9767,42557,29509,17304,8305,48133,37653,24259,11216,38564,22834,14288,6864,24425,16861,9535,5214,23555,17979,11459,5112,25276,11847,24958,12298,21443,8959,21434,10393,6188,4334,10197,10480,10940,8872,
营业利润(万元),1144,1393,1464,20372,23627,12952,4606,34506,29706,13044,4044,31966,29401,12733,3594,33976,36315,16284,5604,55867,48842,16200,4044,32339,27134,7497,3125,22487,13186,7115,1575,7274,3589,2663,1500,8079,4815,3174,1753,11158,9504,5856,2746,7928,2596,1452,722,2994,615,-793,518,5016,2920,1984,520,6383,2109,5747,2189,6679,1105,3470,2614,6605,0,10350,10552,10948,8931,
投资收益(万元),71,98,-36,41,140,8,8,120,138,6,-8,-80,-25,-61,-20,-51,-25,-20,-11,53,21,42,0,84,42,42,--,787,63,--,--,784,42,--,0,-75,-75,-74,-41,-92,-74,-60,-32,-126,-142,-92,-50,-3467,-3402,-3411,-8,67,157,138,198,744,146,103,0,29,0,2590,0,63,63,75,144,74,39,
营业外收支净额(万元),18259,18223,18223,-11,-11,-4,-3,-95,37,9,-2,-32,22,20,17,184,188,224,49,892,363,457,450,426,359,242,71,-640,--,--,--,6,--,--,-219,-1536,0,0,0,-223,0,0,0,-193,0,55,0,-91,-3,0,0,48,-79,-72,0,-59,0,-321,0,619,0,0,0,0,31,23,0,0,0,
利润总额(万元),19403,19616,19688,20361,23616,12948,4603,34410,29743,13053,4042,31935,29422,12753,3611,34160,36502,16508,5654,56758,49204,16657,4494,32765,27492,7738,3196,21848,13200,7129,1648,7280,3336,2428,1282,6468,4808,3157,1712,10847,9423,5794,2714,7609,2498,1415,673,-564,-2790,-4210,511,5130,2998,2049,689,7067,2250,5529,2193,7327,1107,6223,2615,8093,4594,10448,10763,11022,8760,
净利润(万元),10682,12484,12495,5646,11267,6434,1978,16019,15062,6382,1930,15185,14484,5864,2260,17552,20264,8172,2843,24883,21309,8024,2826,18058,14693,4719,2345,13186,8390,4625,1083,3079,1543,1225,698,2892,2834,2071,1043,2940,2638,1986,1012,2804,942,625,306,-923,-3206,-3965,290,2901,1712,1137,525,5474,1928,4679,1486,5783,941,5366,1819,5862,3031,6485,5427,5521,4712,
净利润(扣除非经常性损益后)(万元),-1631,193,198,5644,11276,6436,1981,16002,15042,6377,1931,15210,--,5851,--,17463,--,8064,--,24444,--,7775,--,17860,0,4569,0,13106,0,4598,--,2167,0,1232,--,3921,0,2064,0,3084,0,1903,0,2889,0,588,0,-894,0,-3965,0,2824,1765,1137,--,4532,1928,4438,1203,3679,--,--,--,--,--,--,--,--,--,
