报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.15,0.07,0.02,0.25,0.16,0.07,0.04,0.45,0.3,0.2,0.21,0.03,0.02,0.01,0,0.05,0.02,0.02,0.01,-0.04,-0.03,-0.01,-0.01,0.02,-0.03,-0.04,-0.03,-0.05,-0.02,-0.02,-0.01,0,0.02,0.02,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.51,1.5,1.51,1.51,1.48,1.47,1.46,1.46,1.46,1.49,1.49,1.5,1.44,1.43,1.44,1.47,1.51,1.51,1.51,1.79,1.81,1.81,1.81,1.8,1.73,1.73,1.71,1.7,1.66,1.64,1.65,1.62,1.58,2.77,2.74,2.69,2.59,2.55,2.5,2.43,2.48,2.36,2.34,2.35,3.84,3.76,3.74,0.38,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.05,0.01,0.01,0.14,0.13,0.08,0.03,0.14,0.09,0.03,-0,0.33,0,-0.01,-0.02,-0.01,-0.06,-0.02,-0.01,0.05,0.05,-0.05,-0,0.01,0,--,0,0.18,0,0,0,0.21,0,0,0,0.45,0,0,0,0.56,0,-0.08,--,0.11,0.03,0.17,-0.05,--,--,--,
主营业务收入(万元),51344,26188,9561,72612,44465,18443,8674,59373,28204,773,773,25618,19327,13308,5994,24327,17932,12026,5372,23153,17208,11459,4953,23429,16526,9647,4222,11288,5481,2604,1204,7178,5283,3817,2383,24824,16661,13763,8113,26720,19076,12651,6272,28900,18402,12220,6026,24997,16576,11034,5226,20401,13644,6383,1797,12093,6230,9665,4310,9253,8391,8182,
主营业务利润(万元),36163,18436,5529,57511,35687,16412,7813,49833,22114,283,716,9436,7562,5295,2108,8187,6189,4261,1604,5493,3667,2332,660,2690,1033,-672,-853,325,1479,439,122,565,695,693,--,5766,4034,2930,1683,14837,10759,7234,3639,16228,10852,7260,3560,14715,9310,6253,3070,11492,7299,2535,378,5018,2891,6367,2787,6274,6135,6192,
营业利润(万元),27127,13291,4453,43349,28219,12530,7114,66129,40770,22607,25575,2305,1954,1234,426,2897,2140,1484,424,-439,-1815,-345,-562,-1879,-2717,-3337,-2279,-4588,-1645,-1504,-933,1044,1665,1621,338,2432,1748,1206,681,12211,8684,5894,3089,13697,9181,6263,3031,12499,7740,5189,2454,8755,5368,1052,-283,3260,2211,5380,2103,4744,3899,4948,
投资收益(万元),2927,2138,655,5160,2972,1675,1101,34428,32498,31117,30455,--,--,--,--,186,200,154,--,16,16,16,5,1,7,--,--,59,666,666,0,5081,3470,2850,2,4699,868,812,77,-184,-222,-246,-2,-636,-317,-364,-220,-69,-252,46,52,-27,40,14,0,36,0,200,0,--,0,0,
营业外收支净额(万元),-203,-89,-78,-218,-135,-79,-0,-158,-67,-4,--,8,4,4,1,-0,-0,-0,0,-1052,35,111,101,4263,134,132,24,357,--,--,--,--,--,--,--,-68,0,--,0,-6,0,0,0,438,0,0,0,-21,0,-7,-1,0,-1203,-823,0,-12,0,-2,0,-0,0,0,
利润总额(万元),26924,13202,4375,43131,28084,12451,7113,65971,40702,22603,25575,2312,1959,1239,427,2896,2140,1484,424,-1491,-1780,-234,-461,2384,-2583,-3205,-2256,-4231,-1339,-1300,-829,1349,1849,1720,422,7253,2664,2020,757,12275,8559,5706,3099,13575,9324,5893,2811,12499,7571,5227,2505,7831,4218,243,-296,3283,2211,5578,2101,4744,3899,4948,
净利润(万元),16658,8072,2645,27050,17743,7706,4579,46625,31053,20229,19642,1618,1415,851,234,2997,1428,978,316,-2286,-1994,-313,-387,1503,-2039,-2465,-1754,-3250,-1093,-992,-645,193,1178,1066,205,5006,1372,1166,314,6442,4342,2875,1649,7491,5005,3135,1460,7518,4591,3403,1888,6828,3634,98,-296,2791,1477,3737,1408,4002,2399,4675,
