报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1996-03-31,1995-12-31,1994-12-31,1993-12-31,
流动资产(万元),61264,70877,96881,76062,68046,70095,80556,85252,89387,85169,88401,87513,77402,77505,77755,80594,78635,76497,75442,78310,79545,73395,76532,76212,55252,72068,72664,70022,55599,52261,55284,69892,69981,66428,98209,79236,76202,67098,69695,72724,54893,47327,58061,52854,52218,43782,44408,42003,34682,35509,--,--,--,0,17315,0,11958,0,0,0,0,18503,17123,15249,10394,10838,9745,2908,6259,7851,4161,3377,
总负债(万元),42686,13366,27465,4657,10211,9107,8637,11220,13407,13148,11891,11431,10412,9774,9601,10917,12318,19594,19665,23100,26235,21594,23331,23651,23704,20747,20187,16240,16818,14101,15434,14726,16777,13255,44294,24696,24098,16027,31229,30804,19846,17635,17836,18029,5726,7383,11295,13971,10481,14883,17776,31290,11066,9684,16365,16080,--,15964,15680,17007,18675,19402,17915,16871,19880,15181,10533,14196,16710,15401,13997,11679,
流动负债(万元),42579,13308,27153,4652,9964,9107,8029,10398,11605,12204,9728,9848,10412,9774,9601,10888,12318,19465,19541,19022,20954,16109,17612,17761,17610,14450,20095,16240,16818,14101,15657,14621,16777,13255,44217,24696,24098,16027,31229,30804,19846,17635,17836,18029,5726,7383,11295,13971,10481,14883,--,--,--,0,16365,0,14329,0,0,0,0,8630,10936,14062,10505,7123,6845,6805,9320,6821,5077,2659,
股东权益不含少数股东权益(万元),83018,87293,85983,87427,81600,79093,78229,78750,81240,77781,82818,80963,73631,74599,74926,75092,73233,73844,73089,71902,71034,70403,70764,70469,70145,70207,69877,63938,63116,64021,64381,65148,64165,64354,64192,64937,64731,64677,65378,64175,65777,65106,64702,59322,59467,56581,54326,50699,48074,45415,42199,35380,34393,31193,29084,22296,18663,20673,22458,24513,24852,29557,29539,29716,21116,21783,21026,10449,11132,10637,8285,6927,
净资产收益率加权(%),-2.02,2.69,1.37,10.08,2.95,0.45,-0.66,0.56,3.62,-0.66,2.27,7.52,-1.96,-0.66,-0.22,4.34,1.83,2.66,1.64,2.01,0.8,-0.09,0.42,9.72,--,9.35,0,-1.88,0,-1.74,--,0.64,0,-0.24,--,0.87,0,0.78,0,7.8,0,9.3,0,22.24,0,17.38,0,34.29,0,24.84,0,52.03,45.31,36.23,0,16.57,--,-5.3,-10.1,0,0,--,1.61,--,--,--,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
