报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0,0,0,0.01,0.02,0.02,0.03,0.51,0.36,0.34,0.22,0.97,0.79,0.62,0.35,1.32,1.03,0.72,0.72,2.07,1.59,1.09,0.55,1.39,0.96,0.74,0.46,2.49,2.34,1.02,0.38,0.73,0.57,0.37,0.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.47,6.63,6.6,6.17,5.96,5.66,11.05,10.13,9.95,9.28,9,8.23,8.09,7.79,7.44,7.14,6.74,5.42,4.99,4.61,4.46,4.27,4.1,4.14,3.94,3.82,3.68,3.79,3.73,3.58,5.29,4.71,4.42,4.13,3.96,3.97,3.86,3.8,3.76,3.93,4.06,3.9,3.92,3.82,3.79,3.59,3.47,3.25,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.6,0.28,0.31,1.32,0.17,-0.38,-0.36,3.02,1.34,0.93,0.7,4.3,2.07,1.23,0.85,2.6,2.26,1.79,0.77,1.74,1.1,0.76,0.38,1.24,0,0.49,0,0.82,0,0.63,0,1.67,0,0.55,0,1.26,0,0.66,0,0.87,0,0.2,--,0.87,0.39,0.27,0.1,0.07,--,--,--,--,
主营业务收入(万元),1008367,712569,359091,1825685,1499916,1072347,553046,2583370,2041435,1454502,750542,3007240,2315453,1659331,846122,3756908,2906293,1939321,1015318,3028916,2459722,1606669,769567,2024554,736827,488095,221372,927589,707333,448233,183592,530165,382872,251478,120511,369468,269967,174519,83436,320945,243719,163508,78626,240921,173588,106975,45476,128591,93198,64001,34553,139916,109106,70648,34775,116451,54836,89191,41208,80372,40064,87008,88148,85385,
主营业务利润(万元),180482,125546,64671,343866,269106,202156,115560,590683,407354,316967,195061,804382,632051,471489,250997,896887,671064,451167,220068,742190,541100,359898,168744,516451,208899,143465,85252,442950,339039,165755,69704,185673,137887,90240,46104,134983,92264,62292,31098,136181,110510,78287,38032,94898,68009,35672,15005,43608,30417,21136,11246,51274,46595,30565,13313,44978,20750,36855,18191,37592,18955,40057,40465,38037,
营业利润(万元),-9495,-6666,473,-11363,13772,7471,10178,161179,126180,117686,74814,299554,253885,208756,109637,399287,321777,225938,107864,303878,258764,175649,86553,229934,108182,82164,49892,280378,253409,109036,40417,84817,66706,43815,23518,64872,47320,33258,17159,80541,74405,53543,28720,53642,41263,19456,8035,22331,14322,9306,5340,27087,26952,16668,7878,24287,12149,21738,10491,19881,10725,21825,22072,20681,
投资收益(万元),21963,17488,5508,20920,4917,4864,311,6817,4724,4703,2387,5311,3099,3124,103,7904,2884,2021,--,-19549,136,136,63,50,-20,-20,--,11,11,13,10,-134,-132,--,0,-30,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,71,16,
营业外收支净额(万元),6036,7132,-848,4140,-1003,3501,3831,15161,8146,6900,846,18461,9448,3102,1597,18293,5786,5027,2055,28230,-728,-686,-279,-4989,-1094,-1554,-494,-3071,--,-737,--,--,--,--,828,-860,0,--,-270,-3686,0,0,0,-3036,0,0,0,-3570,-1802,0,-5,-575,-407,-347,0,11,0,23,0,-132,-119,-99,0,0,
利润总额(万元),-3459,465,-375,-7224,12769,10972,14009,176340,134327,124586,75661,318014,263333,211858,111234,417580,327563,230964,109920,332108,258036,174963,86273,224946,107087,80611,49398,277307,251513,108299,40804,84057,68929,45149,24346,65401,47794,33585,17184,78361,71473,53966,28715,50637,38405,19440,8041,19568,13328,8926,5563,27135,26839,16448,7666,24996,12639,22310,11123,19748,10606,21726,21869,21134,
净利润(万元),169,639,501,2437,4079,5270,7375,118400,84081,79117,50768,225056,183481,143811,80621,304934,237167,166945,83446,239616,183818,125643,63118,160649,75594,58314,35949,196407,184453,80563,30106,57104,45012,29378,16277,48332,32555,23223,12033,53279,47887,36157,19239,38126,25731,13025,5387,13678,8930,5790,3728,18842,17508,10411,5136,25314,8468,18921,7453,13995,7106,14557,14652,14160,
净利润(扣除非经常性损益后)(万元),-6879,-5907,1003,166,5230,2821,4594,114347,77817,73277,50226,210765,--,140844,--,291292,--,162653,--,237769,--,126328,--,112453,0,59911,0,201500,0,81255,--,61087,0,28484,--,48880,0,21677,0,53591,0,35549,0,40013,0,12987,0,12997,0,6399,0,18609,17751,10625,--,25293,8471,14864,7406,13968,--,--,--,--,
经营活动产生的现金流量净额(万元),-16279,-33163,-37295,195209,68190,13890,-11981,544410,264046,146813,63279,246155,137955,65433,22521,304739,38629,-88152,-42014,349163,155075,107910,80579,497774,162756,97279,66911,205150,178218,140740,60678,137114,86928,60241,29713,97458,61943,38423,15676,64436,54603,49274,13491,70906,37177,23479,12817,53454,30480,27848,10742,36988,0,8274,--,36902,16465,11420,4304,3064,--,--,--,--,
现金及现金等价物净增加额(万元),-130933,-52245,45649,-5977,37047,-74593,-60063,-42655,-53311,-9655,86317,-126444,23965,-49609,-12323,297523,282822,316942,50458,111,-78185,-35230,-4319,118314,95962,80022,86869,14376,26302,53369,39641,19556,48894,1238,2842,11348,11954,-7922,-4536,-12472,-13866,3011,-328,29502,25805,-4324,1337,-783,-1982,-944,5457,-24961,0,-12834,--,4852,3528,-24442,-10128,59878,--,--,--,--,
总资产(万元),4151276,4206585,4246972,4172354,4324258,4147751,4135310,4110192,4272591,4362783,4423256,4010752,4129095,3950135,4008011,3805319,3774625,3534419,2839468,2522857,2657304,2563989,2509560,2111038,1406912,1311503,1201910,1111055,1100354,982244,699622,625044,618540,550439,530663,498764,437904,406424,405676,399528,402877,388806,394040,363985,365908,268579,258965,253957,236821,238058,248750,242038,245061,237772,235151,239307,230381,213330,187195,181848,91229,63690,63951,60980,
流动资产(万元),1295019,1382148,1467416,1390238,1586818,1445034,1448028,1432643,1594770,1746595,1844081,1615643,1790114,1713911,1746396,1611059,1699264,1675641,1188646,874971,1012039,944718,920503,649326,569061,543819,477679,422758,475996,423872,280799,220365,229395,176945,169902,150287,138086,118449,122777,118643,136508,130079,141304,114787,136817,83296,74856,70385,66734,68761,83847,--,0,0,108298,0,0,0,0,0,40109,29044,26789,23233,
总负债(万元),2109918,2170928,2167894,2096100,2228746,2358397,2318593,2302332,2398099,2485333,2529765,2188161,2314912,2207918,2274527,2178387,2192006,2118121,1484165,1275812,1397381,1387149,1370143,1087676,696509,627724,551330,485086,536104,528745,278181,245436,257587,205029,198163,164518,127463,105689,116908,102934,110813,108172,163112,164021,177971,92981,90637,85334,72579,76589,88992,75014,72629,72068,68378,77030,69522,60545,39830,43716,34566,33981,34336,31643,
流动负债(万元),1561721,1661017,1237603,1288311,1482960,1587225,1623447,1599769,1525403,1619131,1747173,1390583,1433211,1437933,1454919,1384085,1382228,1342077,1191526,1016741,1052689,1019763,988059,725190,487419,427108,387533,360334,412711,452820,260628,231180,240974,192350,187559,158105,119092,101443,111677,100792,104011,102711,101846,92113,102962,89516,87637,82334,69579,73589,85992,--,0,0,68378,0,0,0,0,0,31267,30727,29664,27227,
股东权益不含少数股东权益(万元),1809428,1817397,1850407,1836857,1844234,1534357,1556034,1545541,1542615,1542538,1567903,1496886,1495398,1532507,1527332,1427343,1377783,1310021,1277941,1171018,1150773,1072819,1040571,951905,637719,613789,586335,562520,530691,427169,392839,363083,351328,336061,323325,325498,310091,300386,288719,296544,292064,280634,230928,199964,187937,175599,168329,168622,164241,161469,159758,167024,172433,165704,166772,162276,160859,152785,147365,138132,56663,29710,29615,29337,
净资产收益率加权(%),0.01,0.03,0.05,0.15,0.25,0.34,0.48,7.83,5.3,5.14,3.32,15.27,12.3,9.85,5.49,22.96,18.78,13.18,6.81,22.38,17.02,12.07,6.34,18.32,0,9.94,0,41.76,0,20.25,--,16.79,0,8.87,--,15.79,0,7.79,0,21.41,0,16.33,0,20.84,0,7.57,0,8.07,0,3.64,0,11.23,0,6.23,--,15.72,5.39,12.61,0,21.57,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
