报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.36,0.17,0.05,0.15,0.33,0.23,0.05,--,0.45,0.23,0.08,0.33,0.36,0.22,0.08,0.32,0.33,0.2,0.07,0.75,0.32,0.19,0.07,0.37,0.3,0.18,0.07,0.34,0.3,0.17,0.08,0.43,0.36,0.2,0.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.15,--,3.1,2.96,3.02,2.94,2.97,2.83,3.01,2.94,2.51,2.38,2.56,2.49,2.41,2.29,2.28,2.21,2.16,2.04,2.56,2.47,2.41,2.26,2.97,2.9,2.77,2.87,2.77,2.72,2.63,2.53,2.63,2.6,2.54,2.47,2.57,2.54,2.5,2.42,3.52,3.49,3.57,3.49,3.4,3.37,3.6,3.57,3.63,3.51,3.36,3.23,3.16,3.08,--,1.95,1.68,1.63,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.3,--,0.67,0.22,0.1,0.74,0.93,0.49,0.18,0.69,0.96,0.55,0.33,1.02,1.3,0.81,0.24,0.38,0.51,0.3,0.1,0.83,0.86,0.53,0.45,1.24,0,0,0,1.12,0,0,0,0.7,0,0,--,0.89,0,0,0,0.73,0,0.35,--,0.58,0.46,0.51,0.57,0.37,--,0.2,--,--,--,--,--,--,
主营业务收入(万元),280343,168315,70439,316861,263308,153577,66463,338685,283807,167361,69936,314927,261764,147601,54857,269494,223654,123901,46562,237529,193432,106414,45369,226038,188045,108810,44296,212122,174898,99097,36458,195809,160734,94701,36716,181274,148799,83804,31130,149045,123617,68625,24593,125124,102106,57564,21362,94389,76631,39513,14195,77875,63234,31131,8971,46671,20309,33816,16271,30523,12572,28837,10053,21518,8531,20945,18034,18014,
主营业务利润(万元),87389,52189,19387,112490,101047,56968,22291,121576,104668,58274,23397,105820,87651,50423,19131,90845,73612,42673,15373,80293,65550,37118,15284,80290,66515,39229,15135,67590,57146,34617,12890,69001,55818,33568,--,64874,51829,28658,10425,48831,39698,22460,8087,42867,34020,19922,7511,35195,28742,15208,5426,28541,23228,11311,3207,16207,7159,11138,5294,10803,4767,9622,3052,4858,2340,6882,4178,1706,
营业利润(万元),20318,8164,1954,2871,15850,12925,2796,17332,23733,10630,3940,15927,18450,10584,4545,17588,18179,10899,3861,15098,16327,9252,4099,20746,16390,9156,4084,17666,17132,10582,3801,19013,15936,9348,3309,20138,14032,6797,1825,10437,7228,4133,1057,8691,5941,3788,762,7949,6008,3295,751,5796,5396,3101,584,4624,2563,4567,2381,4835,2659,7279,1535,5955,897,5844,5171,2808,
投资收益(万元),3791,2057,729,4480,3451,1924,917,3962,3328,1744,336,2687,1999,636,--,184,97,97,--,213,--,--,--,158,4,4,--,143,--,--,--,-6,0,--,0,-138,-213,-151,-92,-355,-129,-77,-45,-378,63,95,108,-756,-93,-74,-24,-274,-73,-49,-24,-1022,0,421,267,-26,-23,-9,0,0,0,0,0,0,
营业外收支净额(万元),-21,-220,234,-368,428,153,-76,-239,1769,1797,58,3074,2556,2261,6,2474,2264,1765,390,25309,2314,1959,144,2769,1955,2007,96,2307,--,-33,--,--,--,--,--,-1201,0,0,0,-45,0,0,0,-8,0,23,15,-121,-90,-64,-36,-27,-12,-4,0,318,304,274,0,208,0,0,0,0,--,0,0,0,
利润总额(万元),20297,7944,2188,2503,16278,13078,2720,17093,25502,12427,3998,19002,21006,12844,4551,20063,20443,12664,4250,40407,18640,11211,4243,23515,18345,11162,4180,19973,17685,10549,3844,19836,16418,9354,3349,19400,13827,6669,1746,10146,7377,4321,1016,8305,6046,3906,885,7138,5890,3156,691,5536,5359,3098,602,4010,2867,5262,2637,5017,2596,7591,1541,6209,863,5778,5158,2733,
净利润(万元),17210,8227,2209,7344,15971,11128,2594,15874,21863,11289,4019,15904,17588,10622,3704,15361,15961,9515,3469,36191,15585,9248,3438,18148,14445,8714,3265,16363,14363,8422,3137,15928,13228,7545,2680,14833,10831,5149,1343,7883,5795,3380,824,6595,5022,3219,783,5553,4588,2517,565,4455,3374,1972,398,3429,2398,4479,2213,4176,2095,6417,1310,5277,734,4906,4394,1789,
净利润(扣除非经常性损益后)(万元),16760,8447,2066,7452,15554,11000,2473,--,20112,9582,--,13704,--,8837,--,13432,--,8153,--,12237,--,7768,--,15815,--,7300,0,14355,0,8462,--,14574,0,7536,--,14884,0,5099,0,7818,0,3153,0,6756,0,3065,--,5954,0,2634,0,4457,3411,1975,--,3702,2140,4294,2213,3871,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),69482,41608,12812,41417,60188,31802,575,55790,61416,36417,14316,16633,32398,10494,4957,35647,44786,23826,8633,33449,46238,26506,15977,49251,62698,39395,11390,18569,24721,14491,3897,31045,31943,19704,12789,35535,42453,29794,7535,28613,30037,19369,4319,17921,23173,14678,1275,22898,22124,10067,1555,12428,0,5976,--,9917,7814,8719,9742,6250,--,3109,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),13129,11995,5666,-21178,2488,15952,-4504,-9837,12323,7112,7226,12133,29553,41885,-80,7608,14223,12699,17318,-14247,12158,8957,12205,11382,22627,13127,7245,2559,18433,11147,3210,5568,4471,2949,6910,6667,21352,14469,5201,-658,6395,8431,2191,-2290,11203,7394,--,1611,9203,6332,1376,-400,0,2892,--,-9042,-5167,8788,6060,4940,--,-3628,--,--,--,--,--,--,
总资产(万元),422655,405832,404773,392529,453997,452556,437841,433844,480763,477754,478314,465791,506359,521750,371513,358433,381067,378976,375003,355300,384796,374979,363072,329380,348102,338699,333045,312533,328680,308177,266455,240944,237100,231222,225715,204885,224178,222960,211077,196762,207947,215496,201782,189578,200580,199066,186582,180133,158075,162217,157555,141555,149302,146215,120358,117814,119857,125386,98100,89959,88411,79390,64647,61178,--,47981,37440,46132,
流动资产(万元),176975,158941,150819,137408,193328,193203,176264,169358,212735,207107,205432,188403,224268,237903,157279,141011,163538,158422,156445,134173,175617,173811,169857,140530,168668,158377,147128,127958,170790,152105,127549,101095,109497,104937,102538,78880,95227,95053,80102,63642,81614,89826,76083,63879,80592,78547,--,57804,62418,65053,--,0,--,--,50412,0,0,0,0,0,42795,38856,31327,36081,--,24828,17939,19294,
总负债(万元),276690,268629,262075,250617,292912,272604,256137,253849,290230,298125,290043,280387,316579,338304,219885,210406,229970,234206,221972,205656,255706,251858,231300,200123,223436,221800,217075,199771,218187,203663,165079,142727,141121,140587,134604,115761,138863,143722,134469,121524,133126,143165,127004,115574,128199,128331,--,107503,86476,90094,87527,73170,79218,77659,57005,54865,52984,60601,31493,26855,29461,24990,14958,12799,--,25183,17749,38486,
流动负债(万元),245351,237923,231575,220046,292912,272604,255957,253849,290230,298125,290043,280387,299279,320004,210085,205606,219870,224106,211872,195556,240606,236758,216200,185023,202436,200800,196075,178771,193587,197063,155979,134627,136621,136087,129104,110261,134863,139722,130469,117524,125126,135165,121504,110074,121199,118901,--,96003,72476,79164,--,0,--,--,47027,0,0,0,0,0,25302,20893,10133,8624,--,19268,14979,21960,
