报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),17560,10817,3081,29720,19624,9898,-796,28030,14858,8894,2094,18810,--,5528,--,11203,--,4971,--,23176,--,10626,--,31744,--,9398,0,26391,0,7770,--,18150,0,4613,--,12624,0,2877,0,7804,0,2513,--,4797,0,1770,0,0,0,
经营活动产生的现金流量净额(万元),-312,-12820,-26632,-1615,-45498,-50850,-44292,32603,-18408,-26624,-36688,13713,-40608,-42305,-35706,-9625,-45331,-37731,-21959,16929,-21704,-19436,-9067,42064,7821,-1272,-6357,19064,-10059,-16635,-12932,10162,-9421,-11993,-8808,11274,-8764,-10363,-6328,10823,-3355,-4276,-3496,2773,-1224,236,2936,2425,2673,
现金及现金等价物净增加额(万元),-7067,-23755,-11190,-36563,-56859,-42350,-18481,-5958,-25192,-28103,-40698,-4378,-47564,-61639,-58086,-49127,-89864,-75179,-33162,10637,-46672,-45997,1465,101946,3330,2714,-1025,-12366,-29330,-22785,-9342,45457,10311,29558,-9467,-6962,2303,-16857,-9332,-2605,-13311,-9418,-6194,23689,16705,-224,1158,-614,2035,
总资产(万元),577325,537459,527715,543456,498978,475032,465973,499287,455661,430029,415715,434267,398854,374457,366021,379193,348855,349609,393029,410608,383781,356875,381461,386076,368070,340674,323769,301803,259750,250936,253008,287315,301172,298484,120995,120632,112268,82068,82568,81981,69774,65416,63194,64097,40030,18682,15776,12237,10223,
流动资产(万元),477449,436874,427714,443170,404170,370319,362772,400678,370422,344397,330484,351331,319924,296049,287305,299320,278127,276575,316595,330962,251343,229902,267592,263743,176629,165847,166954,160410,156786,149532,144641,144657,116368,125047,88872,92036,88927,61483,62641,64354,55493,54954,54611,56427,33124,13795,11254,8196,8659,
总负债(万元),180366,154055,144402,166703,140098,129713,122601,155486,133106,117526,107247,131024,109118,92990,83946,96895,74325,76340,77335,92415,69544,61635,72522,85938,78387,80339,75121,76339,82009,83775,83369,99251,98921,107566,67544,70345,58318,32531,33311,34095,25550,24290,22272,24154,5049,5747,4717,4673,3702,
流动负债(万元),176243,150181,140529,162829,136887,125114,117925,151051,129040,113071,102975,127270,105430,89460,80146,92880,71037,72358,72548,86965,63882,56503,66354,78925,64742,68672,64293,67387,73326,75347,72923,80235,69068,79972,67544,70345,57818,32531,33311,34095,25550,24290,22272,24154,5049,5747,4717,4521,3702,
股东权益不含少数股东权益(万元),378612,365443,362611,356646,340567,328066,323941,321382,304703,296038,291080,286406,275307,267751,266049,266267,259227,258340,300623,300395,298709,280659,294999,286252,277053,248597,237356,214964,167100,156951,159875,178140,196049,185570,48649,45687,48918,45261,45119,43947,40332,37721,38198,37286,34868,12840,11022,7561,6511,
净资产收益率加权(%),6.45,3.9,1.48,13.15,10.02,4.19,0.27,11.43,6.72,3.65,0.86,9.02,5.33,2.76,0.16,5.64,3.48,2.39,0.74,18.99,12.25,8.08,5.04,38.05,--,8.65,0,17.68,0,8.33,--,22.53,0,8.45,--,29.64,0,7.43,0,20.99,0,6.75,--,22.14,0,15.23,36.48,28.32,40.09,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
