报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
现金及现金等价物净增加额(万元),-25171,-37171,-6790,40099,-22584,-16929,-22559,-29681,-37882,-31151,-25020,-9666,-32078,-38581,-33778,-25824,-58122,-48215,-31027,38956,-7473,-6852,1449,12436,2508,-9226,-6233,-11258,-26336,-21352,-12351,8701,-12088,-11509,-11689,-4432,-19889,-21013,-2418,9135,-12377,-11018,316,-225,-18849,-17756,-13238,-2734,-9486,-5780,-3159,-2844,0,-11341,--,8834,-17965,6946,-7700,10543,--,--,--,--,
总资产(万元),257158,249818,235125,244806,175303,182466,171580,191200,177400,177320,205541,192918,306819,316513,364170,382132,442828,413326,390834,405911,320555,313435,325393,316049,293423,297635,305274,298190,264258,279808,269539,275215,221173,214329,208312,219272,200818,201677,216088,220170,210049,210524,219565,232476,207761,196753,196446,218452,196357,178915,167552,169205,160709,167137,172830,174371,107481,129642,116991,126263,127965,89634,64906,58475,
流动资产(万元),123014,117187,139773,150371,82992,91628,81427,100444,90716,89183,116028,99005,127698,162300,176469,196624,268952,249249,224537,249101,176715,170368,183844,176120,151256,156505,163673,157935,138350,165964,157394,161929,110804,107970,106578,117830,104744,105970,118371,121391,113196,113169,119578,134779,116896,109395,107926,129514,119724,101240,88712,0,--,--,96056,--,0,62221,0,0,74605,62434,44832,45502,
总负债(万元),171227,159849,149734,159379,150631,153146,141714,161088,145709,144665,175201,160351,283070,296534,343505,358124,346041,309053,269596,286841,200370,193760,206808,198951,182561,192284,200369,193618,146298,163299,145144,150131,104225,97326,90173,100929,85461,83458,96425,102002,89305,82696,92827,107101,91127,78200,80813,106228,92419,74987,63598,70821,63363,71284,75844,75874,38775,56503,42822,54765,52148,50919,37935,36924,
流动负债(万元),162316,142682,117491,127162,118450,120321,109797,128846,108462,113548,146672,129745,231151,244437,267951,282700,267313,224646,197474,227749,130202,136046,148991,143729,138500,149353,163902,165417,131129,152399,135728,140714,93510,86711,83558,98314,80461,78458,96425,102002,89305,82696,92827,107101,89327,76600,79213,104628,90819,73387,63409,0,--,--,75398,--,0,55981,0,0,50734,49935,37076,35207,
股东权益不含少数股东权益(万元),101376,105283,99542,98790,37379,41405,41248,40901,39749,40028,38537,40142,30211,30826,30514,33220,81073,88482,101165,99258,103255,103056,102734,101905,97564,96507,96006,95681,105077,103904,111167,111681,104555,107984,109141,109088,107125,110209,110633,109369,111738,118719,118177,116698,110030,111680,109722,106191,100189,100329,100729,98384,95832,95853,96985,98497,68707,73138,74169,71498,75817,38715,26971,21551,
净资产收益率加权(%),2.82,6.6,0.8,2.91,-9,1.22,0.21,3.78,1.88,2.58,2.3,5.13,-9.49,-7.47,-8.49,-98.3,-20.17,-11.48,1.89,0.44,1.41,1.12,0.81,6.14,--,--,0,-8.1,0,-4.24,0,3.76,0,--,--,2.75,0,1.22,0,0,0,1.72,0,9.33,0,5.04,0,7.33,0,1.96,0,3.1,0,0,--,0.6,3.74,0,0,10.76,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
