报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
基本每股收益(元),0.24,0.19,0.07,0.25,0.21,0.12,0.06,0.21,0.19,0.16,0.09,0.23,0.19,0.13,0.06,0.3,0.24,0.14,0.07,0.2,0.14,0.06,0.04,0.13,0.13,0.1,0.02,0.22,0.25,0.18,0.09,0.21,0.1,0.06,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.58,3.52,3.55,3.48,3.43,3.33,3.26,2.47,2.4,2.33,2.3,2.27,2.25,2.32,2.24,2.22,2.25,2.18,2.2,2.1,1.98,1.95,2.03,1.98,1.95,1.74,3.47,3.35,3.32,3.19,4.12,4.01,3.83,3.77,4.42,4.35,4.24,4.12,3.98,3.93,3.9,3.8,3.69,3.65,3.8,3.65,3.51,3.4,3.26,3,2.76,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.64,0.56,0.25,0.53,0.41,0.53,0.05,0.53,0.26,0.15,0.03,0.45,-0.21,0.17,0.3,0.98,0.39,0.36,0.23,0.67,0.39,0.19,0.14,0.62,0,0,0,0.99,0,0,--,1.2,0,0,0,0.78,0,0,0,0.58,0,0.35,0,0.59,0.27,0.35,0.18,0.99,--,0.7,--,--,--,--,
主营业务收入(万元),1007428,690314,342635,1302938,929394,600226,294348,1105641,802765,559176,260263,1024082,845891,600749,290036,931645,744647,500715,240979,768576,534937,334853,146657,646932,458405,323559,181640,692544,557591,364559,169976,495485,323669,200204,99098,392682,320860,191414,86795,331000,234325,128740,65237,285529,204701,109667,51918,200916,140612,88020,44996,124661,90749,59962,29496,97388,48179,95913,47941,85049,37339,53735,25385,49879,31786,19914,
主营业务利润(万元),152034,110717,50331,192317,133855,87765,41958,146794,104101,78832,43998,122454,95000,66535,33970,133151,96044,62995,29246,80675,53315,34087,11410,53429,34150,16838,1996,92171,75610,53977,26173,63712,39570,23244,--,48015,36743,28202,13695,43731,33756,21321,9538,34415,24380,16731,7671,27523,18828,12810,3953,18375,13900,9358,2941,12835,8458,12887,7767,16373,9599,12457,5917,8488,8728,5701,
营业利润(万元),38644,33205,11252,44586,36501,21480,9886,34793,35572,32330,18167,36401,34082,24568,11592,53100,42168,23697,10852,21603,16184,6014,4158,16055,14791,10254,3376,31678,38964,28688,13812,35583,16406,9133,7085,22286,17392,14022,7389,22919,17052,11299,4968,15918,9675,6498,2769,11452,7052,5744,1424,9392,7953,5487,0,5786,4301,6932,4407,10160,6143,8979,4542,8945,9269,6061,
投资收益(万元),645,505,--,1252,731,446,440,1223,1065,468,30,294,123,82,47,-176,436,359,384,5137,2454,594,11,-49,45,--,--,421,423,1587,1404,6728,1386,784,0,106,10,10,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),6379,3513,2469,4702,2492,1894,1105,3512,1855,1103,626,7055,2742,951,643,5325,2249,1334,564,8228,3306,2578,2088,5278,3891,3245,143,1438,--,--,--,--,--,--,--,291,0,0,-56,-521,0,0,48,-4,-11,0,0,-92,-68,-68,-11,-319,-6,6,0,-50,5,-228,0,493,0,0,0,0,0,0,
利润总额(万元),45024,36719,13721,49288,38993,23374,10991,38305,37427,33432,18794,43456,36823,25519,12234,58425,44417,25031,11417,29831,19490,8592,6246,21333,18682,13498,3519,33116,40044,29256,14039,34661,16669,9347,7241,23099,17646,14158,7333,24065,17212,11518,5211,17985,9665,6518,2751,12223,7404,6096,1832,10625,9075,5493,1234,7366,4306,6704,4404,10653,6154,9430,4510,8978,9235,6123,
净利润(万元),35030,27802,10323,36107,30215,17559,8353,30592,27123,23599,13738,33856,28052,19155,9083,42339,32078,18085,7411,21203,14471,6422,3831,14022,13463,10020,2160,22950,25742,18850,9880,22461,10061,6443,4630,14833,12095,9554,4736,14226,11192,7583,3380,11779,6367,4271,1825,7971,4954,4084,1228,7116,6265,3865,1157,5956,3648,5553,2951,9029,5231,8003,3833,7918,6786,4983,
