报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
总资产(万元),133618,122607,121380,120098,116179,109690,113256,108237,100329,96358,101844,94341,104850,93144,96921,90398,95231,89545,87933,90105,98653,95317,97097,99197,117389,103568,93866,104803,132699,162166,206758,237944,279469,279641,322251,340271,360740,361181,418196,420244,415133,469111,457231,509577,479169,420699,407584,394743,430057,384861,463931,380741,224880,203342,191276,174343,156470,122976,131699,49680,36009,12737,
流动资产(万元),107231,95771,94272,92516,82876,73425,82325,77056,71712,68332,73678,65841,77170,65271,68635,61927,66081,60229,58300,57097,63541,59827,61205,62697,79417,65043,54718,65073,90207,119101,150849,181031,207346,204583,243129,258896,275748,274709,331001,330914,331968,385370,373584,426809,401701,348530,355365,342082,378325,336567,--,--,--,--,164017,0,0,0,115749,38088,28221,12505,
总负债(万元),40623,30690,30637,30245,29435,24309,29453,25818,20868,18188,25208,18734,30457,20528,26753,21642,27669,23303,23319,27402,37611,35891,38182,40747,64537,50545,38666,47926,61541,88077,133506,161048,191760,164504,185073,201113,220276,219756,278034,282290,257635,294137,263624,319818,294312,285522,271999,264989,309774,271223,356774,278250,128682,112569,103063,89076,73208,42402,48744,31338,22294,7094,
流动负债(万元),39738,29786,29722,29316,28475,23334,28478,24834,19843,17152,24196,17712,29195,19251,25454,20329,26377,21987,21961,26010,36132,34360,36593,39105,62749,48702,36749,45910,58101,84550,129792,157334,187557,160207,180464,196656,214337,214010,272633,276889,250710,291102,261709,316702,289796,283121,266982,260258,303118,265017,--,--,--,--,98013,0,0,0,42683,27773,22224,7094,
股东权益不含少数股东权益(万元),92995,91916,90743,89853,86744,85381,83803,82419,79460,78170,76637,75607,74393,72616,70168,68756,67562,66241,64613,62703,61042,59427,58915,58450,52852,53023,55200,56877,70928,73465,72272,75679,84603,111734,133535,135347,136167,137539,136863,134507,154150,171412,190110,185918,181589,132002,132319,127268,118031,111993,104430,99247,94435,88935,85570,83254,83461,80631,79974,15422,11111,5643,
净资产收益率加权(%),3.45,2.27,0.99,8.63,5.12,3.54,1.67,--,4.96,3.32,1.35,9.49,7.88,5.46,2.03,9.15,7.39,5.45,2.98,6.98,4.31,1.65,0.79,2.73,0,-7.01,0,-25.18,0,-2.94,--,-56.33,0,-19.19,--,2.28,0,2.3,0,-29.55,0,-5.9,0,13.59,0,8.59,0,21.44,0,10.19,0,22.96,0,0,--,8.37,3.46,9.01,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
