报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),205902,120724,55658,226690,186646,106409,49144,186559,139287,91086,36129,155857,--,71471,--,118120,--,56132,--,92538,--,43709,--,58722,--,26470,0,44341,0,20061,--,33353,0,14868,--,27564,0,14085,0,22966,0,11476,0,16106,0,6972,0,11454,0,6127,0,9431,7068,4522,--,7323,4355,4702,2337,3097,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,
经营活动产生的现金流量净额(万元),191564,194175,83132,158686,137706,115783,66642,34164,46984,37885,-2324,79495,45272,46154,-13582,-44779,-36802,-16147,-40859,43208,-30834,-12155,-8826,46055,35004,68198,9087,80690,16777,-96,-10569,6050,11824,13492,11263,29216,15044,7028,9403,28628,15291,12452,-2160,16935,6561,1954,1722,17012,11865,4222,-3292,11540,0,1523,--,8052,-4815,10522,3159,4217,-348,4054,--,--,--,--,--,--,--,0,--,--,--,--,--,
现金及现金等价物净增加额(万元),7165,117768,103231,-5899,-53863,-13526,37424,32189,58322,77168,-3113,58562,29048,41733,-16575,-85225,-73240,-36737,-53018,-28862,-81833,-37743,-18230,-5176,-2644,43221,12370,166074,3010,-3802,-15604,5,3334,10284,11174,17094,4547,6103,8860,15633,4371,3336,-2866,7216,-2207,-4639,1978,-1042,-4760,-3780,-6277,2637,0,-3336,--,9211,-6336,-5345,-10015,11483,-2275,2246,--,--,--,--,--,--,--,0,--,--,--,--,--,
总资产(万元),1880875,1768386,1699524,1634134,1471992,1382793,1370027,1288092,1263058,1251699,1166243,1066397,1078988,997304,979220,909092,920581,873240,820742,763306,717090,681925,653926,600535,565114,567066,528758,493717,356094,325942,302673,286316,281271,256680,238654,219137,212668,191443,180426,160050,160854,147315,135149,127080,120073,117024,112646,104568,101369,97593,94175,92065,92494,88584,88770,84399,83787,79285,77983,76162,37159,35199,32688,31544,32491,25926,24367,24617,21632,20083,18464,17627,6319,5942,5572,
流动资产(万元),1637564,1535739,1469837,1406435,1258146,1173771,1162642,1089382,1061264,1056379,972902,881262,899569,819307,802647,737682,773747,731616,683734,636668,620134,560344,549809,500906,474627,487219,482705,448844,311612,284275,261990,251960,242519,217683,200639,181113,174762,153232,144964,124827,125965,112256,100068,91767,84892,81524,77013,68700,65395,61406,61008,0,60110,--,57808,0,0,0,0,0,18018,17000,18262,18157,18502,14397,14915,15644,14350,13146,12400,11967,3426,3053,2915,
总负债(万元),590441,514168,513828,504622,397599,389250,404198,385213,416181,487060,426656,363667,422258,380419,394641,353564,400175,382335,356743,321849,299784,286933,273998,237547,221388,237933,198639,175053,186211,166967,147849,143839,149906,133124,116309,104493,104830,90658,83503,70686,77347,70061,55929,53049,50783,52900,44483,39751,39478,38973,39021,39544,36808,36574,39387,37007,36217,36526,34282,35122,7984,7219,5514,6748,6458,4900,2790,4536,1959,1683,1249,1204,2808,2682,3386,
流动负债(万元),481676,405066,403331,394037,377831,370603,385003,365936,396475,466780,405743,345549,403680,361328,375262,334167,381286,363195,337696,303057,281223,268401,255417,219015,219405,235950,196635,172853,181815,162848,142562,140109,146481,129750,112858,100869,101396,86951,80686,67374,73633,65519,51468,48749,46916,49259,40843,36104,36186,35793,36573,0,33804,--,37031,0,0,0,0,0,4608,4266,4200,5894,5548,4900,2790,4536,1816,1540,1106,918,2665,2396,3263,
股东权益不含少数股东权益(万元),1280168,1243554,1174653,1118507,1062627,981181,953387,902879,846877,764639,739587,702730,656729,616885,584580,555528,520406,490815,463910,441367,414686,392362,374845,358107,338518,324084,325158,313724,163075,152353,146967,134719,123380,115724,112851,105364,98889,92002,89579,82230,76417,70265,72252,67243,62646,57633,61728,58437,55557,52430,48948,46375,49953,46272,43663,41751,42244,38988,40226,37674,26930,25294,24422,22138,22953,21025,21577,20081,19673,18400,17214,16423,3511,3260,2186,
净资产收益率加权(%),17.49,10.53,4.85,24.86,19.59,11.75,5.38,28.94,22.27,12.34,5.13,25.16,18.36,12.24,5.1,24.29,17.74,12.01,4.98,23.07,16.75,11.36,4.57,17.98,--,8.14,0,29.4,0,13.18,--,28.18,0,13.29,--,29.32,0,15.96,0,30.91,0,15.72,0,27.27,0,12.14,0,19.61,0,0,0,18.71,0,0,--,18.07,10.9,12.32,0,0,--,12.82,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
