报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
基本每股收益(元),0.43,0.22,0.12,0.33,0.34,0.19,0.09,0.19,0.17,0.12,0.08,0.16,0.37,0.24,0.11,0.44,0.66,0.52,0.1,0.16,0.16,0.13,0.1,0.31,0.3,0.2,0.11,0.21,0.19,0.14,0.07,-0.17,0.1,0.07,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.58,5.55,5.42,5.31,5.46,2.56,2.14,2.04,2.02,1.98,1.95,1.85,1.94,1.84,1.74,1.63,1.48,1.43,1.36,1.29,1.3,1.28,1.24,1.13,1.14,1.1,1.06,1.03,1.02,0.97,0.93,0.9,0.96,0.33,0.3,0.03,-0.59,-0.61,-0.64,-0.67,-1.18,-1.23,-1.26,-1.23,0.41,1.03,1.01,1.06,1.46,1.46,1.84,1.9,2.81,2.98,3.15,3.08,3.31,3.27,4.44,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.11,0.02,0.08,0.23,0.01,0.15,0.17,0.24,0.18,0.19,-0.07,0.37,0.14,0.01,-0.01,0.03,0.12,0.03,0.03,-0.11,0.06,0.06,0.03,0.15,0,0,0,0.13,0,0,0,0.18,0,0,0,0.18,0,0.1,0,0.19,0,0.1,0,0.07,0.03,0.04,-0.01,0.08,0.03,-0.17,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),120068,81187,36995,134322,105948,72671,34226,101848,81366,56038,34547,94989,64452,42719,20804,72185,51443,32265,14844,61319,44001,29489,14524,51721,43317,27910,14226,38665,29967,19708,9501,24172,19483,12286,4731,21359,16164,9647,4378,21027,15467,9445,4106,22542,15611,9566,4556,24095,17779,11887,5298,18247,12110,7602,3586,19334,7705,17549,8589,13588,7654,12105,5482,6410,7884,17384,10038,13193,7067,17718,7814,27875,--,
主营业务利润(万元),53069,33512,19261,57879,41153,26211,12438,45172,30124,20912,10635,39011,25436,16776,7298,25830,19850,11984,5445,22094,16064,10538,5308,16374,15277,10172,5371,14086,11528,7843,3822,8903,8710,5730,--,9168,7821,4942,2116,10836,8122,4882,2127,11734,8203,5286,2364,10674,7442,4718,2306,8032,6142,3932,1653,7726,3524,4924,2341,5443,2545,4472,2286,-5180,-2671,1025,1139,2733,2538,3596,1579,944,--,
营业利润(万元),25893,13380,7073,17788,17652,9976,4855,11908,10653,6944,4348,7767,10321,7128,3272,10516,15046,11590,2227,5226,4889,3826,2422,5347,7443,5368,2869,4558,4639,3511,1971,-3051,2697,1729,891,2950,2068,1167,676,2191,2083,1224,507,2351,1907,1318,680,2313,1780,1296,597,400,640,-343,0,-23762,-9448,-5603,-1921,-2723,-819,-6004,-1424,-5136,0,1030,0,3934,0,4067,1979,4442,--,
投资收益(万元),1758,1109,430,645,1425,1305,720,3437,2409,1357,240,-20,-630,-239,--,4489,7330,7330,-2,24,1,1,--,2,2,2,210,0,--,0,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-583,106,0,0,0,0,279,279,-3549,-352,765,760,59,59,3027,1473,93,--,
营业外收支净额(万元),1167,437,92,2836,1771,747,76,847,667,511,162,1078,939,422,165,942,784,688,391,-665,-157,-227,302,3081,246,5,13,1115,--,--,--,430,--,--,--,204,0,0,0,-28,0,0,0,-2,0,0,0,-109,0,0,0,0,-98,-74,0,-2793,-3608,-226,0,2232,0,--,0,0,87,0,-3,0,0,0,0,0,--,
利润总额(万元),27060,13817,7166,20623,19423,10723,4931,12755,11321,7454,4510,8844,11260,7550,3437,11457,15829,12278,2618,4562,4732,3598,2724,8428,7689,5373,2882,5673,4700,3543,1949,-2621,2643,1766,934,3194,2431,1535,716,2462,2267,1365,668,2609,1906,1318,680,2205,1753,1276,581,1128,976,-58,-556,-26461,-12703,-5408,-948,537,179,-5535,-1133,-11893,-2882,1961,1937,3996,3664,7016,3452,5064,--,
净利润(万元),23224,11410,5767,16278,16912,9521,4257,9384,8525,5983,4001,7725,9177,5973,2806,9826,14263,11086,2102,3352,3337,2719,2061,6560,6345,4234,2273,4273,3840,2864,1460,-3390,1925,1442,737,2455,2104,1295,679,2174,2061,1274,648,2498,1903,1318,680,2205,1753,1276,581,1128,976,-58,-552,-26461,-12703,-5408,-948,537,179,-5535,-1133,-11893,-2882,1679,1798,3735,3507,6382,3425,4762,--,
净利润(扣除非经常性损益后)(万元),19673,9530,5069,11665,13311,7299,3201,4346,6494,4688,3322,5534,--,5470,--,4458,--,3344,--,4013,--,3104,--,3983,--,4225,0,3025,0,2832,--,1117,0,1405,--,2215,0,927,0,1903,0,1224,0,2240,0,1318,0,2313,0,1296,0,400,1074,5,0,-5575,-2300,-5408,-1767,-2309,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-1964,-474,-2913,1498,-2804,-4191,420,18181,-1991,-4796,5958,237,2833,455,2015,5778,124,3246,3604,5161,3865,4101,-1442,7884,2885,168,-130,681,2404,616,660,-2259,1185,1122,627,3051,1022,1028,774,2632,2088,1100,267,3633,2496,1911,347,3548,2298,2080,555,3873,0,1956,0,1349,559,814,-130,1538,572,-3388,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-47828,-45008,-24478,23068,-44727,-39074,37396,10763,-26135,-18175,-2715,-25876,-14731,26758,-214,63302,78249,8782,-2919,5125,8636,3064,-1125,760,-55,-802,-791,546,913,-1168,207,1297,2317,-508,-396,1674,466,135,394,-318,186,-199,-131,191,1142,144,-299,-254,-566,-540,80,-4,0,-115,0,-531,-457,22,-703,572,192,95,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),461537,448103,429754,367337,371775,365533,408931,347192,345031,332463,291795,276151,266545,266457,213062,201976,198385,118291,103037,107824,102031,93859,87807,84506,79825,78593,74717,73456,66251,65913,63484,63568,62234,57224,55836,55383,52129,52493,52003,50544,50931,51148,49845,49356,53126,31177,30634,33275,36555,35176,37613,35699,41349,40903,40703,39969,76384,88558,91273,91473,99585,97385,96269,92561,93083,95311,89155,84405,79263,78746,77417,58344,28615,
流动资产(万元),169811,167511,184149,198655,210707,176754,229634,166502,152303,155827,160266,167714,159687,203635,150464,144947,144085,66970,52227,57953,57569,52315,49456,46890,44333,43541,37862,38773,31468,31744,28928,28528,27978,23241,21815,22595,19240,19235,18552,16754,16895,16752,15148,14189,15585,14031,13288,13198,14574,13048,15224,0,0,0,18453,0,0,--,0,0,37976,35434,33562,29997,31590,34552,35002,31026,34979,38387,39044,29614,16297,
总负债(万元),216542,215259,203551,194488,197718,199185,245518,188228,188675,176473,136406,127191,126457,127110,74259,68753,55670,57504,51615,58643,52899,46179,41029,39978,31456,32460,31359,32480,26548,27191,26566,28170,26673,22246,21685,23644,20120,21379,21993,21250,21814,23245,22639,22818,24929,24437,24533,32577,48454,47538,50588,49254,65233,65822,--,64912,68178,67694,70902,69961,69943,67921,58985,54144,45654,45000,40831,37237,32106,32211,32866,30786,9465,
流动负债(万元),127169,138818,116936,124614,125901,131807,193373,136076,138094,126035,85969,76780,76258,76939,63217,57739,54239,56329,50445,57473,34795,27811,22197,21447,29593,28809,26799,28357,18681,18294,18938,20602,18588,14215,14071,16261,13281,13450,13469,12433,12826,14264,13083,13077,15627,15273,15085,15632,19084,18194,20574,0,0,0,66199,0,0,--,0,0,48814,46859,39713,44272,34270,33616,29763,26064,21378,20793,20218,20864,8660,
股东权益不含少数股东权益(万元),231712,219873,215863,162597,163096,155702,152969,148478,145591,145516,145869,139557,138214,137487,134246,131440,135223,54466,45481,43379,42953,41790,41133,39091,41071,38961,36456,34183,29947,28971,27567,26107,26352,25869,25164,22836,23115,22306,21497,20818,20648,19544,18918,18270,19349,6740,6101,698,-11898,-12362,-12975,-13556,-23884,-24918,-25495,-24944,8207,20864,20371,21512,29642,29464,37284,38418,47429,50311,48324,47168,47156,46535,44430,27436,19150,
净资产收益率加权(%),10.97,5.71,3.45,10.49,10.76,6.2,2.82,6.56,5.93,4.2,2.83,5.76,6.74,4.44,1.35,13.31,24.12,22.66,4.73,8.19,8.14,6.72,5.14,17.37,--,11.58,0,15.06,0,10.4,--,-14.92,0,5.74,--,11.2,0,6,0,11.23,0,6.74,0,28.88,0,35.45,0,-22.55,0,0,0,0,0,0,0,0,0,0,0,0,--,-17.2,--,--,--,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
