报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.04,0.06,0.01,0.13,0.13,0.18,0.01,0.15,0.13,0.13,0.07,0.27,0.25,0.18,0.09,0.3,0.09,0.09,0.02,0.55,0.1,0.06,0.01,0.47,0.17,0.1,0.04,0.45,0.22,0.13,0.09,0.86,0.59,0.31,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.25,3.18,3.09,3.02,2.81,2.81,3.39,3.36,2.91,2.88,3.21,3.2,2.9,2.83,2.81,4.15,3.92,3.88,5.74,5.65,2.99,2.71,2.8,2.64,2.51,2.38,2.41,2.43,2.38,2.29,2.46,2.39,2.16,2.2,2.99,2.74,2.75,2.43,2.51,2.54,3.28,3.26,3.25,3.25,3.23,3.53,3.33,3.23,3.91,3.86,2.99,2.85,2.85,2.69,1.91,1.76,1.69,1.57,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.95,0.8,0.32,-1.07,-1.55,-1.09,-0.87,-1.15,-0.81,-0.41,-1.21,1.84,1.28,0.75,0.04,-0.74,-0.58,-0.53,-0.7,-0.59,-0.25,0.08,-0.45,-1.01,0,--,0,-0.02,0,0,0,0.47,0,0,0,0.17,0,0,0,-2.11,0,-0.34,--,-0.94,0,0.28,0.07,-0.42,--,0.2,--,--,--,--,--,--,--,--,
主营业务收入(万元),50782,29949,20693,200063,92977,40762,41983,259195,174900,159016,41489,255596,222574,143448,80132,215627,107810,71356,31057,307444,117818,102830,14088,342170,122617,84656,37531,104708,53779,33853,27323,207376,142753,78975,34886,140729,89943,9559,1810,68060,56531,8601,9768,239778,163777,148737,44690,56031,52707,1981,1150,7819,5794,3992,1727,8476,4775,10349,4852,9389,4170,9821,3750,10740,5245,8337,3705,7279,6268,7830,
主营业务利润(万元),4787,4612,4900,23529,4325,6276,10768,46147,35255,31875,11242,81321,68241,47176,25543,70192,41423,31784,12116,96621,27030,18033,5284,74981,36025,24109,10308,32812,25342,13947,11123,62121,49956,31571,--,39753,25362,4431,318,14425,9057,2892,3591,28126,15692,13068,7116,10439,9417,1345,759,5985,4448,3088,1292,6995,4023,8533,3960,6485,2890,6954,2486,2144,875,2287,-1430,1701,--,--,
营业利润(万元),14222,16196,1303,41798,37268,43965,4918,25860,22798,22201,8912,44761,41388,29517,15266,52452,20447,17274,4951,79669,14512,9801,1615,61526,26544,16592,7300,30627,18101,9846,5444,47723,35083,20940,8466,26105,16477,-1309,-2372,2939,468,-2865,754,17232,8634,9082,5391,3114,3268,-2790,-1004,-422,-657,-629,--,1368,1321,3096,1271,1093,402,3039,794,2144,0,2287,-1447,1722,--,--,
投资收益(万元),2643,2459,18,50809,50750,50804,-23,9967,9874,5912,3529,1270,1352,1577,-500,8599,-666,-397,-215,-189,-392,-216,-246,-898,-650,-493,-246,13443,5722,5932,-360,4861,187,26,69,659,937,1046,1337,1703,1174,1437,1619,-765,-505,-302,-145,-297,67,-60,-30,3664,3710,3236,--,314,66,-4,0,-16,-16,-17,-23,68,80,-72,0,0,--,--,
营业外收支净额(万元),-940,-1139,-47,-283,-46,-30,3,2010,2014,1282,1149,2720,1696,528,-78,-989,-109,159,-370,-411,57,107,403,-2325,-2370,-2079,-1033,217,--,--,--,-1303,--,--,--,-1488,0,--,-2,-100,0,0,0,-19,35,0,0,-139,-115,0,1,-2481,-2477,-2474,5,2,0,83,0,1708,0,0,0,0,-1,0,--,--,--,--,
利润总额(万元),13283,15057,1255,41515,37222,43935,4921,27870,24813,23483,10061,47481,43084,30045,15188,51463,20337,17433,4581,79257,14570,9908,2018,59202,24173,14513,6267,30844,17567,9902,5324,46421,33914,19747,7930,25275,17369,-309,-1036,4541,1572,-1489,2372,18948,10663,11315,6147,3504,4169,-2408,-636,762,576,133,-169,1684,1381,3174,1269,2786,387,3015,814,2196,954,2400,829,1737,--,--,
净利润(万元),6039,8607,914,19173,18890,25211,1708,21354,19267,19017,8904,32189,30094,21019,10265,36241,10577,10297,2081,54659,9648,6442,1061,42015,15253,9264,4005,27087,13525,8076,3570,29760,20201,10596,4748,14279,10240,-490,-717,3219,1517,-1136,2013,16204,9888,11067,4729,3790,3972,-1929,-542,651,437,153,-106,1491,1184,2687,867,2359,329,2562,663,1803,775,2040,555,1164,1345,1070,
