报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
净利润(扣除非经常性损益后)(万元),-51823,-24210,-8104,-5660,-17847,-12926,-8877,-4250,1313,6023,--,-422,--,3483,--,29252,--,22744,--,23069,--,8504,--,992,--,-112,0,2335,0,25165,--,29227,0,11934,--,20527,0,7845,0,13557,0,6100,0,11181,0,4982,0,8474,0,4550,0,10954,6491,3759,--,7826,2934,7993,5552,7881,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-16742,-13533,3207,-10534,-9927,21813,-2727,-18412,-4007,-23878,-79,-17746,139,7952,-2549,72381,47897,50661,25285,14926,1941,1805,1287,17928,15849,18238,2384,42013,52799,49588,41382,62326,53788,36767,32205,25374,37280,33817,1540,80981,51111,56778,14774,17099,19109,11574,9581,16490,9178,11757,4312,12162,0,4877,--,17457,3640,5163,2112,-19667,-8473,3956,-184,--,--,--,--,
现金及现金等价物净增加额(万元),-31453,-677,20046,168,10640,80214,5153,1564,8560,-21973,19999,-60517,10826,-53491,-30259,10326,-10507,86419,8483,33440,40196,43549,33844,31337,34771,49557,-5995,-44906,-42694,16029,28415,66458,20500,28061,4709,9133,16656,14912,7813,-10996,-11384,-12707,-1729,-8346,-17017,-7663,-12091,10035,9596,-15855,1408,3580,0,8189,--,9179,-2996,6672,12039,-5302,-4665,-13138,-22298,--,--,--,--,
总资产(万元),2559200,2421512,2332388,2268725,2093820,1977501,1823299,1740215,1704532,1614464,1529712,1489227,1529781,1410599,1382154,1341040,1310167,1301896,1248728,1199612,1184209,1117376,1106084,1049633,1068457,1083884,1022667,1029083,1005929,983232,929367,916729,841741,762103,695865,685819,673523,649110,609771,567834,527898,505458,490523,453985,403952,384252,343906,335446,324799,276405,308427,295228,291106,281880,270337,272527,261771,253645,257730,207758,197006,198345,170329,165644,105936,100583,90234,
流动资产(万元),713136,619396,585429,550110,451024,396737,325266,283543,285881,237396,229939,226218,330452,269867,280845,309170,366504,406854,379781,343462,359964,354326,348746,295411,330381,376300,321255,333737,368426,379190,341362,338173,304297,246491,197909,191668,207976,208774,203046,187007,200017,206313,230683,228694,191392,196295,191137,195349,192689,149643,--,0,--,0,158582,0,0,0,0,0,139283,145225,120279,137832,89329,83263,77144,
总负债(万元),2261769,2095434,1990416,1918841,1745929,1629497,1472957,1381688,1337010,1243363,1159014,1123892,1166992,1043906,1022654,982768,952933,958147,922500,888944,885302,817963,808510,757672,778757,782331,721430,727929,682024,653933,624389,626343,566761,498974,471359,465106,462682,445464,392947,353620,318542,300370,291973,257639,220797,204069,186961,205303,196260,150695,186021,174146,144390,137895,129327,132467,127820,117700,120538,102498,94823,102215,80412,79749,73611,74404,69418,
流动负债(万元),1832257,1682764,1511779,1467206,1379631,1268525,1197817,1139197,1001217,902988,827819,836612,873269,784222,777549,746341,718715,725252,759958,724260,667390,601993,584837,588950,613994,626886,609532,615425,575026,574392,496585,529427,496853,430161,380551,381635,376588,358274,319700,281112,249157,247595,241698,212314,182285,167276,150898,139574,144260,147695,--,0,--,0,109327,0,0,0,0,0,94823,95215,80412,79749,73611,74404,69418,
股东权益不含少数股东权益(万元),218855,245955,261586,269592,265724,269406,272871,281535,291440,295994,294264,289670,287824,292369,284923,286381,287869,278750,265973,255282,247350,247437,246805,243794,240905,255247,254997,254704,281687,279104,263986,253903,244267,236202,204353,202086,195781,189722,184238,181514,176656,172988,169150,166946,163255,160484,156945,130143,128539,125710,122405,121082,146717,143985,141010,140060,133951,135945,137192,105260,102183,96130,89917,85895,32325,26180,20816,
净资产收益率加权(%),-20.77,-9.14,-2.96,1.47,-5.91,-4.54,-3.14,-2.49,0.81,2.35,1.5,1.09,0.42,2.02,-0.59,11.94,11.85,8.7,4.11,9.19,5.33,3.12,1.23,1.34,--,0.21,0,0.69,0,9.46,--,12.71,0,6.11,--,11.02,0,4.58,0,8.36,0,3.55,0,7.18,0,3.27,0,6.8,0,0,0,7.8,0,0,--,6.64,2.19,6.53,0,0,--,10.65,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
