报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
经营活动产生的现金流量净额(万元),4564,3713,-7885,58866,21908,-4191,-10846,79838,32081,10230,-2703,34021,-4533,-13180,-16216,21490,-5543,-2353,-2091,2128,-122,44,-287,1812,1263,599,-819,624,2126,1114,489,-93,1582,180,-570,-72,1330,178,1045,-2119,-2341,-1742,-1323,1024,-3328,-2128,-716,2476,277,947,1263,3970,0,1354,--,1128,--,50,-66,-12,-44,-21,-584,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-44886,-30474,-6945,11410,-22367,-34414,-9946,36976,82147,96687,2181,-37010,-43823,-36780,-17821,10546,-10847,-1050,-657,1805,1054,1402,1196,-61,994,453,-924,-20,773,109,-9,-1325,444,-700,-1057,783,1690,666,317,-1630,-2018,-900,-1557,-1909,-3007,-687,-1064,2114,-907,471,1206,-19,0,-17,--,2213,--,-73,-16,-12,-39,-14,-509,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),703170,695447,706780,708486,666259,650902,649390,656217,626289,625631,270660,263004,246327,249284,155360,161715,157136,25004,24052,22339,24232,22651,23930,20667,22614,22722,23466,23829,28931,28858,30213,28557,31259,29024,29259,29285,30004,30427,29853,32110,31917,33785,33273,32789,33557,33898,35639,34953,33891,34079,34030,33842,35834,37537,37860,37920,38102,38373,55760,70568,70654,71380,70760,72321,93051,100589,105038,111174,98457,90419,76554,68837,63216,43798,40171,33605,
流动资产(万元),193629,208736,231564,240056,207695,194689,208649,211484,188944,194145,135037,130422,120338,124257,73090,79543,78714,18088,16978,15075,16749,14975,15965,12479,14239,14179,14662,14735,19779,19301,20292,18317,20805,18438,18666,18502,18963,19085,18247,20261,19886,21415,20546,19750,20215,20526,20357,19435,17579,17602,17379,0,--,--,20071,19837,21368,0,0,0,0,35735,35642,33873,47052,53646,57567,66600,57562,50415,38921,35167,35942,21814,24660,23774,
总负债(万元),212205,214013,221350,240609,225063,221140,216407,236701,220120,233696,106455,104903,93880,102915,38329,49126,46083,14553,12804,10674,13800,12235,12744,9221,10761,10535,10673,10499,13665,12853,13779,11590,13694,10943,11607,11509,11528,11710,13441,15232,12443,13711,12827,12012,12614,13001,13889,13417,12548,13383,13679,13900,15694,18295,19014,19609,--,20876,71771,70443,68758,66654,64256,65166,80461,72869,71736,71960,60814,51861,37322,30933,27044,14727,2879,27888,
流动负债(万元),135308,137634,109688,130116,114421,111257,106561,126034,94946,91934,104420,103097,93178,102182,37368,48133,45105,14543,12794,10664,13790,12225,12734,9211,10751,10525,10663,10489,13655,12843,13769,11580,13684,10933,11597,11499,10969,11136,13431,15222,12433,13661,12749,11934,12544,12931,13819,13347,12488,13323,13619,0,--,--,18014,18609,19247,0,0,0,0,66654,64253,64946,78855,72635,71484,64111,53772,39761,25308,20181,17639,10774,10581,25400,
股东权益不含少数股东权益(万元),392883,383480,395544,381331,371833,360550,365976,354336,344132,331985,107392,102864,97729,92599,95292,91581,90967,10435,11232,11649,10416,10399,11169,11429,11828,12161,12768,13304,15239,15978,16407,16939,17542,18056,17629,17751,18452,18693,16387,16853,19449,20048,20419,20749,20910,20866,21718,21501,21309,20661,20314,19903,20100,19198,18798,18263,17834,17479,-16010,126,1896,4726,6504,7155,12589,27720,33301,39215,37642,38558,39232,37905,36172,29070,26710,5717,
净资产收益率加权(%),10.21,7.23,3.66,14.08,11.23,7.92,3.74,--,13.44,9.42,3.91,20.75,15.2,9.58,3.97,25.95,20.86,-10.94,0,2.15,--,-9.05,0,-15.61,--,-9.24,0,-23.4,0,-5.52,0,-5.34,--,1.2,--,2.38,0,10.35,0,-20.73,0,-3.44,0,1.49,0,0,0,7.53,6.83,3.74,0,12.37,0,0,--,9.72,--,4.66,0,0,0,--,-18.97,--,--,--,0,0,0,0,0,0,0,--,--,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
