报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1994-06-30,1993-12-31,
基本每股收益(元),0.2,0.13,0.08,0.21,0.16,0.04,0.01,0.17,0.25,0.09,0.03,0.4,0.38,0.12,0.04,0.64,0.55,0.16,0.07,0.74,0.45,0.14,0.06,0.09,0.1,0.05,0.01,-0.4,0.01,0.09,0.08,0.18,0.12,0.05,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.95,--,3.86,3.52,3.44,3.51,3.41,3.17,3.03,3.02,2.82,2.55,2.37,1.86,1.84,1.79,1.75,1.74,2.19,2.26,2.25,2.17,2.11,2.04,2,1.98,1.99,1.94,3.73,3.72,1.99,1.97,1.98,1.96,1.7,1.65,1.6,1.53,2,1.96,3.31,3.26,3.14,3.07,2.99,2.99,2.98,2.94,3.03,3,2.41,2.26,2.21,2.05,2.08,1.64,1.36,1.33,1.17,1.28,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.16,--,1.26,0.46,0.2,1.45,0.9,0.47,0.18,1.57,0.77,0.29,0.17,0.55,0.38,0.3,0.3,1.05,0.97,0.8,0.28,0.82,0.81,0.48,0.38,1.41,0,0,0,4.13,0,0,0,4.37,0,0,0,-0.88,0,0,0,1.45,0,0.71,--,1.86,0.19,0.31,-0.07,-0.14,--,0.05,--,--,--,0,--,--,--,0,
主营业务收入(万元),2662446,1662202,912215,3604377,2780141,1798936,857316,3023136,2278772,1442323,729121,2886759,2212198,1389139,706203,2627325,1936491,1156312,575713,2170615,1574659,966460,467512,1554836,1136633,679225,342698,1355166,1028776,687949,357102,1355680,1024795,653499,344726,1244836,922334,575266,284991,1006147,730455,456590,222103,841054,611148,378772,183182,537209,355821,192430,157200,502828,368180,224928,108031,325475,147573,229648,107601,180717,81219,136088,63525,118848,55988,91463,48789,38899,17339,11731,
主营业务利润(万元),760593,429520,271649,827257,662826,344635,182584,620801,544829,278350,136187,643476,549687,290734,132456,597238,513658,246754,127838,558565,397292,199872,98515,179655,188784,110795,60643,65125,121689,99154,71580,253326,176850,97018,62533,170160,163012,95991,52425,153436,128862,85344,44063,177100,130440,82772,44413,4530,-6832,-46788,31805,127395,93260,61597,28213,93794,38259,60982,24446,49736,23618,41023,19912,11038,6386,30879,4290,5041,2273,4963,
营业利润(万元),277468,182539,125160,249865,194342,15831,17202,226522,245435,70346,16542,199190,182943,48734,19973,319219,265645,79864,40861,280238,191346,49026,26745,-6554,17931,-151,3069,-168354,-3413,29485,35903,58738,33252,7704,6174,11123,23031,1895,1815,-26956,2195,450,2175,9321,14121,8541,5071,-145887,-107384,-109969,2750,20144,15910,8388,3474,13769,5979,14077,2027,13051,7639,10932,7569,12751,0,13722,7827,7341,0,5311,
投资收益(万元),74611,39080,14224,80465,42800,26794,5573,60627,40788,14336,3351,18824,10380,8259,283,19788,1011,1035,-293,2569,651,400,256,889,717,604,210,3210,1520,1092,129,1322,998,657,70,-1479,-184,175,-355,-1583,-1277,-579,-371,-1667,-561,-386,23,-1263,-555,-712,523,1219,-120,66,0,-7,261,2527,839,2048,0,-46,4,619,80,0,757,1426,945,1297,
营业外收支净额(万元),54426,32594,6459,71398,53686,44997,7281,40744,28489,12277,7364,66181,32261,18409,3295,50387,17362,12569,2713,84892,21287,10204,129,55109,18124,18220,316,14733,--,2921,--,12596,--,12928,316,5760,0,0,0,1728,0,0,0,-1360,0,0,0,-1158,-1269,0,-88,-150,347,324,0,36,0,1976,0,265,0,0,0,0,167,-29,--,--,0,0,
利润总额(万元),331894,215134,131619,321263,248029,60827,24483,267266,273924,82623,23906,265371,215204,67143,23268,369606,283007,92433,43573,365129,212633,59230,26874,48555,36055,18069,3385,-153621,3410,32406,36757,71334,46726,20632,6490,20169,26027,2740,1583,-21870,2710,1116,1998,7651,13595,7780,5089,-147462,-108583,-111399,3695,21910,16233,8873,3502,14008,6277,18581,2960,15364,7700,11687,7582,11757,7332,13693,8528,8716,3726,6876,
净利润(万元),248980,160247,92102,259117,188785,48279,17463,210505,218391,64516,18384,192779,170035,49903,17561,263131,227777,66952,27325,301391,178151,55684,25245,33467,35049,17500,3182,-142435,5019,31095,28668,65139,41862,18971,5115,18160,21299,2080,1209,-21582,2216,1028,1369,9065,12771,8608,5183,-126925,-95044,-98064,3312,18115,11140,5681,3033,10030,5194,16352,2647,13569,6602,10061,7679,12090,7006,13165,8120,8716,3726,0,
