报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-09-30,1994-12-31,
基本每股收益(元),0.02,0.03,-0.07,0.1,0.08,0.06,0.03,0.11,0.13,0.1,0.03,0.21,0.21,0.18,0.06,0.4,0.37,0.17,0.05,0.26,0.22,0.13,0.06,0.39,0.3,0.18,0.04,0.26,0.21,0.15,0.06,0.46,0.4,0.26,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,4.28,--,--,--,4.25,--,4.23,4.3,4.18,4.13,4.12,4.01,3.89,3.84,3.8,3.71,3.75,3.69,3.59,3.47,5.08,4.22,4.19,4.14,4.05,3.98,2.61,2.47,2.29,2.16,2.14,2.91,2.88,2.87,2.87,4.25,4.2,4.19,4.27,4.19,4.13,4,4.1,3.92,3.88,3.86,3.81,3.74,3.67,3.65,3.57,3.63,3.01,2.88,2.84,3.71,3.01,2.61,2.14,1.88,1.71,1.63,--,1.61,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,-0.26,--,--,--,-1.3,--,-0.69,-0.2,-0.25,0.8,1.31,0.53,-0.49,-0.8,-0.98,-1.12,-0.84,0.32,0.32,0.14,-0.08,0.63,0.02,-0.08,0.01,-0.19,0.02,0.02,0.01,0.03,0,--,0,0.31,0,0,0,0.96,0,0,0,-0.13,0,0,0,0.23,0,-0.08,--,-0.25,-0.46,0.01,-0.57,0.26,--,-0.68,--,--,--,--,--,--,--,--,
主营业务收入(万元),876389,526276,221079,1445536,1147580,671215,267371,1344822,1029644,622267,210382,1162527,828456,488916,230334,1169982,955000,517817,183285,813637,668393,373617,148776,612109,522576,338199,108733,450671,407878,247888,86267,405908,313855,177395,66437,291475,218338,129651,55968,211813,166344,100981,48095,200310,164134,101265,40922,158077,119187,67524,33752,148207,102957,65286,33194,108741,44391,105534,45571,82436,35814,74614,29193,55805,14194,17013,12267,17013,10061,13459,
主营业务利润(万元),171430,104617,42580,303237,275461,174214,67039,289792,275603,170161,54165,273788,239615,152594,63696,354586,293027,133289,44532,192819,151559,91063,34327,163975,128874,68024,25316,104536,86202,52937,20190,92806,73814,43833,--,56676,44397,27266,13465,42234,40051,23846,11201,58012,46763,26691,10036,40897,33380,20126,8129,46506,34297,22487,9055,41325,17077,36121,15130,30298,16604,30204,11945,9868,2707,3905,2506,3905,2832,3566,
营业利润(万元),-15360,-9146,-20824,1565,40861,27922,10553,17007,49869,40106,8343,27761,67067,55460,20215,128901,128009,52012,14650,55707,60954,33106,11836,86954,73065,37471,6243,28634,25336,17066,8087,45767,46940,29676,10047,-2954,766,-2307,563,-2861,5395,1253,250,5617,11036,3729,640,5936,10121,4993,1448,18073,12376,7999,3003,13193,4382,15192,5507,14652,9466,15797,6145,10450,0,4285,0,4285,3162,3670,
投资收益(万元),92100,72705,25824,62301,37400,23578,13955,41545,34020,24235,13528,45100,25401,24291,1506,605,3175,8294,3648,26267,16840,7986,7332,35874,24064,17103,7110,15085,12652,10472,5387,32863,32249,27681,8942,1386,1244,959,20,-759,277,175,-442,-1364,757,831,758,-3202,870,580,-483,-1930,-427,-258,-1168,709,774,2878,-150,655,-168,-111,0,0,0,0,1,0,0,1,
营业外收支净额(万元),6674,1608,340,35033,3616,3739,807,32537,10273,5071,3107,44001,13079,7836,2783,17915,4786,-126,443,21262,1446,2844,1825,18160,5188,3021,999,12721,--,--,--,13861,--,1862,--,203,0,--,0,26,0,0,0,-1551,0,0,0,-385,-245,-111,34,-549,-67,-58,0,-208,0,-491,0,-115,0,0,0,0,-12,0,31,-14,--,--,
利润总额(万元),-8686,-7539,-20484,36599,44477,31661,11360,49544,60141,45176,11450,71762,80146,63296,22998,146816,132795,51885,15093,76970,62400,35949,13661,105114,78253,40492,7242,41355,29559,21316,9106,59629,49285,31539,11233,12760,10746,3789,1485,5031,8985,3848,657,13961,13191,5919,1432,6488,12495,5570,1923,17991,12026,7738,1791,14166,5174,20531,9543,15192,9269,17479,6120,9936,2965,4271,2689,4271,3159,3671,
净利润(万元),5109,6156,-13374,18359,16047,11867,5020,21760,25382,18685,5953,39532,39479,33426,10779,74844,70920,32148,9132,49203,41183,24115,10931,74588,57489,34228,5676,32960,26059,19429,7881,53617,46593,30373,9721,11862,7812,3404,683,6537,6944,3339,638,10585,9017,4311,1076,4395,8669,3911,1118,12264,7410,4513,1010,11189,4813,17435,6221,12329,7519,11687,5105,8307,2464,3570,2269,3570,2652,3086,
净利润(扣除非经常性损益后)(万元),1878,5591,-13525,353,17819,10100,--,5581,18298,16185,--,1521,--,17416,--,74251,--,32908,--,42533,--,22341,--,69714,--,32329,0,31327,0,19787,--,51998,0,30392,--,10663,0,3012,0,6520,0,3282,0,6832,0,4339,0,8377,0,3583,0,11056,6187,3343,--,10950,4373,12656,3408,8315,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),36387,18083,17389,-598036,62123,-19472,-49587,-152761,-248476,-314871,-245746,-424321,-131144,-37194,-47396,151642,248044,99683,-92881,-151429,-186401,-213007,-158290,61362,61377,26745,-9847,80000,2155,-9829,690,-24551,2573,2326,780,3650,-9910,-21256,-9432,25896,1333,-410,-843,53284,24875,10215,5862,-7476,-19737,-2946,1948,11155,0,-3570,--,-11776,-21949,352,-23297,10844,--,-20053,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),236731,84501,34275,-184723,18854,53904,-65746,33796,-107007,-33563,14630,-144694,-91373,16282,-87707,211731,147936,71299,-15240,82875,40445,4048,-49321,98901,75069,70170,180625,41509,-39141,-36649,18297,60982,21158,8628,-7600,8634,5954,8648,-6328,12146,-5084,807,-11190,-3979,-12041,-13548,-2791,-9114,-6895,-10447,122,4966,0,-1134,--,-9663,-9262,25098,-2488,14093,--,1523,--,--,--,--,--,--,--,--,
总资产(万元),5633873,5495108,5347851,5341205,4981868,4997481,4889144,4883895,4872900,4762468,4655587,4325048,3793462,3788759,3367469,3397670,3120059,2888500,2715106,2652447,2316505,2173053,2043547,1906111,1813528,1731920,1714460,1420447,1249958,1207235,1236419,1109946,1044558,1017894,965459,945014,851402,854623,820532,759038,706496,701446,682612,681967,651769,650276,622002,614163,570342,536851,526363,519180,494560,481949,471936,480927,430166,403322,363058,342809,297617,290132,175141,166547,61475,51430,48195,45339,--,41196,
流动资产(万元),3189372,3047536,2954937,2961069,2658989,2650000,2535959,2558518,2646685,2507203,2465782,2273392,1850753,1954693,1692059,1764522,1481962,1352506,1233187,1197318,1046223,967197,826434,727228,649394,663530,824935,620891,498194,541466,592265,495570,415079,411301,365813,352582,357886,366076,333715,328682,309613,297802,279331,278424,255940,253122,243168,239411,254051,239353,240699,0,0,0,215176,0,0,--,0,0,156939,156990,93893,85087,47579,39180,35967,33464,--,31245,
总负债(万元),4181039,4034386,4157184,4132112,3768099,3790343,3671437,3679251,3681451,3574848,3485439,3165135,2636572,2614276,2254330,2319059,2082235,1978774,1833978,1782549,1475482,1357896,1230244,1109199,1037888,981498,987718,876437,709940,674073,714316,596490,715339,706507,674355,668971,577916,587153,556192,495909,439500,437886,421181,420985,385525,388700,379077,378516,331329,340191,331704,325658,303333,294045,287749,301716,255398,223778,229564,214328,170210,168754,136079,132588,33314,34119,32303,34230,--,32276,
流动负债(万元),3472340,3111090,2924463,2965402,2429919,2685892,2621919,2676405,1821656,1998672,2029165,2352013,1867015,1950027,1700200,1736765,1539397,1446221,1297197,1337245,1165191,1119854,1024695,896847,851638,767622,723413,661487,555905,519242,622920,532764,604276,631716,614732,601790,508545,522783,483466,438391,366682,364518,358931,358555,286767,285793,271151,241673,193509,198088,193100,0,0,0,170779,0,0,--,0,0,99232,96811,65506,63347,27201,28077,26853,29165,--,32276,
股东权益不含少数股东权益(万元),1173275,1178139,806282,815612,808146,800691,810164,803644,810534,802677,805106,803935,802095,815233,792601,781957,779859,759489,736561,727348,720722,703872,709650,698835,679695,657332,641311,533280,528931,522399,511240,503252,302538,285783,265132,250574,248057,243692,240971,240288,240414,236810,234126,233487,238171,233466,230230,222899,228670,186353,184309,183190,180786,177889,174409,173398,169387,172511,123614,118152,116461,108942,37971,32865,27047,16259,14841,10099,--,8101,
净资产收益率加权(%),0.6,0.67,-1.65,2.29,1.99,1.47,0.62,2.87,2.27,2.3,0.74,4.97,4.97,4.19,1.37,9.89,9.39,4.32,1.25,6.88,5.8,3.44,1.55,11.33,--,6.22,0,6.34,0,3.79,--,17.66,0,11.22,--,4.84,0,1.41,0,2.76,0,1.42,0,4.64,0,1.86,0,4.41,0,2.11,0,6.83,0,2.57,--,6.57,2.88,12.75,0,10.81,--,21.41,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
