报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
总资产(万元),6142836,6259762,6169846,6154633,6046816,5956473,6048682,1577147,1560320,1559876,1584657,1611836,1578143,1589539,1643955,1649151,1668612,1759190,1724048,1754930,1930872,1835996,1882250,1850764,1840496,1818058,1753996,1740517,1863459,1865021,1854602,1822088,1810286,1764229,1702313,1692649,1618971,1583438,1535840,1513736,1360635,1363667,1433737,1397900,1416740,1392351,1350737,1294974,1089954,1047469,1018027,1001359,989858,960106,991045,971440,975552,963690,950820,937779,731836,745224,798355,832124,
流动资产(万元),626698,640178,608350,587646,839829,822024,913897,619094,252335,246247,259994,295671,370304,381372,433362,433398,459878,565134,547235,582910,757305,668485,703521,666584,719319,688526,600944,593998,745311,742071,750033,735695,749127,738103,796709,901758,864067,867492,842961,835862,738214,752015,825659,798084,832452,801209,752599,684771,484021,450016,0,--,0,0,386624,0,0,0,0,0,211642,204647,233318,243987,
总负债(万元),3877839,3843756,3802124,3764141,3879825,3837134,3927031,831440,828308,812664,823730,831907,832594,842670,871387,856737,854914,925293,881060,914565,1087217,1052789,1069896,1049849,1040144,1019004,971092,959908,1059334,1071075,1031500,1018699,1016109,984518,914743,1101729,1028874,1008231,907374,893422,739513,768436,763289,755325,797877,805219,714352,684861,499595,486145,--,485949,429085,415308,--,467696,430336,455176,421184,447968,439765,488094,541450,575860,
流动负债(万元),2598248,2560909,2512863,2575306,2899636,2826039,2906125,627939,491247,479603,490669,498846,487544,497620,498337,483687,487540,557520,515501,543093,708707,674329,693226,684469,675417,654277,596291,585117,684843,696584,657009,654808,650490,618346,543784,555237,480293,479629,438774,436949,351290,381614,376835,359845,400794,408130,329131,299640,314304,300854,0,--,0,0,223919,0,0,0,0,0,159487,188446,225176,238492,
股东权益不含少数股东权益(万元),2255098,2394231,2337650,2354899,2129314,2079212,2078698,711428,695831,707590,718454,734401,729479,724776,744163,758651,774071,787958,789867,786171,771016,747070,775973,771151,776592,774426,774497,767358,785693,783585,812842,793012,785973,770044,776970,579380,577786,562135,614414,604458,602370,575863,650949,622530,597986,565593,614531,587463,568347,540246,524563,509773,555137,539201,524302,499049,540544,503538,529636,489811,292072,257130,256905,256264,
净资产收益率加权(%),-2.41,-0.95,-1.35,0.28,0.05,0.04,0.02,-3.17,-5.47,-3.73,-2.21,-4.78,-4.14,-4.71,-2.01,0.15,2.07,3.81,0.4,4.48,3.82,0.73,0.62,4.76,--,1.23,0,5.26,0,6.71,0,8.4,0,5.2,--,8.37,0,4.89,0,12.87,0,7.98,0,18.08,0,8.18,0,14.33,0,6.21,0,12.8,0,8.14,0,13.61,7.66,14.38,0,22.13,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
