报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
经营活动产生的现金流量净额(万元),-16547,-13059,-12863,2850,-1739,-259,-5220,763,861,374,-3479,-6686,-5057,-12764,-10103,16836,8898,9067,3241,17192,5307,17,397,19810,5999,223,-2453,7120,-4500,-5530,-4183,2345,928,283,-4469,7494,4303,1417,-853,11286,4643,4700,-1959,2870,610,4874,1772,10987,7471,3531,-463,10402,0,-973,--,4479,499,4093,1630,2534,--,4062,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-34056,-14547,-7467,-2678,-2703,-3242,-4270,-2348,-523,-4460,-3106,-15526,-15931,-23925,-10990,18930,7120,13378,2721,8864,-3214,-4892,-367,9080,-158,-953,-1643,6754,-6359,-5948,-6015,-5341,-7069,-7482,-6186,-3720,-4452,2523,347,3136,1954,-816,-1629,-9204,-14663,-6504,-2155,-3118,-7323,-4012,186,1232,0,-4584,--,7438,935,1273,-1239,1151,--,20313,--,--,--,--,--,--,--,--,--,--,
总资产(万元),375607,412211,312203,305393,308386,301304,298669,296739,296762,293835,293630,293719,294660,287414,296342,305366,314476,318420,303000,291238,284134,276912,270910,270629,270167,270360,275527,271963,268315,260874,251456,258289,241353,238035,227861,221255,224454,223806,215734,215892,214391,211484,198419,195994,194369,199127,192771,195579,191471,187870,187334,187788,182176,182423,185308,185312,178205,176752,168425,161598,155100,154703,154859,110242,105187,81480,75776,70791,64476,65493,58004,60758,
流动资产(万元),128787,139885,138529,133778,138170,134526,132297,130315,138305,139058,137451,138158,138783,135123,149127,158950,158285,161857,144414,133130,124505,122101,118678,119458,115813,118295,121206,118358,115166,107001,99950,107184,98911,100091,100488,96810,108134,110968,98915,100504,99076,98919,89436,87019,88392,93120,96347,98486,97528,98533,99912,--,--,--,112309,0,0,0,0,87264,78940,80444,93110,54283,56327,43197,44043,42495,37465,39360,32918,42558,
总负债(万元),117106,114227,98296,99027,103575,98815,95514,95828,101758,101995,100366,102734,106294,101932,114966,120743,124252,129759,119315,109390,101465,98378,91175,92918,91150,94508,99407,98069,97499,92484,83307,91429,79302,81678,69214,63877,72017,71131,63982,66453,68358,70432,57587,57126,59310,66650,59453,63862,62434,61622,64095,65814,59796,62518,67035,68951,62254,63791,56301,53028,44440,48345,47547,44538,41394,39008,36114,37335,31662,37216,31246,35452,
流动负债(万元),104180,94151,93061,93750,97256,92495,88851,89166,94629,94851,92883,95406,98018,93656,106349,112272,113017,118141,108260,98333,93062,89773,81964,85498,83380,86770,91682,90318,83791,78924,69456,77415,71089,73261,60218,56781,65730,64815,57517,59984,60358,65432,52587,52126,59310,66650,51553,55962,54534,53722,56195,--,--,--,59135,0,0,0,0,52577,43200,47098,45846,42888,38849,36487,34926,36167,26569,31786,26826,31063,
股东权益不含少数股东权益(万元),252668,289176,204712,196703,194792,192086,192765,190702,184918,181935,182998,180880,178558,176024,171483,174882,180668,179474,174141,172610,173588,169697,170693,168960,170216,167329,167803,165681,162498,159551,159478,158428,154014,148686,150529,149616,145367,146147,144553,142753,139589,135598,137148,135275,131901,129407,130021,128547,125929,123200,120465,118998,119555,117113,115698,113749,113221,110270,109583,105951,108135,103944,105676,64105,63793,42472,39661,33456,32814,28276,26758,25305,
净资产收益率加权(%),4.91,3.26,1.13,5.98,5.01,3.49,1.08,8.27,5.22,3.61,1.16,6.63,5.23,3.81,1.07,4.71,6.53,5.42,0.84,5.84,6.37,4.24,0.62,4.7,--,3.73,0,7.83,0,4.07,0,8.43,0,3.4,--,7.89,0,2.35,0,7.25,0,2.8,0,7.65,0,3.37,0,6.94,0,3.47,0,7.5,0,2.91,--,8.01,3.66,7.11,0,--,--,7.58,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
