报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
流动负债(万元),85562,85998,67241,61643,46278,48369,35442,34011,39863,31189,34872,29647,28027,26900,29385,28280,37570,19178,26428,32563,21514,13264,13993,14665,9899,9966,9135,16146,159604,153296,152777,152868,152026,150647,139690,146823,138520,136865,152459,150871,150992,149284,147112,144828,134699,129716,128952,131538,109370,114384,111728,--,--,--,87539,0,0,0,0,0,31133,30399,--,35625,13064,9107,
股东权益不含少数股东权益(万元),264715,267441,267766,266221,258836,256453,253218,251190,242249,240655,117708,115667,111962,110632,109365,107798,105295,104239,102800,29419,25939,25382,24619,24294,24094,23410,22992,22491,9227,19175,18779,18398,6874,10748,22506,-58278,-49332,-42771,-63544,-60082,-36334,-31996,-26191,-24375,37749,44043,55124,70891,77216,77868,77484,77154,77416,77239,76347,75860,73060,75760,55455,52940,53683,51052,--,22093,7279,4825,
净资产收益率加权(%),-0.82,0.46,0.55,5.81,2.96,2.03,0.77,7.79,3.34,2.44,1.25,6.63,3.37,2.48,1.33,6.68,3.22,3.23,2.99,15.58,6.55,4.38,1.33,8.4,--,5.46,0,19.39,0,4.05,--,-373.79,0,-408.8,--,0,0,0,0,--,0,0,0,-502.12,0,-25.06,--,-8.46,0,0.96,0,0.5,0,1.68,--,9.15,3.32,11.72,0,0,--,19.57,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
