报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.16,0.17,0.07,0.32,0.24,0.19,0.07,0.28,0.02,-0.05,0.02,0.13,-0.04,0.01,0.02,0.29,0.31,0,0,0.07,0.27,0.27,0.27,1.62,-0.33,-0.25,-0.11,-1.64,-1.08,-0.94,-0.28,-1.89,-1.07,-0.82,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.81,--,1.61,1.66,1.67,1.65,1.64,0,0,0,0.2,0.2,0.2,-0.68,-2.84,-2.76,-2.63,-2.51,-1.79,-1.65,-0.99,-0.71,0.44,0.69,1.52,1.47,1.44,1.44,1.44,1.43,2.62,2.93,3.07,--,3.19,3.29,3.57,3.4,3.34,2.93,3,2.48,2.2,1.4,1.21,1.15,1.36,1.45,1.71,1.96,3.18,2.69,3.59,2.88,2.73,1.61,0.81,0.61,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-2.03,--,0.88,-0.71,-1.81,-1.1,-1.11,-0.04,-0.02,-1.1,-1.07,-1.05,-0.22,-0.13,-0.05,-0.09,-0.11,-0.93,-0.92,-0.39,0.02,-0.34,-0.88,-0.77,-0.93,0.39,0,--,0,0.36,0,0,0,-1.54,0,0,0,1.17,0,0,0,2.71,0,1.23,0,0.16,-0.12,-0.71,-0.32,-0.58,0.01,0.98,0.29,--,--,--,--,--,
主营业务收入(万元),4377028,2641626,1071050,4838397,3257987,2187847,911456,3540233,2379360,1448740,570565,2935574,2270778,1466311,622793,3393435,2387059,0,0,0,232,180,141,30685,29337,12224,6863,168386,150764,116543,72568,345231,236394,153720,89247,551301,375982,263074,144655,480928,335347,231908,121130,505454,362879,269717,153065,681714,531571,364873,192897,448670,266740,130080,52961,98826,48872,99348,52036,120929,71496,151201,70370,46856,19629,23445,23906,39649,
主营业务利润(万元),162060,117934,39633,158116,97693,62415,28447,74680,43790,18654,14049,82072,43925,40886,18209,77064,68900,0,0,0,83,34,-5,1641,2994,609,110,8263,9156,4340,3611,31103,17994,8883,23228,106935,72118,50889,29012,56787,54884,44389,26525,104512,78647,65233,40627,231662,182069,126018,67761,167636,96199,39923,16272,17273,8393,5212,3556,22606,20113,39550,15377,4567,2424,2725,2258,1948,
营业利润(万元),30264,31437,14797,41957,27518,20804,9890,22927,1444,-4744,3174,13402,-5673,1050,1880,21366,19584,62,35,-1347,-905,-847,-657,-77971,-16352,-12178,-5666,-82872,-49258,-41528,-12470,-82886,-51355,-37642,1009,919,-610,511,181,-69857,-24754,-5827,437,-381,7054,10907,8208,82053,69283,47342,22625,70637,40687,8634,2192,-7744,-2928,-17824,-8760,1438,8591,22521,9256,4727,0,2833,2401,1948,
投资收益(万元),44047,17709,15635,49720,30727,26008,17612,42924,12439,12329,248,8765,10412,656,-1085,22269,9440,--,--,--,--,--,0,11018,1,2,-4,131,-37,-2,26,-272,47,26,15,663,818,25,16,2988,2358,-19,19,-17,153,3,0,129,-73,9,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
营业外收支净额(万元),3778,1815,164,9436,9370,6906,2034,2771,2443,454,117,3433,2786,562,80,2199,1048,0,-0,4365,12360,12585,12370,145649,1191,634,461,7773,--,365,--,3610,--,--,-5,239,0,--,0,-209,0,0,0,-289,0,0,0,-1547,-1204,-758,-244,0,-685,-92,0,-93,-15,-31,0,-42,0,0,0,0,109,180,--,--,
利润总额(万元),34043,33252,14961,51392,36889,27711,11925,25698,3887,-4290,3291,16835,-2887,1612,1960,23565,20632,62,34,3018,11455,11738,11713,67679,-15161,-11545,-5206,-75099,-48069,-41163,-12120,-79276,-50177,-36889,1005,2925,656,543,168,-66436,-18579,-4933,460,1564,7235,10807,8161,80746,68018,46592,22381,68662,40187,8543,2172,-7825,-2943,-17647,-8812,4176,10974,22487,9259,4730,2601,3012,2391,1963,
净利润(万元),16555,17910,7368,28350,20628,15960,6068,24144,1314,-4501,2122,11486,-3119,643,1467,17751,16470,60,34,3018,11455,11738,11713,69762,-14060,-10612,-4822,-70299,-46506,-40423,-12149,-81112,-46196,-35197,239,2421,1003,915,520,-65805,-19302,-5757,333,1585,4500,8664,6991,61425,54443,36835,18382,60694,37180,8541,2172,-7825,-2943,-17448,-8812,3869,9640,19080,7870,4021,2211,2560,2032,1669,
