报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.06,0.06,0.02,0.24,0.26,0.19,0.06,0.36,0.28,0.17,0.07,0.76,0.53,0.31,0.14,0.68,0.51,0.36,0.26,0.43,0.35,0.19,0.11,0.3,0.23,0.15,0.05,0.2,0.19,0.16,0.08,0.11,0.11,0.07,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,2.06,--,--,--,1.82,3.7,2.89,2.66,2.49,2.42,2.26,2.1,2.36,2.1,2.02,1.86,1.78,1.67,1.6,1.51,1.42,1.37,1.54,1.5,1.42,1.34,1.31,1.27,1.24,1.17,1.52,1.49,1.45,1.44,1.5,1.44,1.48,1.46,1.44,1.41,1.4,1.37,1.35,1.34,1.34,1.32,2.55,2.6,2.67,2.65,2.63,1.77,1.79,1.59,2.58,2.35,2.53,2.52,2.28,1.69,1.13,1.07,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,-0.11,-0.06,--,--,0.16,1.27,0.89,0.51,0.53,0.92,0.84,0.6,0.7,1.15,0.87,0.4,0.4,0.49,0.47,0.19,0.04,0.32,0.26,0.14,0.06,0.27,0.23,0.17,0.03,0.38,0,--,0,0.29,0,0,0,0.18,0,0,0,0.35,0,0,0,-0.59,0,-0.75,--,0.61,-0.52,0.02,0.06,0.4,-0.06,0.59,--,--,--,--,--,--,--,
主营业务收入(万元),53966,46143,29499,75828,38968,25214,11441,39270,29789,18279,8821,37190,27663,17372,8731,38726,25592,15836,8385,80415,55733,30208,13241,24921,16700,8776,2972,11418,8843,5807,2601,10328,7727,4935,2292,8864,5885,3785,1488,10243,7568,7385,2982,12445,8930,5391,1872,6424,4560,3113,1561,4674,3173,2896,2246,13511,4359,16188,7900,13073,8007,10531,3594,10042,4806,11064,10737,6939,--,
主营业务利润(万元),12613,8962,3319,32272,26803,17675,7294,29314,22260,13368,6198,25979,18885,11249,5591,21001,15898,10347,5382,14825,11080,6397,3188,10563,7674,4956,2131,7802,6239,4114,1766,6561,4991,3111,1363,5670,3888,2386,873,6701,5107,3266,1293,4446,3311,1925,1209,3889,2785,1890,955,601,733,729,788,4849,1609,5897,3116,5283,3890,3300,716,1484,399,1758,1246,695,--,
营业利润(万元),6604,6228,475,18541,18121,12698,4315,22058,17190,9926,4256,19911,14254,8045,3722,16082,12008,7903,4410,10675,8578,4620,2551,7317,5430,3357,1253,5156,4476,2810,1279,3095,2586,1543,715,3272,1750,901,230,2880,1297,534,571,1891,1275,757,458,780,833,696,442,-8928,-1069,-511,422,3250,678,3742,2352,3717,3159,1944,27,1485,99,1765,1246,695,--,
投资收益(万元),4556,2685,-51,-978,569,527,84,-79,-47,-30,-25,-5,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,157,117,78,39,661,160,114,39,196,156,77,39,157,117,78,39,149,78,78,39,157,78,357,78,0,0,0,0,406,0,4,0,23,--,
营业外收支净额(万元),1183,1099,681,-368,-273,-175,-166,-499,-654,81,114,-205,-424,99,-2,-37,-134,-72,48,-173,-114,-68,4,186,232,231,23,-438,--,--,--,--,--,6,5,-982,0,--,10,-2527,0,0,0,131,0,0,0,205,-1,0,-20,-6924,-5,3,0,-15,0,3,0,14,0,0,0,0,0,0,0,0,--,
利润总额(万元),7787,7327,1157,18172,17848,12523,4149,21558,16535,10006,4370,19706,13830,8145,3721,16045,11873,7831,4458,10502,8464,4551,2555,7504,5662,3588,1275,4719,4042,3170,1688,3247,2593,1549,720,2446,1558,1198,279,1014,1259,451,550,2218,1448,839,496,1141,950,745,461,-15703,-995,-429,460,3392,774,4102,2451,3731,3160,1944,25,1890,401,1886,1222,750,--,
净利润(万元),7403,7345,2544,12000,12263,8883,2643,17305,13242,8108,3427,16302,11398,6644,2912,14451,10968,7607,4724,7635,6211,3388,1874,5436,4185,2659,892,3529,2992,2420,1262,1714,1639,1006,458,1486,943,683,168,-239,552,-241,316,1140,796,417,274,604,337,279,205,-15887,-1213,-654,180,1475,648,2067,2164,1911,1583,1652,21,1605,341,1602,818,504,--,
净利润(扣除非经常性损益后)(万元),615,1394,-365,13392,12470,9013,2784,17865,13924,8021,--,16409,--,6552,2914,12224,--,5368,2119,7776,--,3439,--,5245,--,2434,0,3734,0,2150,--,1538,0,1001,--,1899,0,439,0,1870,0,-481,0,11,0,-1198,0,-294,0,-159,0,-9005,-1286,-735,--,1397,553,1910,2086,1909,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),34132,46826,21698,-3147,9427,2353,-5176,-2631,3806,-4197,7640,30114,19122,10973,11385,19632,17902,12849,12527,20522,15479,7120,7140,8683,8450,3461,711,5677,4039,2197,940,4167,3642,2598,518,5816,5193,2430,985,3507,3603,1688,845,2188,-362,-1778,-2654,4213,1616,-2087,-1935,-7069,0,-8925,--,7282,-6224,238,598,4316,-422,4002,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-47678,-10316,-17968,30728,48081,-17577,-10311,-3052,13385,4432,-2621,29663,942,-2103,1621,11911,12486,9839,12474,16477,10531,7480,4323,4201,3192,2224,3046,2633,2813,690,690,-1042,-624,-711,-2209,648,2909,-660,639,-2281,-883,-163,-210,-3867,-5103,-4121,-4859,2138,-4592,-3228,-3687,-13967,0,-9877,--,15224,2455,235,579,-1778,-1995,4010,--,--,--,--,--,--,--,
总资产(万元),285856,275942,288831,311455,319181,249325,268738,279721,259855,218211,214918,213248,168654,164642,172474,157664,159813,133315,125635,103000,97969,89699,54127,48307,46711,41355,42854,34606,34322,34902,34838,35042,36107,36411,38181,40740,43984,39455,41173,41647,43901,44951,45898,43843,44559,45842,46631,46684,44435,48814,49249,47282,53671,58071,56186,57586,47985,37367,38158,37281,41181,27029,22542,22180,19017,13382,9775,9122,--,
流动资产(万元),111682,104924,148522,181657,191193,127512,152460,167023,180338,144176,146736,148618,102549,103083,111838,98877,101935,77902,77893,55776,52946,47858,15848,11090,10021,7139,8649,4164,4981,4876,4791,4787,5014,4952,6399,9421,14785,10199,11639,11808,14321,15297,14850,14807,14387,15559,16328,18324,14599,19502,19146,--,--,--,31488,0,0,--,0,0,31343,17746,13766,14065,12192,8109,5116,4263,--,
总负债(万元),104145,90997,110787,130075,139209,144139,169753,178205,162349,125859,127261,124044,105479,106231,117807,104348,109987,86859,82067,64122,60556,55141,21073,17128,16832,13001,16269,8911,8543,9706,10790,12252,13841,14779,17050,20688,23873,19600,21834,22474,23920,25715,26081,24342,25232,26957,27897,28223,26261,30696,31205,29291,21031,24866,22127,23749,13678,16600,17196,12042,15928,11240,8384,8043,6244,6569,5224,4824,--,
