报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.1,0.06,0.04,0.03,0.03,0.03,0.04,0.27,-0.15,-0.11,-0.07,-0.8,-0.23,-0.15,-0.06,0.02,-0.04,0.01,0.03,-0.39,-0.13,-0.1,-0.05,-0.36,-0.13,-0.09,-0.05,0.04,0.22,0.27,-0.03,-0.23,-0.11,-0.09,-0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,-0.31,--,0.34,0.42,0.51,0.57,0.53,0.58,0.6,0.57,0.83,0.86,0.91,0.96,1.19,1.24,1.28,1.32,1.49,1.54,1.31,1.35,1.47,1.49,1.53,1.88,1.93,1.93,3.4,3.35,3.3,3.24,3.56,3.51,3.5,3.43,3.45,3.37,3.27,3.17,3.09,3.03,5.33,5.22,5.21,4.1,3.95,3.72,3.43,3.37,3.39,3.19,3.72,3.37,3.33,1.54,1.15,1.23,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.01,--,0.07,0.02,-0.04,0.27,0.13,0.07,-0.02,0.48,0.23,0.09,0.03,0.27,0.17,0.1,0.05,0.36,0.27,0.23,0.13,-0.45,-0.39,-0.4,-0.39,-0.54,0,--,0,-0.19,0,0,0,0.62,0,0,0,0.74,0,0,0,0.57,0,0.72,--,0.86,0.65,1.55,0.02,-0.81,-0.47,-0.21,0.13,--,--,--,--,--,
主营业务收入(万元),88097,49476,24914,73963,55419,37367,19224,140150,105194,68034,32993,174542,133664,85111,42114,196312,148310,97837,51322,206085,150456,96866,47858,185123,135815,83280,38700,207805,161402,94896,44318,188889,138404,90386,40139,217612,181252,115828,76118,230498,173042,110044,46430,177613,126930,83334,41665,139837,104066,70059,32722,76233,55438,34895,16098,51690,22858,49578,21110,37497,18711,28215,14045,19187,8775,19168,23692,15410,
主营业务利润(万元),37600,20704,11442,10019,6862,4654,2218,5158,4262,2836,1025,617,447,1239,1727,21146,18039,14703,9643,26300,11155,5008,2237,12002,9670,7230,4046,18853,16931,13751,6340,21941,14981,9287,--,24409,22016,15781,8362,33276,23776,15494,7040,34672,26456,17817,9476,33336,24694,15797,6074,24273,18518,12631,6350,16448,8127,12889,4105,9291,4200,6986,4220,2697,1625,3022,5170,1341,
营业利润(万元),19861,10613,6482,3106,3084,3321,3433,-76209,-12251,-9320,-5887,-58815,-19517,-13161,-5362,-6029,-2184,1802,3200,-28553,-10490,-8672,-4540,-25548,-10419,-6716,-3614,3204,15508,20053,-1555,-15437,-6749,-5290,-3562,4580,7764,6416,3209,14267,11655,7528,3382,16263,13446,8496,5156,20064,14978,9481,3236,12680,9800,6751,3556,9165,4527,7388,1085,3302,2131,3641,2825,2977,0,3198,5696,1946,
投资收益(万元),--,--,--,4124,4373,4422,4451,-597,-711,-608,-365,3981,801,-403,-282,229,-322,-111,-178,-902,-1874,-1056,-519,-3403,-413,-254,-16,21815,22605,22705,26,98,85,71,-54,-885,-260,-66,-37,1567,-44,-17,-5,-354,-29,-39,-7,-29,-13,-6,1,2,1,0,-0,-16,-4,-2,0,0,0,450,300,290,0,--,0,0,
营业外收支净额(万元),2493,1189,717,-76,71,88,22,107539,61,13,1,219,180,170,10,8377,141,32,-3,724,708,561,558,-752,-18,-19,-18,-1832,--,-1026,--,--,--,--,--,-816,0,--,0,-391,0,0,0,-390,0,0,0,-390,0,0,-56,-173,-152,-105,0,-290,0,0,0,-76,0,0,0,0,587,24,--,--,
利润总额(万元),22354,11801,7200,3030,3155,3409,3456,31330,-12190,-9307,-5886,-58596,-19336,-12991,-5352,2348,-2043,1834,3197,-27829,-9781,-8111,-3981,-26301,-10437,-6735,-3632,1372,14471,19027,-1553,-15541,-6606,-5157,-3541,2955,7387,6218,3120,15903,11721,7503,3388,15617,13238,8311,5100,19816,14946,9533,3331,12622,9750,6662,3520,8865,4351,7611,996,3226,2124,4098,3162,3887,2368,3234,5791,1993,
净利润(万元),19291,10283,6114,2642,2563,2877,3618,23796,-9777,-7570,-4793,-52594,-14987,-10190,-4240,1247,-2758,477,2059,-25667,-8775,-6734,-3199,-24054,-8682,-5600,-2998,2314,14305,17884,-2134,-15386,-7550,-5624,-3539,257,3799,3528,1868,7794,5694,3661,1710,8075,7932,5555,2949,11547,8346,4957,2033,8349,5948,3993,2230,7581,3572,6390,847,3226,2124,4098,3162,3127,1762,2373,4170,1383,
净利润(扣除非经常性损益后)(万元),19290,10282,6114,-1540,-1949,-1646,3598,-55145,-9816,-7580,--,-52798,--,-10316,--,-6094,--,454,--,-26360,--,-7153,--,-23264,0,-5565,0,-18000,0,1628,--,-15316,0,-5872,--,780,0,3640,0,6259,0,3667,0,8036,0,5679,0,11559,0,4907,0,8400,5992,4070,--,7269,3744,6165,886,3226,--,--,--,--,--,--,--,--,
