报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.03,0.09,0.05,0.1,0.1,0.12,0.08,0.17,0.14,0.15,0.11,0.23,0.19,0.21,0.14,0.32,0.31,0.25,0.17,0.27,0.23,0.2,0.14,0.21,0.18,0.16,0.12,0.15,0.13,0.11,0.1,0.13,0.07,0.07,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,3.13,3.09,3.11,3.04,2.9,2.88,2.82,2.74,2.68,2.63,2.61,2.55,2.41,2.38,2.36,2.32,2.19,2.17,2.15,2.14,2.04,1.99,1.99,1.99,1.9,1.88,1.88,1.89,1.84,2.24,2.25,2.25,2.23,2.19,2.18,2.2,2.2,2.17,2.2,2.2,2.17,2.19,2.2,2.17,2.14,2.26,3.02,3.02,2.96,2.96,2.39,3.66,3.26,5.41,5.17,4.92,3.55,2.6,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.4,0.18,0.43,1.1,0.54,0.27,0.27,1.43,0.75,0.36,0.3,0.79,0.36,0.06,-0.12,1.09,0.34,0.18,0.21,1.15,0.51,0.25,0.09,0.56,0,--,0,1.35,0,0,0,0.63,0,0,0,0.2,0,0,0,0.35,0,0.17,--,0.63,0.14,0.44,0.42,0.1,--,0.25,0.05,--,--,--,--,--,--,
主营业务收入(万元),322986,225299,121218,445583,318237,220776,121879,431009,314017,218101,119922,419967,311396,223850,128345,410366,301234,207656,119662,370380,266417,184865,107353,336339,240863,170228,93787,316101,229168,160787,93415,279579,197094,138063,79386,237300,168565,119694,69496,226540,157696,112752,64190,218624,159987,116719,65615,191323,137643,95991,55266,187535,133978,94809,53101,167318,95522,187489,95997,196473,102936,159291,83201,137746,76366,39980,99543,105768,84183,
主营业务利润(万元),60033,41810,21211,84956,61583,42327,22237,81536,59366,40280,21665,80276,60192,41541,22638,77446,58797,40133,21619,67984,48914,33240,17949,56915,41828,28507,16204,55801,40654,27634,15271,47306,34659,23443,--,31183,23233,16434,9621,26410,20086,13569,7815,26144,19075,13683,7616,22177,15422,10811,6279,22085,15959,11489,6357,20767,10748,19262,9416,18833,10082,17931,9172,8662,3806,1955,7366,6500,6545,
营业利润(万元),3944,4845,2517,7691,6643,6155,3837,8082,6439,5909,4115,9480,8082,7840,5301,12038,10957,8953,5529,9629,8077,7117,4574,6574,5189,4323,3700,3951,3896,3562,3140,4438,1593,1830,2205,-290,-1030,231,1140,-9995,1047,888,1092,-730,-2181,85,445,1390,273,1335,1148,2091,1069,2013,1093,3288,3555,5254,3085,5477,3642,6193,3766,8992,3831,1966,7374,6510,6576,
投资收益(万元),917,406,127,-177,134,301,111,996,1149,1026,451,384,174,116,--,998,394,-92,4,965,694,173,--,559,-30,-80,-80,545,136,136,--,1968,235,169,32,4,18,-28,21,-96,-552,-344,-222,-204,156,92,-10,258,310,37,-18,546,514,117,-8,724,761,2029,435,830,339,119,130,209,77,6,58,221,241,
营业外收支净额(万元),903,577,198,535,6,-190,-258,1101,534,393,163,756,295,189,-54,488,255,23,-16,321,86,26,45,739,1101,1105,361,1522,358,--,--,--,--,--,--,124,0,--,0,-1835,0,0,0,2300,0,0,0,-129,0,-63,17,0,9,19,0,-162,0,9,0,-78,0,0,0,0,-24,--,0,0,0,
利润总额(万元),4847,5422,2716,8226,6648,5966,3579,9183,6973,6302,4278,10236,8376,8029,5247,12526,11212,8976,5513,9950,8163,7143,4618,7313,6291,5428,4061,5473,4254,3891,3330,4998,2035,2182,2235,559,-301,320,1231,-11862,831,822,900,1728,372,83,383,1528,475,1309,1147,2434,1606,2158,1109,3856,4144,7292,3520,6229,3907,6265,3873,9192,3884,1965,7524,6722,6845,
净利润(万元),748,2361,1186,2611,2505,2963,2014,4247,3472,3850,2828,5755,4832,5234,3551,8146,7713,6158,4176,6769,5653,5080,3575,5191,4590,4128,3110,3838,3226,2791,2498,3289,1732,1637,1749,1527,1041,970,1370,-9866,228,424,584,829,-105,-367,43,804,118,813,714,1252,1116,1491,681,2725,2883,5967,2974,5573,3560,6309,4288,7905,2643,1325,5095,4540,4627,
