报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.31,0.21,0.19,0.77,0.56,0.34,0.29,1.17,0.87,0.56,0.26,1.01,0.71,0.46,0.18,0.99,0.74,0.54,0.28,1.25,0.9,0.7,1.05,0.74,0.75,0.38,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,11.12,10.87,10.94,10.76,10.5,10.3,10.26,3.28,2.93,2.73,2.03,0,1.82,1.76,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.84,0.46,0.39,0.92,0.44,0.43,0.25,1.43,1.07,1.16,0.07,0.33,0.45,0.3,
主营业务收入(万元),52240,33091,16384,81461,60732,40142,20698,86078,66159,47099,23562,72859,48302,35250,16801,73765,58257,42548,22968,114477,89558,66417,74380,50855,47164,28560,
主营业务利润(万元),34175,21323,9520,46728,32529,19891,9244,35937,26182,17402,8548,31141,21393,14032,5952,29130,22323,15247,7149,30294,21340,15701,25747,18154,18721,10691,
营业利润(万元),23457,15590,7208,26888,20156,12332,5268,20950,15572,10252,4809,17731,12725,8378,3246,16704,12234,9056,4308,16543,12197,9400,15089,10618,10716,4659,
投资收益(万元),41,41,0,31,6,--,--,2,--,0,0,2,498,121,--,2,2,--,--,2,0,0,4,0,0,3,
营业外收支净额(万元),300,221,41,1720,568,117,49,666,503,151,0,920,352,285,60,1157,800,74,49,894,524,419,-11,6,8,13,
利润总额(万元),23757,15811,7249,28608,20723,12449,5317,21616,16075,10403,4810,18650,13078,8663,3306,17861,13034,9130,4357,17437,12721,9819,15078,10624,10725,4672,
净利润(万元),20133,13314,6070,24504,17863,10840,4669,18702,13964,9025,4226,16180,11359,7437,2844,15225,11179,7869,3703,15053,10807,8362,12569,8869,9044,4563,
净利润(扣除非经常性损益后)(万元),14887,9430,3939,17043,17418,10740,4629,18165,13534,8895,4224,15405,--,7194,--,14247,--,7813,--,14295,10454,0,0,8869,0,0,
经营活动产生的现金流量净额(万元),27178,17514,7287,25201,22246,13544,4772,16047,14258,10236,5773,19982,13375,7404,6312,14682,7048,6804,4057,17151,12828,13970,835,3953,5436,3599,
现金及现金等价物净增加额(万元),-3435,5436,11075,-41632,-38920,-38572,32258,-65784,-60288,-51728,-19371,-14780,-11384,-10048,5529,124071,118023,118871,125855,2339,211,8047,-1570,-2432,3168,5594,
总资产(万元),263220,244599,233192,231074,216493,206554,208092,206629,198266,193198,196123,192737,191717,191659,184894,185318,180197,173176,177816,54853,50840,56721,53387,0,39174,28856,
流动资产(万元),211149,197517,155681,159820,154134,153413,151621,151956,173718,171316,174818,176658,158064,161250,170853,171653,167068,163126,168115,45627,40904,47155,43585,--,29376,18793,
总负债(万元),40157,28264,14074,17806,9763,6989,6518,9577,5954,5496,5196,5854,9585,13303,5492,8707,7605,6448,11675,13475,15683,23993,29019,--,17375,7695,
流动负债(万元),37192,24796,10588,14317,6167,6323,5844,8893,5207,4791,4466,5139,8537,12434,2552,5767,3813,2495,8127,9927,12227,20631,27563,--,17372,7687,
股东权益不含少数股东权益(万元),220837,214018,215978,209907,203267,196243,198072,193404,188665,183726,186927,182702,177881,173958,174966,172121,168076,164765,164178,39415,35154,32724,24365,0,21795,21152,
净资产收益率加权(%),9.33,6.15,2.85,12.23,10.49,5.49,2.39,9.98,7.5,4.86,2.29,9.14,6.48,4.25,1.64,10.43,8.12,6.36,4.52,47.2,0,29.29,46.13,0,35.23,23.56,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
