报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),-0.07,-0.03,-0.01,0.01,0.04,0.04,0.02,0.01,0,0,0.01,0.02,0,-0.02,-0.03,0.09,0.02,0.01,-0,0.08,0.05,0.03,0.02,0.04,0.05,0.03,0.01,0.04,0.06,0.06,0.04,0.1,0.08,0.06,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,2.47,--,--,1.74,1.71,1.71,1.74,1.67,1.66,1.65,1.65,1.61,1.59,1.59,1.56,1.57,1.55,1.53,1.55,1.54,1.56,1.56,1.73,1.66,1.57,1.52,1.26,1.23,2.63,2.59,2.55,2.58,2.58,2.55,2.5,2.43,2.42,2.41,2.41,2.3,2.37,2.3,2.28,2.79,2.77,2.79,2.85,3.69,3.85,4.14,3.67,4.07,3.96,3.66,3.56,3.39,6.43,2.27,2.15,1.4,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,0,--,--,0.1,-0.17,-0.14,0.05,0.11,0.08,-0.03,-0.03,-0.16,-0.15,-0.1,-0.05,-0.02,-0.03,-0.06,0.05,0.05,-0.02,-0.01,-0.15,-0.15,-0.11,-0.11,0.12,0,--,0,0.52,0,0,0,0.27,0,0,0,0.14,0,0,0,0.12,0,0.02,--,0.41,0.1,-0.33,-0.28,-0.2,-0.13,0.18,-0.2,--,--,--,--,--,--,
主营业务收入(万元),91282,65298,30730,126675,99689,71691,31878,91904,59679,40677,17518,76136,60400,42934,22208,87315,68048,47640,25979,78761,60795,42560,21851,49248,36257,23113,10332,49015,41770,30071,15090,39219,29982,20387,9007,27419,19951,14023,7115,24223,18770,13975,7400,22523,16007,10379,5560,21477,16167,11877,6399,24115,20003,14321,6895,25245,14018,21092,11090,27752,15538,38910,17963,38520,19189,38673,35975,32025,--,
主营业务利润(万元),7181,5981,2829,16217,12864,9569,4290,10272,5244,3714,2013,10124,6631,4863,1347,94474,7809,5429,2829,85918,10066,7537,3939,54354,5664,2909,791,7438,5898,4403,1640,9363,6465,4421,--,6706,4052,2701,1082,6422,4415,3337,1377,5057,2657,1876,1183,3933,3075,2600,1649,5381,4250,2523,1165,2030,1182,3228,1718,7528,4119,10178,5195,5101,5372,4495,4434,5133,--,
营业利润(万元),-4569,-2301,-933,-1302,-229,538,290,-2480,-2051,-1235,-586,-1567,-1195,-807,-931,2096,823,252,-91,2159,1364,1053,718,1648,2011,1209,449,1744,1188,1454,668,3952,2412,1721,578,1528,771,596,413,615,1092,1129,615,1214,267,97,33,-2589,-1911,-973,224,-5214,-846,-1156,--,-8772,-2573,-6621,-1883,3116,1562,5661,1383,5152,0,4522,4506,5179,--,
投资收益(万元),7,7,--,7,19,--,--,13,13,7,--,-545,-249,-259,-264,214,628,97,133,-282,-542,37,21,2542,2898,2502,1882,2593,2371,2303,1970,836,741,--,0,62,0,--,0,40,0,0,0,38,-26,-26,6,112,63,63,80,-321,178,178,--,521,194,444,77,286,242,74,58,314,193,340,210,36,--,
营业外收支净额(万元),2011,1428,674,1918,1854,1179,445,3154,2085,1347,847,2315,1293,40,14,598,177,145,113,448,196,136,142,389,3,-37,-134,730,--,--,--,--,--,50,--,570,0,--,0,-69,0,0,0,-163,0,14,0,2150,1194,0,34,-2779,0,-118,--,-959,0,562,0,-251,0,--,0,0,52,0,--,--,--,
利润总额(万元),-2558,-873,-259,616,1625,1716,735,674,34,112,260,748,98,-767,-917,2694,1001,397,22,2607,1561,1189,860,2037,2014,1173,315,2474,1292,1477,665,4548,2508,1772,613,2164,1222,1018,521,586,1075,1100,594,1089,253,85,49,784,135,1017,339,-8315,-787,-1074,-760,-9209,-2395,-5615,-1552,3160,1574,5644,1458,5501,3002,5214,5162,5566,--,
净利润(万元),-3007,-1185,-397,632,1490,1612,715,316,55,156,249,486,26,-724,-897,2563,719,232,-33,2516,1396,834,635,1335,1620,896,271,1329,1651,1750,1112,3048,2508,1772,613,2164,1222,1018,521,586,1075,1100,594,1089,253,85,49,784,135,1017,339,-8315,-787,-1074,-760,-9209,-2395,-5615,-1552,2691,1349,4797,1241,4678,2557,4461,3502,3741,--,
