报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
经营活动产生的现金流量净额(万元),25434,27734,15189,44287,28289,18396,5899,55470,24412,10838,-611,29179,18718,11180,954,29665,22612,10231,1791,32486,28296,21907,2746,21907,9946,608,201,28139,15071,7903,3919,26976,15637,6332,-255,15451,10490,3986,2479,15978,11160,6028,2854,10132,5076,1605,5045,0,0,
现金及现金等价物净增加额(万元),-5803,-58,13217,18251,9789,6517,6787,-9096,3694,-11,-8533,2788,-5895,-5195,-7369,4034,4968,1307,1357,2275,-316,4691,-1780,-791,-6155,-9853,-10737,2734,5831,-8676,-5147,8319,5842,-70,1099,-75,1752,-58,-431,-2551,795,-3820,912,6081,10784,13979,477,0,0,
总资产(万元),289119,292942,308607,288476,273229,266573,266881,267465,280805,266827,257955,247745,231561,218218,217480,213173,209120,202357,205883,196156,191427,191140,186995,182809,176208,163616,160248,152006,148446,131771,132235,135766,136772,128633,126316,123639,125094,121710,108445,106342,104438,97545,95573,87298,79496,79038,50373,43828,40039,
流动资产(万元),35126,39842,59705,40489,38634,30867,33905,35628,55682,47208,41166,36329,32006,28988,31170,26591,30441,26687,33334,25302,25872,28105,27221,20726,22490,15603,30311,21674,24984,11855,13542,16958,20785,12888,12406,10710,14803,12999,10388,9437,14039,10390,12969,11391,17078,19433,4536,5136,6540,
总负债(万元),140693,146699,159351,148962,129904,127379,127497,134263,146834,138165,127257,122708,105740,97081,103007,102322,99583,96481,102704,95950,92391,97761,94445,92402,85798,76980,74715,69785,70690,59007,60629,66747,73289,69874,67029,65168,68809,68699,51282,50073,50130,46703,41738,34363,28995,30157,30361,26461,27396,
流动负债(万元),80824,83561,96174,88002,79031,57414,59381,61148,80939,77464,79493,77330,54860,60130,67910,63892,70874,67872,65504,55750,57453,55523,52207,51764,47160,44842,53277,55347,56952,43369,45991,49809,50106,42136,37391,33002,34664,36832,17922,18628,20605,20178,14960,20338,18343,18224,13906,7688,6573,
股东权益不含少数股东权益(万元),148426,146244,149256,139515,143325,139194,139384,133203,133971,128662,130698,125037,125821,121137,114473,110850,109537,105876,103180,100205,99036,93379,92551,90406,90410,86637,85534,82221,77756,72764,71606,69019,63483,58759,59287,58471,56285,53012,57163,56269,54308,50843,53836,52934,50501,48881,20012,17366,12643,
净资产收益率加权(%),8.38,6.89,6.75,7.65,10.26,7.35,4.54,10.06,10.59,6.51,4.43,12.03,12.65,8.87,3.22,12.84,11.64,8.21,2.92,13.33,12.14,6.31,2.32,10.92,--,6.67,0,19.68,0,7.55,--,19.89,0,4.01,--,13.53,0,3.59,0,--,0,4.32,0,11.47,0,2.78,14.16,15.26,17.76,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
