报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),14394,11549,7615,49024,42678,28754,13204,32618,19365,12867,3761,10619,--,2397,--,5057,--,2470,--,2582,--,1580,--,83,--,4424,0,18565,0,7814,--,3427,0,-924,--,588,0,1442,0,910,0,1906,0,1171,0,939,0,-59,0,396,0,-9708,-2302,-997,--,977,--,468,0,1124,1344,5848,--,--,--,--,--,--,--,--,--,--,0,0,--,
经营活动产生的现金流量净额(万元),5400,-1928,-2348,69917,59209,37411,14698,79970,58400,42215,6525,23359,31671,13223,-1195,17542,11468,218,-4956,7022,-6319,-9395,-11819,18826,6289,5993,580,35280,12565,11083,1208,27165,18048,8298,-6060,24043,12155,6313,-2475,8123,53,-4495,-7818,5969,-2270,-3871,-3894,2837,2429,-2250,-7666,6247,0,947,--,11373,--,4743,0,10270,1482,1193,--,3755,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),9422,900,-4312,878,13546,4584,11542,23488,33441,37454,27880,-4441,26093,17199,9512,1164,19946,12742,8938,-27071,-2745,6902,-2440,-8837,7836,9424,10909,11043,24646,22293,21380,13244,27636,25805,7069,7718,10421,4401,627,-541,-4520,-3798,-6534,2701,231,1056,1213,1537,16350,11802,6755,-11898,0,193,--,-21843,--,-5621,0,12736,2939,-7000,--,129,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),328659,323290,311920,293430,316820,314779,301280,270827,278653,285757,281372,240549,271915,262140,252661,229265,251366,241534,234943,201486,231024,236204,222842,203907,227939,233744,232937,204948,237895,232734,215811,174071,185177,189064,186889,161709,169990,167380,174964,166779,166236,168598,166525,157135,163958,165207,161852,158552,176553,174253,173137,159962,165018,167784,165422,164278,179961,183982,195432,189738,184519,178800,182477,161500,150349,148507,142741,93177,81761,73624,53074,46904,41204,41866,24580,
流动资产(万元),127470,122830,113937,99152,126307,128840,122484,97288,114320,128818,123797,80292,112618,102703,94102,70024,98757,93734,87004,65121,95713,102892,94695,79307,112333,126502,123108,103670,136289,142224,139140,107123,119453,121797,120858,94837,103135,99996,106472,97459,92665,95550,95980,88547,90872,93372,89575,86832,112151,109390,--,0,98345,--,108522,0,117727,120451,127145,--,0,0,115641,102920,95617,94480,93115,43843,35384,30186,24769,22557,20018,23922,8374,
总负债(万元),118444,116206,103214,92690,121659,133840,133270,116183,136857,150214,151142,114064,150023,142749,134460,112718,136454,128256,122985,89735,119355,124795,112274,93872,115075,120761,118083,93309,130548,131357,119353,80264,89547,94405,93344,69258,77319,75635,84610,76606,74199,77503,75938,66786,72894,74378,71121,68029,85247,82934,82585,68840,66608,68013,65034,63437,76566,80977,89857,84557,79572,76047,74498,58265,51881,54968,47353,44224,46465,42597,27932,22674,18664,19863,14612,
流动负债(万元),76783,67649,57361,47191,75987,89099,95942,84555,110617,143632,140506,104368,119182,107854,84886,60136,79151,65784,68147,41976,56794,60434,51413,34011,65714,70790,77912,61138,87773,98126,97205,67626,79059,83849,83396,59177,67201,65380,74132,66128,64744,67768,66202,56309,61826,61340,60848,58458,74146,77881,--,0,60453,--,52376,0,60970,63088,71166,--,0,0,55118,41308,43933,46989,42182,39800,38762,31258,18157,15023,11258,12729,9744,
股东权益不含少数股东权益(万元),210230,207112,208729,200763,195168,180933,167995,154619,141766,135063,129301,125554,120939,118437,117269,115635,113958,112293,111009,110561,110479,110213,109352,108799,111570,111288,112987,109856,105132,99227,94098,91498,92871,91928,90898,90030,90339,89417,88033,87895,89329,88352,87726,87507,87405,87094,86867,86758,87102,86963,86116,86651,94990,96284,96923,97370,99398,99064,101133,100814,100405,99013,103713,100863,98468,93539,95387,48953,35296,31027,24467,24230,22539,22003,9968,
净资产收益率加权(%),7.16,5.74,3.76,27.68,24.55,17.15,8.18,22.88,14.2,9.66,2.94,8.62,4.18,2.05,1.2,4.67,3.18,1.74,0.73,2.17,1.46,1.13,0.65,1.77,--,3.99,0,17.07,0,8.1,--,3.29,0,1.68,--,2.58,0,1.69,0,0.59,0,0.92,0,1.13,0,0.59,0,0.85,0,0.36,0,-12.06,-2.51,-1.13,--,1.08,--,1.06,0,1.8,0,0,--,7.45,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
