报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.76,0.42,0.2,0.69,0.57,0.32,0.16,0.63,0.52,0.3,0.14,0.57,0.47,0.28,0.12,0.44,0.36,0.19,0.1,0.31,0.26,0.13,0.06,0.14,0.16,0.07,0.04,0.1,0.08,0.03,0.01,0.06,0.08,0.04,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.75,--,2.52,2.32,2.16,2.05,1.97,1.8,1.7,1.6,1.55,1.42,1.36,1.3,1.32,1.23,1.2,1.16,1.16,1.1,1.09,1.07,1.09,1.05,1.02,1.01,0.2,0.2,0.2,0.21,0.17,0.16,0.16,0.17,0.19,0.21,0.22,0.23,0.26,0.27,0.27,0.28,0,0.25,0.25,0.26,0,0.99,1.25,1.36,1.4,1.29,1.31,1.48,1.51,1.54,1.8,1,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.09,--,0.5,0.27,0.06,0.53,0.38,0.15,0.06,0.46,0.29,0.11,0.03,0.28,0.15,0.08,-0,0.08,-0.06,-0.08,-0.01,0.57,0.37,0.08,--,-0.04,0,0,--,-0,0,0,--,-0.02,0,0,0,-0.04,0,0,0,0,0,-0,--,-0.01,0,-0.01,-0.04,-0,0.13,--,-0.06,--,--,--,--,--,--,--,
主营业务收入(万元),55978,34282,14908,58379,42890,25619,12112,46302,33805,20117,9610,37894,28486,17159,8166,31593,23156,13321,6424,24259,17802,10294,4958,18924,14006,8341,3973,13913,10049,5783,2768,9139,6444,3818,1859,2188,0,82,44,393,162,3,--,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,12,12,8099,746,3668,1885,-731,1220,2619,6231,--,--,
主营业务利润(万元),23327,13816,6218,22754,17672,10084,4752,20690,15656,9137,4512,17374,13504,7746,3640,14835,10846,5947,3007,11230,8337,4590,2307,8046,6367,3554,2037,6023,5436,2885,1485,5300,3610,2097,965,1254,0,46,33,357,145,1,--,0,0,0,0,0,0,0,0,-115,0,0,0,0,0,0,-56,-24,2494,-201,-358,78,-950,246,1226,2022,--,--,
营业利润(万元),15633,8868,3981,14568,11772,6443,3080,13642,10489,5817,2970,12129,9831,5479,2533,9645,7714,4140,2132,6786,5294,2433,1276,3527,3549,1655,924,2048,2046,847,396,2492,1778,824,277,657,-91,-75,-30,131,21,-98,-63,-678,-552,-244,-80,-668,-239,-154,-72,-931,-258,-199,-102,-13001,-3332,-3309,-2526,-594,1933,-537,-3274,-493,-950,0,1226,2022,--,--,
投资收益(万元),116,95,32,332,279,214,162,-313,-400,-310,-139,-138,-130,-85,-43,-171,-91,-85,-43,-170,-66,-85,-42,-145,-117,-74,-42,-171,-128,-85,-43,-171,0,--,--,-131,63,0,--,0,0,0,--,0,0,0,0,0,0,0,0,448,0,0,0,-1757,-100,-100,1,-225,-219,-18,-36,-0,778,800,183,0,--,--,
营业外收支净额(万元),365,-20,-19,220,257,276,271,236,338,335,-12,367,365,378,-9,172,229,171,-6,112,295,322,-21,-165,-143,-42,-47,381,--,-4,--,--,--,--,-1,-26,0,0,-0,217,0,0,--,-256,0,0,0,-161,0,0,0,772,0,0,0,-411,0,-396,-81,0,-207,0,--,0,0,-58,0,--,--,--,
利润总额(万元),15997,8848,3962,14788,12030,6719,3351,13878,10827,6152,2958,12497,10196,5858,2524,9816,7942,4312,2126,6898,5588,2755,1255,3362,3406,1613,877,2429,2033,843,397,2618,1782,809,276,501,-49,-82,-30,430,21,-98,-63,-934,-562,-254,-80,-829,-239,-154,-72,289,-258,-199,-102,-15170,-3829,-3805,-2381,-594,1507,-442,-3306,-525,103,988,1836,2023,--,--,
净利润(万元),12245,6790,3144,11012,9091,5069,2488,10042,8273,4834,2200,9104,7579,4419,1861,7000,5695,3094,1525,4931,4123,2040,962,2223,2493,1139,626,1540,1315,485,231,1010,1259,589,203,114,-49,-98,-41,330,-35,-98,-63,-934,-562,-254,-80,-829,-239,-154,-72,289,-258,-199,-102,-15170,-3829,-3805,-2381,-594,1656,-390,-3078,-482,55,662,1230,1355,--,--,
净利润(扣除非经常性损益后)(万元),11381,6426,2962,9850,8160,4347,1976,9242,7407,4184,--,8713,--,4193,--,6830,--,2961,--,4848,--,1801,--,2416,--,1160,0,1273,0,485,--,598,0,603,--,135,0,-91,--,31,0,-98,--,-928,0,-244,0,-668,0,-154,0,-931,0,-199,--,-14759,0,-3309,-2526,-801,2158,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),14235,5653,1505,12878,7835,3344,101,13408,8272,4436,1467,11246,7956,4262,1007,8463,6097,2458,1031,7357,4722,1791,536,4442,2428,1292,-39,1251,-946,-1334,-153,9170,5994,1207,74,-625,-15,-129,-115,-38,156,52,80,-267,-177,-150,73,-608,-431,-344,-273,-3,0,-17,--,-92,0,-74,-635,-68,2062,--,-1011,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),1110,3106,657,4569,4643,-42,-801,10572,6843,3584,1120,-11468,-8472,3384,895,9640,8820,5361,1325,3379,4543,1471,501,3258,2353,1051,-126,-2338,-2422,-2862,-1768,6096,4733,-692,-766,835,548,115,133,231,165,61,80,-276,-186,-159,71,-873,-547,-409,-308,1780,0,-17,--,-19,0,0,-621,-581,-1940,--,-3502,--,--,--,--,--,--,--,
总资产(万元),93221,85642,81449,79315,73687,68112,65669,64477,60123,55714,52719,50676,48742,44676,41702,40571,39770,35817,31585,30225,28971,25636,24859,24130,23876,22217,21535,21662,20813,19791,20826,20160,19437,18479,19342,18962,3983,3977,4049,4132,4015,3888,3911,3969,4927,5006,5202,5119,5441,5527,5598,5887,4784,4815,4907,4896,16398,16399,20507,22278,23922,23436,23628,26744,25796,27624,28972,10896,--,--,
流动资产(万元),33826,36759,33927,31609,31642,26993,26106,25252,21970,17686,14359,13319,29793,27966,25524,24522,23728,20057,18074,16523,15366,11964,11320,10493,10197,8560,7617,7548,8375,7875,9313,9584,8417,7825,9618,10196,3260,3243,3289,3362,3213,3074,3086,3131,4055,4118,4291,4192,4354,4490,--,--,3213,--,3285,0,12761,0,0,0,0,16667,16647,18912,21618,23779,24854,5411,--,--,
总负债(万元),11333,9494,9107,10673,7810,6549,6700,8108,6163,5294,5017,5236,4874,4141,3914,4687,5185,3956,3179,3861,3458,2228,2516,2739,2260,1953,1775,2502,1785,1776,3064,2766,1804,1514,2921,2745,737,766,766,810,1326,1272,1268,1264,1850,1623,1645,1481,1214,1215,1204,1451,895,868,862,749,619,596,507,491,1540,2262,2006,2342,1642,2867,4872,876,--,--,
流动负债(万元),10935,9264,9036,10597,7810,6549,6700,8108,6163,5294,5017,5236,4865,4132,3905,4677,4984,3755,3169,3852,3449,2219,2507,2730,2260,1953,1770,2497,1785,1776,3064,2766,1804,1514,2921,2745,737,766,766,810,1326,1272,1268,1264,1850,1623,1645,1481,1214,1215,--,--,895,--,862,0,619,0,0,0,0,2262,2006,2342,1642,2867,4872,876,--,--,
股东权益不含少数股东权益(万元),75205,69750,66104,62960,61034,57012,54430,51942,50173,46735,44101,41901,40376,37215,34658,32797,31534,28932,27254,25729,24920,22837,21758,20796,21126,19772,19259,18633,18542,17712,17553,17228,17476,16806,16420,16217,3246,3197,3254,3295,2670,2606,2642,2705,3077,3383,3557,3637,4227,4312,4394,4436,3888,3948,4045,4147,15780,15803,20000,21787,22382,20686,21076,23672,24155,24757,24100,10020,--,--,
净资产收益率加权(%),17.72,10.23,4.87,19.17,16.09,9.31,4.68,21.4,17.97,10.91,5.12,24.38,20.71,12.62,5.52,23.89,19.9,11.34,5.76,21.2,18.04,9.35,4.52,11.26,--,5.93,0,8.27,0,2.74,--,6.04,0,3.56,--,2.08,0,-3.01,--,11.5,0,-3.77,--,-29.47,0,0,0,-20.61,0,0,0,6.74,0,0,--,-129.31,0,-24,-11.24,0,0,--,--,--,--,--,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
