报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,
基本每股收益(元),0.43,0.07,0.03,0.2,0.17,0.15,0.06,--,0.21,0.03,0.02,0.15,0.05,0.05,0.03,0.25,0.21,0.2,0.09,0.3,0.23,0.17,0.07,0.23,0.18,0.15,0.06,0.19,0.17,0.15,0.09,0.24,0.17,0.11,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.61,2.57,2.45,2.43,2.41,2.42,2.4,2.29,2.22,2.04,2.08,1.84,1.74,1.81,1.91,1.66,1.64,1.66,1.77,1.78,1.77,1.71,1.6,1.44,1.24,1.24,1.24,1.24,1.25,1.26,1.25,1.25,1.25,1.25,1.19,1.19,1.18,1.19,1.19,1.19,1.24,1.24,1.25,1.25,1.32,1.36,1.31,1.29,1.27,1.26,2.3,2.4,2.42,2.4,2.5,2.44,3.21,3.03,2.74,4.09,0.48,2.47,1.36,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.27,0.11,-0.1,-0.76,-0.6,-0.23,-0.22,-0.54,-0.58,-0.15,0.27,0.58,0.67,0.65,0.4,0.4,0.15,0.25,0.17,-0.1,-0.16,-0.24,-0.17,0.29,--,0,0,0.53,0,0,0,0.15,0,0,0,0.07,0,0,0,0.1,0,0.02,--,0.25,0.05,0.15,-0.01,-0.04,0.03,-0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),313125,199482,90332,431148,266176,181400,78437,415502,285671,198555,98444,402459,292350,209600,73857,406526,245473,181770,65943,321678,217583,162592,87909,326939,229715,175956,87139,289224,195218,122256,50243,194849,101301,80803,34150,249138,144474,88924,37702,205491,112603,75648,25093,154392,103215,72644,19105,128353,60086,39712,13752,101855,45193,25292,12979,84941,34586,63751,26711,85863,37461,56674,29817,71368,48398,57217,49165,74113,37052,101281,41283,94040,51861,77336,40910,
主营业务利润(万元),101751,67947,29665,127107,89993,60881,25635,123768,94530,71025,34025,128441,96557,68677,27184,129501,88651,63435,23757,109896,81608,63341,31928,94160,68964,49797,22725,94322,66595,42427,16495,54951,34125,20480,--,63004,40077,26675,11885,58264,35012,24557,9800,43865,32848,21534,7126,45170,20575,13875,5541,26997,15485,10184,3646,24682,10099,19821,8800,26848,10389,14578,8207,-9632,-3109,-8783,230,1077,3307,19620,6766,15570,0,17325,7322,
营业利润(万元),104096,22138,11691,54688,41865,33989,13739,47336,51291,16756,10470,37765,23544,20395,9672,49065,42258,36673,17461,52391,43801,33022,16701,49926,36719,28149,13451,35905,29056,18614,9901,39149,31293,21670,9173,11909,6696,4491,1907,9464,3870,3502,1336,7293,3817,2510,-79,4607,-516,-271,164,682,-3595,-2939,-2326,-9419,-3419,-4413,-2954,-8203,-8109,-50870,-20880,-7683,0,-6620,0,3888,0,24728,0,17545,0,23107,9530,
投资收益(万元),103976,22453,5282,48163,35532,31485,11553,55052,50810,5467,3159,29847,1180,2383,-1871,30485,21378,16384,8364,27310,14518,10620,86,24580,14095,5767,3352,26,5398,13510,13958,46717,35255,27560,10018,13023,594,521,525,5899,183,53,40,4159,372,1358,1141,2614,2347,2112,1237,4351,5861,4730,2888,13696,6265,7935,6089,13801,9964,6575,11772,8226,7331,13644,4514,13707,9326,20444,9690,28351,0,2197,547,
营业外收支净额(万元),5199,4197,1013,4160,2858,1268,393,3091,3013,1878,823,3439,2284,892,431,2920,935,588,219,3363,243,559,-84,1121,958,304,-244,379,--,--,--,-222,--,--,--,-1190,-748,0,0,-837,0,0,0,-19042,0,0,0,-5283,-148,0,-29,-2532,0,495,0,2442,0,2237,0,-22,0,--,0,0,44,0,-80,0,0,0,0,2265,--,--,--,
利润总额(万元),109295,26336,12704,58848,44723,35256,14131,50427,54305,18634,11294,41204,25828,21287,10104,51985,43193,37261,17681,55753,44044,33581,16617,51047,37678,28453,13207,36284,28509,18832,10290,38927,30792,21392,9272,23925,6604,4839,2294,14607,4219,3571,1352,-7537,3768,3436,1043,2220,1684,1752,1371,2741,3227,2285,965,6962,2617,5986,3446,5576,1749,-46803,-9313,2424,4452,6790,5304,18268,14582,48568,25877,48160,35096,25916,10700,
净利润(万元),67984,11844,5558,30333,26057,23011,7409,29240,31055,3101,2514,16046,5837,5223,3275,26992,23051,21662,10331,32548,25296,18944,8169,25346,19296,15594,6527,20038,18012,15047,8823,23039,15999,10869,4374,10027,1449,1273,774,7180,1009,866,644,-11539,698,599,277,1291,666,561,409,1358,818,736,472,4086,1175,3720,2069,3087,598,-48743,-9911,337,2031,4085,4553,15253,11482,43256,22696,42054,32324,23446,8014,
