报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),-3512,-2320,-1126,1882,-470,-1141,19,952,2095,2341,--,2494,--,567,--,2050,--,1138,--,307,--,622,--,-1131,--,541,0,-110,0,799,--,430,0,390,--,-3504,0,-800,0,-519,0,-71,0,600,0,393,0,2845,0,2151,0,4698,3780,2197,--,3887,-2175,-4774,-1493,-9608,--,--,--,--,--,--,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),-7763,-4553,-1493,-13110,-36,1003,5437,3377,-2051,-1410,1901,-623,-5469,-5490,4855,-1236,-4876,-6953,-3037,-19357,-11427,-7925,3004,11404,15873,11109,5512,-7383,-10872,-15201,-16628,31186,31692,3559,738,-651,-7173,-7600,-10057,8222,-6472,-11619,4423,7661,11351,4002,131,9958,8609,2054,787,703,0,2617,--,3259,440,-4308,4347,2050,--,2412,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-280,3124,-1625,-325,219,993,-1368,-606,-1998,-649,1478,-4923,-7472,-7339,2380,7959,3713,175,794,-34,-280,1740,2964,366,2176,181,-72,-27164,-27036,-20471,-17108,23335,24282,-2518,-482,-8224,-12101,-11773,-11696,-3414,-15269,-15326,3314,-8433,-18526,-18999,-3158,16036,16172,15379,-4731,7573,0,5141,--,355,118,110,2858,-3378,--,2078,--,--,--,--,--,--,--,--,--,--,
总资产(万元),134220,135435,171178,139720,120615,116270,105703,106719,105447,98738,99880,93637,104617,98885,92923,93007,98736,88508,84750,77682,74768,80422,68346,63768,74429,78067,78127,78769,75065,80228,83655,102845,113795,89284,92594,91306,125079,117328,117754,118522,125872,133978,143386,133188,125686,126429,130461,126643,128780,117627,88134,84945,81684,83765,82120,80120,54301,72011,89692,84427,87140,89138,93260,86707,81407,70195,69606,65755,54671,53192,43101,38442,
流动资产(万元),130404,131741,167530,136188,108138,104535,93269,94473,92385,85624,87170,82118,91848,87178,81661,82748,88348,78450,75217,68312,67301,62441,51483,46923,55708,59355,60489,61085,69368,74509,79096,98255,111271,86786,90064,75966,104986,96174,93892,92498,101561,108376,117585,107160,99301,99833,104139,100096,95068,92329,--,--,--,--,55420,0,0,--,0,0,16169,17085,22969,20798,22087,18195,18868,15424,13840,13094,9682,13126,
总负债(万元),72663,72528,107015,74389,63501,59105,47318,48358,45746,38682,42281,37460,50509,45546,39423,40039,41611,31300,28248,21442,20096,25563,14970,10290,20944,25587,26161,27012,23399,28311,32190,51471,62149,41435,45023,44382,77922,69886,70488,69602,77027,85263,93576,83606,76209,76940,82546,78913,85419,74527,48947,46307,43881,46333,45893,44842,25197,33787,45617,38859,39694,40865,41154,32355,27327,17244,16503,14463,17559,14924,8739,6299,
流动负债(万元),72584,72510,106786,74160,63393,58998,47211,48251,38846,31182,34781,29960,42509,37046,29423,30039,31611,23300,24248,21442,20096,25563,14970,10290,20824,25466,26040,26877,23040,27952,31828,51034,61914,40844,44433,44027,75639,64433,65035,64149,68463,76699,84927,75042,65459,66190,67797,64163,73264,62373,--,--,--,--,32919,0,0,--,0,0,22888,23894,23104,21592,16038,9794,11527,10387,11884,9692,7009,6299,
股东权益不含少数股东权益(万元),55918,57219,58433,59559,51501,51311,52468,52451,53686,53894,52814,51568,50517,49689,49736,49138,48291,48235,47430,47100,46985,47118,46478,46530,46410,46499,46022,45906,45777,45985,45483,45364,44120,44236,43957,43329,42942,43224,43048,42916,42924,42774,42620,42351,42149,42139,41951,41746,41370,41108,39187,38637,37802,37432,36227,35278,29104,38225,35940,37433,47446,48273,52106,54352,54080,52951,53103,51293,37112,38268,34362,32142,
净资产收益率加权(%),-6.31,-4.01,-1.91,12.69,-0.89,-2.2,0.03,1.7,4.02,4.41,2.19,4.45,2.77,1.12,1.21,4.23,2.5,2.38,0.7,1.22,0.97,1.26,-0.11,1.35,--,1.28,0,1.19,0,1.36,--,1.48,0,0.95,--,1.08,0,0.84,0,0.99,0,0.66,0,1.44,0,0.94,0,6.93,0,5.4,0,9.09,0,0,--,7.65,-7.47,2.09,0,0,--,-9.29,--,--,--,0,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
