报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,
净利润(扣除非经常性损益后)(万元),7548,5913,3353,11573,9980,8192,5163,17217,18825,8043,--,14902,--,7710,--,18885,--,10723,--,12832,--,5711,--,9896,0,4470,0,6813,0,4711,--,3205,0,1658,--,393,0,387,0,-25357,0,-3681,0,-4066,0,54,0,-2399,0,648,0,1203,1283,1009,0,1896,1555,1812,1555,2712,--,--,--,--,--,--,--,--,--,--,0,--,--,
经营活动产生的现金流量净额(万元),418,3932,9923,19627,5015,4223,11224,21140,12187,2870,3516,22321,8502,9850,11034,24217,13199,9440,18415,24609,16659,14504,11962,14233,7164,1701,1511,34249,9077,9725,1345,18671,25194,15663,3405,2332,-2785,2222,5819,5629,7603,3635,2225,-20106,-16529,-13924,-10424,462,-1100,-471,-1423,-171,0,-47,0,4127,2015,2308,-293,4597,1884,-820,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-7963,-4729,2808,1304,-976,881,-5461,-4464,-3000,-5900,-3258,483,-22,225,254,-640,-839,2616,-4274,5563,6579,6615,9802,183,5207,-1497,317,-461,-1476,-1478,-3657,386,6154,4016,-2451,114,-2041,4141,3712,-10714,-4397,-4285,-230,4681,-6110,-3998,-3734,1822,-2386,570,-2664,-2888,0,230,0,4287,-473,-1016,-2976,4318,365,-735,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),230520,234408,242112,230951,230300,236148,226449,231089,226627,221799,222962,223207,219701,216419,212806,209351,195665,193681,177385,161154,155459,153973,155532,148352,148661,138784,140434,146334,149686,121716,120432,124016,146331,128500,116830,118750,107881,110015,114446,109792,134145,133249,145346,143907,127313,125108,112303,110691,109491,109412,90233,94417,94031,95589,94368,96394,94359,99270,103821,101074,96636,99332,83631,82809,49360,44592,35068,39550,33386,33574,29558,33106,23866,
流动资产(万元),31128,35187,44339,37807,40224,46257,32707,39070,37003,35319,38648,43005,43126,44659,45050,46722,39812,38998,38886,31783,31889,30945,34448,28235,36406,24555,26906,31963,36478,34707,32625,35812,58529,47667,42911,48885,40358,42509,47819,43953,61659,60603,71010,68742,55024,49653,45203,43381,39852,40509,33523,0,--,--,36028,0,0,0,0,0,36699,40866,29559,32730,25056,22139,14619,19478,13054,13496,9894,15481,7185,
总负债(万元),98717,103989,114208,104351,103386,110408,112029,116654,113469,119537,124157,127469,128588,128009,127335,126789,118926,120198,111237,98685,97555,98613,102454,96472,101248,92559,98351,106848,114017,87559,87902,94679,119620,105527,97489,105523,92825,89460,93982,89658,93170,89506,97394,96205,78064,75489,69151,67761,62079,62260,43419,48096,46645,48510,47747,50314,48500,52985,56310,55519,44934,50117,39220,41661,21868,22877,12069,18603,11592,11206,9058,14372,16862,
流动负债(万元),77679,82942,91442,79863,76790,82090,81360,84892,79985,77330,79728,80816,79710,76904,74003,71229,61138,60182,67514,53352,50611,52280,53954,45805,48414,77559,82851,90848,97517,70559,70402,76679,118120,103827,95157,103223,90125,86760,93982,89658,93162,89497,97383,96194,78050,75474,69134,67743,62058,62238,43395,0,--,--,45197,0,0,0,0,0,43367,48694,37914,40583,21268,22455,11792,18430,11489,11126,6980,11329,9195,
股东权益不含少数股东权益(万元),130220,128820,126286,124977,124071,122913,111567,111552,110302,99378,95904,92812,88162,85418,82427,79503,73954,70668,64693,61027,56412,53849,51494,50304,45786,44440,40269,37661,33838,32302,30541,27332,24633,20976,16714,11283,12405,17872,17729,17379,36140,38620,42367,42238,42851,42716,41355,41107,44637,44415,44286,43823,44847,44548,44161,43610,42716,43135,44323,42417,48572,46097,44411,41148,27493,21715,22999,20947,21794,22368,20500,18734,7004,
净资产收益率加权(%),6.19,4.9,2.87,16.65,15.09,14.07,4.51,20.1,18.96,8.61,5.04,17.58,12.47,9.3,5.72,27.97,20.84,16.31,7.51,25.18,17.43,12.77,8.19,29.02,0,16.51,0,31.54,0,16.38,--,31.74,0,16.67,--,-41.66,0,2.65,0,-83.2,0,-7.85,0,2.53,0,0.76,0,-4.89,0,1.29,0,2.4,0,0,0,4.71,3.25,5.76,0,0,--,11.52,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
