报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.05,0.04,0.03,0.06,0.06,0.05,0.03,--,0.07,0.05,0.03,0.06,0.06,0.04,0.02,0.09,0.04,0.03,0.02,0.08,0.05,0.03,0.02,-0.4,-0.23,-0.19,0,0.06,0.05,0.04,0.02,0.08,-0.18,-0.13,-0.06,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,1.52,1.51,1.49,1.47,1.42,1.41,1.4,1.38,1.35,1.34,1.33,1.29,1.44,1.45,1.66,1.65,1.64,1.63,1.65,1.62,1.41,1.42,1.47,1.56,1.63,1.64,1.73,1.76,1.86,1.93,1.97,1.94,1.92,1.9,1.96,1.94,1.82,1.79,1.76,1.73,1.64,1.6,1.56,1.54,2.34,2.32,2.62,2.3,2.32,2.2,2.86,2.56,3.33,2.6,1.84,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.05,-0.06,0.01,0.09,0.08,0.03,0.01,0.14,0.08,0.04,0.02,0.1,0.07,0.03,0.02,0.1,0.04,0.04,0.02,-0.1,-0.13,-0.09,-0.1,0.31,0,0,0,0.26,0,0,0,0.1,0,0.09,--,0.45,0,0.06,0,0.9,0,0.45,--,0.4,0.39,-0.07,-0.05,0.09,--,0.37,--,--,--,--,--,--,--,--,
主营业务收入(万元),56934,37456,19103,68134,50751,31614,14584,59736,45425,27985,13352,46381,34775,23505,11089,43684,31370,20341,9392,39239,28209,17830,9131,28969,20753,13788,6789,31801,22550,14675,7057,71108,61203,51433,27976,190567,135174,81168,38066,181579,123609,79933,44714,258791,195543,129450,55319,232170,161399,106694,54731,220647,158428,101550,49489,192225,88953,230649,120836,188245,105131,173219,104537,169792,86957,165671,77327,175355,160455,123371,
主营业务利润(万元),12190,8790,5117,15194,11527,7432,3072,12599,10987,6877,3447,9998,8677,5715,2935,7914,7379,5558,2780,9993,7876,5550,3109,9303,7381,5290,3313,11451,8973,6112,2938,4134,139,-1364,1318,7296,7347,3988,2200,6162,6278,6384,4567,34413,26560,16827,7331,36175,29587,18853,9524,39152,31340,19250,8724,21431,12556,30468,22492,37945,18692,33728,21720,10039,17877,15685,10883,15615,12052,--,
营业利润(万元),9388,7196,4028,10970,8835,6935,4034,10297,9253,6404,3251,7402,7057,4876,2524,9677,4667,4017,1917,7902,5213,3909,2353,-28619,-15132,-14067,590,6147,5042,3554,1789,7816,-22918,-16819,-6998,-16831,-11171,-8104,-3629,-23403,-12356,-5540,-1805,9219,7800,4406,1111,9495,8109,4976,3109,11161,7470,3423,--,-31572,191,-3977,3177,19768,8864,16905,8565,10868,0,17920,0,16597,12549,--,
投资收益(万元),949,545,274,720,895,1173,520,1308,995,869,577,1585,1006,785,432,7678,-523,-455,-240,1628,-273,-286,-303,-34744,-20552,-18615,-2476,924,1088,781,352,53976,-4841,-3934,-2024,2146,655,438,-488,-135,1545,2764,1650,5833,3709,2219,650,2630,2620,1593,584,4522,2085,1375,543,-2310,1624,4574,-78,89,1601,1630,1291,15979,1301,3700,214,132,1012,--,
营业外收支净额(万元),51,23,29,206,189,111,27,228,169,149,92,-53,221,173,90,375,52,32,23,-15,47,12,10,394,187,193,152,488,--,322,--,324,--,--,9,-206,0,0,0,-377,0,0,0,-666,-201,0,-174,10738,41,0,7,2133,1760,950,539,-6234,0,604,0,2044,0,--,0,0,2118,0,984,--,--,--,
利润总额(万元),9439,7219,4057,11176,9024,7046,4061,10525,9422,6553,3343,7350,7277,5049,2614,10053,4719,4049,1939,7887,5260,3921,2363,-28226,-14945,-13874,742,6635,5235,3876,1964,8141,-22761,-16779,-6989,-14786,-1588,1203,-4039,-23864,-11328,-3286,-154,14964,11309,6422,1587,22863,10769,6609,3699,17866,11315,5747,1783,-39571,2484,1224,3051,21901,11629,20993,10474,29201,14293,27210,12122,19880,14694,--,
净利润(万元),4219,3491,2135,4838,4659,3765,2245,5434,5621,3967,2049,4559,4524,3162,1661,6900,2761,2633,1178,5922,3596,2690,1576,-31209,-17937,-14608,285,4858,3978,2870,1683,6295,-13878,-10396,-4588,-6717,55,883,-2440,-12913,-5465,-473,634,10199,7758,4552,1216,18175,6872,4363,2255,10082,6868,4047,1433,-33876,2387,1321,1368,14645,7441,14091,8148,22632,8107,14266,6017,8822,7313,3462,
