报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,
净利润(扣除非经常性损益后)(万元),152187,103997,47478,167141,198381,124676,48508,165587,175959,104624,--,147005,--,92046,--,149026,--,89785,--,137293,--,74706,--,111769,--,59210,0,59751,0,33311,--,41046,0,33066,--,35219,0,18535,0,24689,0,14617,0,26860,0,16450,--,22098,0,12485,0,20017,23946,12987,0,2308,5320,3580,4731,4374,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
经营活动产生的现金流量净额(万元),486361,442112,210216,169063,417186,386863,188361,340115,533729,382397,159049,310360,440649,357430,119373,187231,274707,212701,112578,328403,361459,265793,134634,336100,384221,259122,92575,150949,163205,79605,60355,109409,151216,136864,79805,112783,178205,136049,62971,118058,153053,97698,38742,129440,139518,86336,35807,113796,121386,73959,37448,110602,0,71466,0,52989,41142,33410,11178,30772,--,17412,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),311981,336680,138825,-212851,31837,105228,-41932,112572,300710,254042,105835,71904,237031,217097,63321,-201266,-68982,-5841,54396,225523,302290,231649,101289,292653,254401,231535,54658,109640,179644,147331,33646,7629,65146,98723,64863,-3683,74629,71677,29458,-7056,53043,42652,-788,47799,76486,74157,50459,7558,25013,24515,13369,26006,0,36523,0,-17014,21432,17965,10924,23948,--,11681,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),2964636,3055303,2867001,2700391,2868704,2925944,2876699,2736487,2863226,2757890,2519296,2366111,2500398,2443687,2226193,2163415,2195658,2162566,1905242,1777712,1814223,1729158,1614860,1486745,1467099,1446954,1299711,1253223,1367808,1366503,1216955,1154523,1123843,1096506,1045564,958943,1045679,1049090,1003885,958912,1058904,1062251,1038982,987800,1021964,995390,966274,900220,921590,939864,927197,893862,875317,896511,886503,824384,849009,699523,589525,517252,468727,393184,425645,388546,352579,324417,317680,288543,273992,269812,259271,260834,149495,111389,
流动资产(万元),1284433,1363706,1193189,1035205,1238936,1339688,1328799,1227439,1366593,1298454,1139678,1014213,1175798,1146253,997816,958335,1024044,1043592,1065768,989464,1067595,987932,879384,761376,726843,723969,589899,566123,642010,657123,526893,473040,475823,473457,433767,344824,409621,407847,371509,319389,395092,389740,352422,346965,378606,386220,356625,297708,308614,325623,--,0,--,0,280132,0,0,--,0,167136,174105,171969,209451,181848,170428,149237,155008,149922,137106,136120,139601,143520,43151,42993,
总负债(万元),1332767,1474566,1293678,1171663,1325303,1460611,1431585,1349140,1451303,1423267,1189888,1087767,1230039,1244358,1048096,1035722,1073641,1110966,891413,805737,841348,827641,728065,630430,726890,779548,642427,611462,725407,750081,624391,555690,509950,518164,465567,382644,467530,494704,440512,401588,495545,517407,608726,569572,592525,586281,543211,483650,501833,565894,561013,531706,481492,516037,515938,460169,471383,423425,321756,264310,214000,161042,200650,162762,131399,109006,101090,86078,71403,74164,38616,74093,92566,85056,
流动负债(万元),1075064,1215618,1038273,922827,1078904,1218699,1193442,1111375,1138256,1127263,828292,733602,874728,905558,724791,715608,754708,809301,684119,601578,646741,662294,572353,484454,580960,637726,501821,471328,562422,608269,601246,532632,480122,488275,441208,363257,450517,478526,424386,385440,479423,500974,454339,427295,460280,448670,405974,371951,426934,490705,--,0,--,0,493914,0,0,--,0,239367,184983,137663,184862,145527,113418,89387,73665,66633,48007,52799,27097,60598,45823,41244,
股东权益不含少数股东权益(万元),1651131,1597259,1590576,1538756,1559006,1481574,1460479,1402056,1422160,1345060,1295673,1246795,1240932,1176434,1156105,1111044,1103330,1035046,999630,960311,944116,874469,850574,822058,704180,642305,634318,608224,608249,579344,554470,550918,563685,530821,531802,522372,517543,493597,500276,494143,496054,479659,365553,358668,361620,347760,357842,351390,351934,309413,303717,297735,319910,308765,302023,296491,304177,223538,231008,224701,230660,224753,218348,220033,215948,209755,210167,202465,202589,195648,220655,186741,56929,0,
净资产收益率加权(%),10.87,7.5,3.34,13.53,14.57,9.54,4.09,14.87,16.09,10.56,3.84,14.91,14.22,8.67,3.97,16.78,16.07,9.8,4.01,16.9,17.17,9.61,3.4,18.57,--,9.99,0,11.85,0,--,--,10.41,0,--,--,8.6,0,0,0,0,0,4.06,0,7.88,0,4.13,--,7.66,0,3.58,0,7.49,0,4.06,0,3.56,2.58,4.16,0,--,--,4.51,--,--,--,0,0,0,0,0,0,0,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
