报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),5760,5172,-52,13887,10206,6139,-603,5570,2919,2163,-344,15488,--,9579,--,24223,--,8844,--,11394,--,3426,--,5713,--,1843,0,4194,0,1988,--,4206,0,754,--,-2659,0,-1341,--,-5653,0,-2953,0,-9172,0,-2655,0,-3076,0,-1342,0,-7780,-5005,-2416,--,-22236,-2584,-4931,-1526,-2051,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),26983,15142,4638,87054,67969,49998,1464,41718,22487,8950,150,71614,73723,41078,19998,79003,73724,65774,32155,51256,27892,15796,11938,32297,21291,2878,-2450,9091,20428,12653,3023,12749,10348,6477,55,3113,-209,-9,206,1391,1057,2485,-468,-3212,-2270,-1955,-1017,3163,3562,3437,86,1350,0,-429,--,47,-126,-3960,107,-2623,--,5698,--,--,--,--,
现金及现金等价物净增加额(万元),393,2702,1402,-9929,-8776,-3721,1312,-3236,891,8832,6125,-11164,-7252,8118,18022,6453,42292,2902,22641,-10978,2655,29476,54313,11067,20527,11473,633,838,11347,13932,957,-2658,-4575,-3642,193,761,-995,-70,--,-624,-1334,-177,218,1174,2267,2622,3007,602,1226,7642,590,648,0,12,--,-1067,-431,-2632,-57,-34099,--,36920,--,--,--,--,
总资产(万元),475022,474024,473981,482255,479817,486783,510336,519567,528335,529226,526135,521766,531004,556102,510901,481680,520801,469499,469499,438988,425630,442037,445367,390592,392711,110620,101231,92890,103177,108052,94599,91859,85934,86692,90257,22733,23462,23929,25783,25689,26928,27014,30694,29286,34850,34607,37244,38008,41684,44272,50553,45269,44911,45104,58087,58364,81447,88428,88803,96834,85865,71448,27723,26271,--,--,
流动资产(万元),70427,74906,69989,70960,78271,82221,101773,103518,111346,115439,109940,99035,98520,120017,144339,113547,145062,95069,114630,98778,135900,161078,164316,106035,110976,33964,27166,17736,25053,28812,14024,11808,9541,10913,18908,9236,9515,9570,--,10565,11209,10864,13053,14738,18494,17945,20047,20419,24774,23976,25154,--,0,--,36563,0,0,58127,0,0,58252,48530,11878,10855,--,--,
总负债(万元),198460,194115,201207,210158,216156,224012,283105,293448,307934,305979,307693,304434,322570,352304,312760,287510,340728,297509,301257,276366,276224,294151,297530,246805,260638,75880,66309,59799,72826,79252,65488,64214,60276,62625,67420,18338,20492,21323,--,21207,20929,20063,21523,19538,20475,19191,19875,19981,22490,26275,38487,34929,31601,29171,28082,27198,26101,28517,26180,33330,22975,10052,13655,13711,--,--,
流动负债(万元),179434,180175,161727,170778,124901,125301,167213,177146,182509,176194,180103,168136,234659,252193,223593,217754,174442,170218,136091,118181,111142,169030,151620,155734,195695,65398,55818,59297,56730,63147,49363,48089,22757,46660,29892,18338,20492,21323,--,21207,20929,20063,21523,19538,20475,19191,19875,19981,22490,26275,37728,--,0,--,28082,0,0,28517,0,0,18625,9581,13205,8508,--,--,
股东权益不含少数股东权益(万元),222630,221356,216972,216956,211145,206979,172273,172188,169301,168085,165397,165187,160902,156712,149514,146810,136931,130948,125170,121848,112929,112367,109821,108489,105717,26307,25087,24237,22359,21286,20315,19300,17961,16847,15966,4336,2897,2530,3650,4394,5901,6837,8928,9613,14029,15288,17154,17898,18954,17867,9622,10192,13310,15933,30005,31166,55346,59911,62623,63504,62890,61396,14068,12560,12380,10346,
净资产收益率加权(%),3.46,2.88,0.02,8.64,5.96,3.64,0.04,3.94,2.34,1.64,0.11,10.59,8.99,6.4,1.75,17.98,11.48,7.07,2.61,11.18,3.83,3.43,1.18,11,--,7.88,0,22.68,0,9.79,--,24.54,0,11.06,--,14.29,0,-40.97,--,-75.09,0,-33.49,0,-60.72,0,-15.95,0,13.1,0,0,0,-55.85,0,0,--,-53.53,-4.06,-5.82,0,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
