报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-10-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.04,0.04,0.01,0.04,0.03,0.03,0.01,0.15,0.13,0.11,0.09,0.1,0.07,0.05,0.02,1.28,0,0.01,0,-0.41,-0.28,-0.15,-0.08,0.03,-0.15,-0.15,-0.1,-0.37,-0.27,-0.23,-0.14,-0.04,0.06,0.02,-0.06,-0.02,--,--,--,--,-1.19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,0.09,0.07,0.05,0.02,-2.91,-3.49,-3.5,-3.51,-3.15,-3.02,-2.95,-2.87,-2.58,-2.58,-2.45,-2.35,-2.69,-2.66,-2.56,-2.46,-2.42,-2.44,-2.54,-2.46,-3.09,-0.52,-0.36,0.13,0.17,0.84,0.94,1.72,1.87,2.21,2.18,3.41,3.37,3.32,3.3,3.28,3.26,3.22,3.31,3.29,3.18,3.12,3.1,3.21,3.19,2.84,3.53,3.32,3.49,3.28,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.08,0.04,0.01,0.08,0.05,-0,-0,--,-0.03,0.01,-0.04,0.06,0.02,0.01,0.01,-0,0,-0.01,-0.01,-0,0.09,0.01,-0.01,-0.03,0.01,0,0,0,0.09,0,0,0,0.1,0,0,0,0.06,0,0,--,0,0,-0.08,0,-0.09,0.02,0.03,0.02,-0.18,--,0.03,-0.21,--,--,--,--,--,
主营业务收入(万元),34639,24447,10060,40529,29154,19581,9295,44278,31531,22621,11602,47959,36340,26610,12034,64532,44932,31090,15459,67324,41886,29552,13192,45305,33968,21430,6557,31778,27769,25476,17660,9448,50634,38091,25973,13367,45885,33086,23542,11247,55643,40277,30509,14476,115200,91631,74038,36035,100914,60558,36714,15476,51507,38719,28245,10241,33608,15712,23264,11228,27731,13648,27185,12029,28059,15024,33497,31515,16898,
主营业务利润(万元),8675,6511,2801,10235,7753,5366,2607,12532,9273,6576,3040,13237,9957,7124,3021,14967,10257,5749,3195,12045,5314,4886,1615,10212,8849,6560,1017,5994,5529,5085,3504,1750,8282,6419,4466,1979,4666,3831,3065,1312,1961,29,-39,196,9493,12792,9214,3782,12773,8976,5616,2612,10166,6194,4796,1859,6486,2819,5672,2460,6522,3414,5960,2726,3851,1583,7106,3505,1637,
营业利润(万元),2880,2470,711,2335,2229,1630,686,4186,3231,2315,960,5082,3148,2475,1249,28971,755,620,311,-12503,-8350,-4358,-2716,-5800,-9010,-4764,-3280,-14694,-8441,-7281,-4369,-1253,-3461,37,-2484,-2010,-51363,-9032,-4838,-856,-28963,-25163,-22597,-3726,-5448,3162,2505,913,2175,1375,858,339,1859,888,703,383,1670,429,3081,1115,3200,1883,4402,1798,3992,0,3782,3612,1708,
投资收益(万元),149,119,-36,-56,-40,-23,-10,--,--,--,--,--,--,--,--,30779,--,--,--,-126,-1546,-1,0,-84,--,0,--,-43,0,--,--,--,3951,4290,1311,0,162,81,81,0,161,85,81,0,109,84,82,0,158,90,87,--,160,81,3,0,84,3,-71,3,6,3,144,138,29,0,10,3,0,
营业外收支净额(万元),-503,-301,-99,380,-523,-345,-177,2142,2219,2380,2531,-170,435,355,1,11352,230,150,24,399,-182,-304,34,7235,4234,61,51,2838,--,--,--,--,--,--,931,357,-30305,0,0,0,-564,0,0,38,-124,0,0,0,-157,0,-17,-23,-193,-28,-27,0,38,0,1,0,7,0,--,0,0,-8,--,--,--,
利润总额(万元),2377,2168,612,2714,1706,1285,509,6328,5450,4694,3491,4912,3582,2830,1250,40323,985,770,335,-12104,-8532,-4662,-2682,1435,-4776,-4703,-3229,-11856,-8500,-7345,-4427,-1284,1948,577,-1553,-1653,-81481,-17168,-12986,-862,-29310,-25654,-23061,-3687,-5351,3165,2499,871,2228,1415,928,317,1926,1120,739,356,1791,417,3320,1121,4168,2394,5346,1930,4072,1618,3742,3594,1683,
净利润(万元),1723,1812,418,1818,1344,1022,403,5507,4755,4145,3117,3689,2431,1847,903,40909,493,387,110,-12364,-8523,-4705,-2595,957,-4674,-4576,-3106,-11406,-8285,-7068,-4318,-1224,1754,468,-1617,-622,-60080,-11797,-10900,-355,-25926,-24651,-22093,-3463,-5592,2440,1951,672,1631,807,597,219,1192,654,407,279,1601,354,2868,751,3002,1725,3850,1642,3462,1376,3182,3055,1430,
