报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.75,0.42,0.16,0.85,0.6,0.39,0.31,1.44,1.04,0.58,0.2,0.82,0.62,0.37,0.28,1.57,1.19,0.79,0.66,2.51,1.87,1.09,1.27,0.81,0.69,0.61,
每股净资产(元),4.85,4.51,4.6,4.43,4.14,3.91,8.25,7.9,7.45,6.95,7.15,6.92,6.73,6.47,11.87,11.59,11.21,10.81,21.91,21.24,20.61,3.76,2.66,--,1.57,1.05,
每股经营活动产生的现金流量净额(元),0.48,0.36,0.1,0.67,0.23,0.09,-0.12,1.16,0.86,0.59,0.19,0.68,0.46,0.29,0,0.03,-0.27,-0.06,-0.23,1.36,0.85,0.65,1.07,--,0.58,0.45,
主营业务收入(万元),187127,111179,45485,224255,159350,103965,44086,172587,116266,70150,28691,119319,86095,52831,21382,105403,78989,50068,20826,67460,46821,27708,30393,20081,19485,15939,
主营业务利润(万元),91855,53964,21865,110644,79115,51492,22091,89652,61689,37334,15165,61138,43442,26562,10733,57348,42991,27216,11335,35490,24001,14209,15802,10294,9507,7804,
营业利润(万元),52064,29648,11046,61677,42385,27390,10016,51397,35820,21537,8144,31107,23443,13421,4846,35222,29194,19170,7614,21922,15801,9328,9397,5864,5033,4738,
投资收益(万元),2030,1460,711,281,92,71,--,--,--,--,--,--,--,0,--,--,23,--,--,39,--,0,0,--,43,120,
营业外收支净额(万元),12048,7293,3745,15862,11341,7383,4030,15348,11717,4552,828,5629,5205,3622,1829,6075,1989,1891,979,3096,1560,857,2041,1494,--,--,
利润总额(万元),64112,36941,14791,77540,53726,34773,14046,66745,47537,26089,8972,36736,28648,17043,6675,41297,31183,21062,8593,25018,17361,10185,11438,7358,5908,5633,
净利润(万元),58622,33015,12635,66632,46469,30181,12026,56023,40315,22480,7769,31762,24194,14202,5949,34007,25790,17000,7155,22033,15159,8841,10262,6601,5564,4939,
净利润(扣除非经常性损益后)(万元),--,31115,--,63757,--,28962,--,53241,--,21623,--,31105,--,13753,--,33341,--,16575,--,21629,0,8699,9943,--,5261,4583,
经营活动产生的现金流量净额(万元),38317,28456,7453,52423,17619,7179,-4503,45218,33476,23134,7303,26333,17856,11395,17,611,-5879,-1276,-2473,14734,9214,5294,8640,4848,4736,3610,
现金及现金等价物净增加额(万元),-17554,-2063,-14960,13657,-6209,-685,5151,6681,8956,7466,5271,-10549,-3971,5495,3113,2883,-6013,-4065,-4925,3713,193292,4012,4730,1324,2803,2550,
总资产(万元),537992,480665,468976,467129,426111,380517,382437,379533,332677,315500,302704,297337,286226,277752,274924,267303,266729,257809,252556,246261,232870,41196,29007,--,17133,12280,
流动资产(万元),423878,383581,397132,398867,367249,325200,329976,329205,294534,285266,273256,268041,256877,248946,247779,240537,247839,242235,243379,238245,227263,36996,25869,--,15731,11504,
总负债(万元),130361,105039,90638,102536,84757,57886,45183,56169,38653,41911,23034,26735,23215,24811,17194,15918,23827,24172,15850,16726,10216,10734,7421,--,4436,3779,
流动负债(万元),124320,99835,85181,97439,79856,54648,41824,52776,35820,39012,19964,24463,21550,22860,15243,14767,22747,23241,15224,16080,10216,10734,7421,--,4436,3779,
股东权益不含少数股东权益(万元),385462,358131,360033,346781,323862,305744,320601,307173,289468,270391,277803,269189,261653,251642,256336,250383,242222,233483,236598,229443,222586,30419,21578,--,12694,8506,
净资产收益率加权(%),16.25,9.42,3.58,20.55,14.64,9.49,3.83,19.59,14.45,8.13,2.85,12.28,9.42,5.56,2.35,14.3,10.97,7.28,3.07,27.87,0,34.01,60.29,--,50.84,94.23,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
