报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),59056,38704,19207,41669,35540,24051,8470,29756,25928,17062,6239,23746,--,15313,--,12196,--,5603,--,11860,--,4296,--,9569,--,3904,0,6993,0,2173,--,12837,0,1932,--,5473,0,1590,0,5222,0,1873,0,4749,0,2076,0,0,0,
经营活动产生的现金流量净额(万元),6533,-39887,-1933,45596,50722,14551,20014,34951,22237,304,-11016,25775,22741,853,17494,13523,5595,2916,573,7984,215,-2164,-1638,12353,6476,2446,-2554,11376,3160,-426,-913,7921,4775,-342,-653,6610,4456,1468,-219,4369,2200,-113,-1725,7060,2349,2203,5668,3688,0,
现金及现金等价物净增加额(万元),121269,63612,2482,7872,153888,126284,891,45954,33434,53345,79996,-8952,-2972,-19445,-1680,37471,3274,3171,690,-3261,237,-4381,270,-1112,-3593,-9200,-3848,1132,-3760,203,72,6050,7187,-1931,-1028,-2728,-1846,-4178,-1101,-11087,-4164,-3732,-2333,20310,16772,19882,-326,1362,0,
总资产(万元),1722345,1650490,1546107,1356815,1178528,1158975,778972,764764,688520,682402,683577,592225,507573,494668,433871,418939,152404,145880,138951,135835,135579,123552,119207,114299,119102,111929,113924,113932,118879,120730,113948,108864,100425,97819,93799,76508,53784,45257,49263,47785,48160,46342,47755,48104,43116,45195,22573,20709,13341,
流动资产(万元),766505,713921,602171,544823,552603,559535,342305,346925,328606,342162,358583,273533,236816,232606,192283,187400,53973,48749,45407,42765,49967,47937,45063,41635,41751,37508,38900,41534,41858,45160,49359,48014,41553,41211,38352,25924,25739,17043,21767,20670,28295,27874,29773,30996,28416,30846,8530,13990,8646,
总负债(万元),944700,886893,809097,783622,587868,579497,370807,363533,294701,309049,283769,296536,215606,218904,166525,160347,38665,36235,34049,32258,37120,29152,27868,24568,30981,28965,29490,32526,40150,45301,39724,35778,33863,36848,36252,24218,9349,3403,8186,3717,5136,4320,6998,7939,6510,7950,7999,10491,4593,
流动负债(万元),543165,549807,479412,459510,411343,407034,338305,330523,270107,285129,260187,274612,203740,205351,154870,148708,34928,32491,30298,30000,34497,26533,24948,21625,28692,26848,27673,30769,38698,43861,38314,31367,32114,35171,33002,22924,8724,2899,7683,3214,4062,3246,6064,7005,5582,7022,6071,10431,3984,
股东权益不含少数股东权益(万元),745138,727236,720570,557570,569457,557916,387554,379726,375434,355338,362747,268269,261441,254102,244419,239305,108735,103434,99504,97549,92714,88420,85471,83799,82150,76989,78346,75304,72030,69577,68080,66968,58361,52998,49819,45067,43482,40912,40092,43086,42064,39724,38464,37836,36156,36773,14458,10066,8748,
净资产收益率加权(%),8.47,5.74,2.89,8.64,7.91,5.59,1.92,8.43,7.32,4.81,1.97,13.24,12.31,9.21,2.11,27.06,10.06,5.86,1.98,14.61,9.55,5.32,1.98,15.97,--,7.71,0,12.44,0,3.83,--,36.47,0,16.09,--,13.37,0,4.04,0,12.98,0,4.87,0,17.93,0,0,33.1,36.27,45.86,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
