报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
基本每股收益(元),0.27,0.21,0.09,0.23,--,0.09,--,0.24,--,--,--,0.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,0.82,--,--,--,0.85,--,--,--,1.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),1996213,1289326,636153,1880074,1331010,845321,438557,1808093,1300772,815414,412748,1775043,1326638,829785,429723,1561659,1177931,738776,374300,1434390,997670,623554,343726,1341839,1334002,1080789,
主营业务利润(万元),904715,590717,295230,707571,1849321,1154439,620693,611671,1747077,1083571,569174,680512,1860616,1166213,618107,2166415,1667278,1050960,545878,2019295,1423353,888473,509353,1876539,1875079,1541877,
营业利润(万元),557054,400347,196599,414632,293201,145354,97756,321855,260542,167221,93509,316760,267460,175185,96359,341248,326228,170821,105472,394957,307435,146841,98880,302304,223084,179204,
投资收益(万元),20051,7640,367,8770,4923,4899,--,24629,21689,21689,431,3854,3973,3917,423,5204,4317,3989,338,3949,3538,3305,149,4814,4980,2751,
营业外收支净额(万元),154534,108020,47489,201516,144672,99120,48204,287162,162464,113663,49816,209253,174717,125805,46220,202160,165767,116975,62641,143510,106981,70845,16182,137454,141269,47470,
利润总额(万元),711588,508368,244088,616149,437873,244474,145960,609018,423006,280884,143324,526013,442178,300990,142579,543408,491995,287796,168113,538467,414416,217686,115062,439758,364354,226675,
净利润(万元),344417,247288,107638,247174,176634,99103,58545,247593,169639,115756,53056,210918,187405,130399,54172,212638,196303,117269,68849,217635,165333,90220,42439,181295,150811,31569,
净利润(扣除非经常性损益后)(万元),335745,241883,--,236762,--,--,--,188875,--,--,--,197527,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),1367713,945250,455950,954316,715017,370311,204590,932925,600983,457469,174260,1142845,912303,555500,259870,1039282,670427,488400,268112,721345,411523,299100,125512,865897,852984,633863,
现金及现金等价物净增加额(万元),1077106,1157548,44590,92530,183165,108046,36359,-112796,224457,166434,39722,-116019,-44048,-5607,-49018,320017,259141,297552,483504,177484,46669,388634,165311,-224113,159113,69492,
总资产(万元),24950824,24444163,22993882,22244663,21246163,20712720,19419284,19472171,18423354,17824982,17214521,17141595,15966215,15671438,15185136,14829159,14119980,13648787,13466932,12467054,11787965,11112997,10345357,9791782,8849972,7600097,
流动资产(万元),3494969,3410820,2285648,2236118,2338508,2211568,2122350,1979257,2204863,2050231,1922807,1759884,1773974,1822502,1765192,1823277,1814155,1739563,1937890,1472324,1492221,1728703,1385893,1062510,1169744,900892,
总负债(万元),18580012,18294105,18117715,17588215,16870235,16561306,15145841,15322111,14399263,13992988,13584171,13599094,12769086,12627579,12353726,12138530,11355789,11112007,11081693,9806266,9153579,8913017,8345439,7719890,7082296,6100061,
流动负债(万元),3045847,3066942,2651885,2307656,2446595,3001947,1970346,2619281,2397427,2624381,1976730,2515756,1715681,2118670,2927492,3174371,3433607,3466309,3995219,3720619,4328392,4064305,3481226,3029352,2628292,1931703,
股东权益不含少数股东权益(万元),3732210,3633093,2356122,2246238,2099270,2018288,2061184,2011225,2006326,1956737,1882976,1839755,1575877,1522593,1443597,1385867,1417443,1314683,1272678,1367265,1434079,1232716,1147901,1104880,944103,796925,
净资产收益率加权(%),12.47,10.68,--,11.61,--,--,--,12.86,--,--,--,13.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
