报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),-69941,-33394,-21,-47548,-28095,-17193,15,-6901,152,1390,-521,-5409,--,-3840,--,-11155,--,-21985,--,3288,--,3563,--,11968,--,7500,0,25494,0,7768,--,20996,0,4073,--,10478,0,3517,0,6419,0,2425,0,10195,0,3869,0,9807,0,4293,0,2865,3022,3204,--,-71989,-18729,22566,11199,50205,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),114102,7004,27736,-64039,95471,120793,93506,228325,183553,227169,45734,-35924,85559,111559,45773,-137049,-79434,554,14304,-43280,-28925,-197,6231,29410,-5469,9969,80291,36264,-8008,-4269,-38737,30122,21445,15764,75265,18058,20794,23555,-5122,-10137,-5558,-17246,13108,-37367,-37905,13203,-6852,35139,2052,-5382,-29349,65372,0,38650,--,72323,2894,-557,-78172,38391,6158,121522,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),130301,39624,8019,-13125,-6492,-13944,119937,94745,84956,94526,43966,17759,120860,64567,31207,7693,26865,67040,76527,-18043,3662,20865,7272,-9508,39763,58271,75965,9247,30227,-4422,-28416,7432,3632,8155,72864,4908,10489,17081,-7824,-22260,-15182,-24754,9772,-48013,-48041,7101,-8873,28699,-23790,-12763,-36561,5004,0,-14039,--,-42333,-55682,-38834,-79571,66020,-27589,68973,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1641429,1613280,1608408,1677936,1606082,1515867,1604657,1574328,1611087,1512774,1589634,1656292,1639193,1483101,1704629,1690645,1615407,1727223,1658614,1646690,1401399,1337486,1409632,1356808,1283578,1086756,987010,1051729,927951,872611,863061,927797,939387,806474,936161,995219,948345,841522,851403,912045,826393,826765,918212,959785,947109,993570,975506,963738,829085,761394,724596,700597,662659,680702,707131,721174,795683,1006301,891346,976941,745737,718332,541534,538598,445055,415578,275419,252410,226085,202592,154257,112318,--,54981,42024,
流动资产(万元),1282983,1254657,1211343,1287031,1281677,1190013,1268827,1250411,1289187,1194262,1265696,1330372,1337572,1190845,1410149,1395381,1355811,1476875,1424990,1417290,1196896,1141462,1218071,1164649,1112068,917207,822747,892935,773791,719162,704147,767304,784843,655761,789134,852001,805912,699755,708101,766641,682478,681990,771546,812395,799055,846577,828135,814063,658404,591240,556081,532639,--,0,503633,538288,0,0,0,0,628895,617988,446893,449209,364778,340062,206113,186493,169887,151364,111193,81370,--,40383,29597,
总负债(万元),1292044,1207906,1171732,1248190,1177498,1084102,1175816,1146318,1183362,1085340,1163777,1231607,1215840,1060111,1280546,1266983,1210952,1326356,1244854,1224276,984402,921971,994585,946182,879330,685784,583572,651781,534433,488854,482728,549199,580139,448677,572734,640682,598519,495063,502071,565336,481484,482792,572078,615544,611931,659685,644394,634923,505010,440153,401829,382059,349324,366761,384521,405733,427799,618921,508633,607570,508473,491773,354088,370777,277258,264570,177005,172100,131996,123553,84984,54608,--,23966,28406,
流动负债(万元),1207148,1118923,1052233,1131741,1066896,1034802,1128115,1129425,1165881,1067816,1106765,1175725,1079044,943316,1163126,1189247,1134693,1252074,1170618,1160130,962873,911996,985540,938197,872693,679755,578108,647367,531282,485727,479852,545838,577332,445870,569880,637932,593658,492902,499924,563318,480374,481742,571028,614494,611132,659161,643731,634277,502545,437745,399421,379631,--,0,374815,396812,0,0,0,0,466643,449748,322972,340888,269827,259885,174105,170300,126996,119753,84984,54608,--,23966,28406,
股东权益不含少数股东权益(万元),323614,379772,411131,410348,407497,411598,408854,408046,407526,407498,405849,404359,400776,400299,401379,400972,381373,378123,391058,399865,392952,391864,391538,387537,382228,379612,381560,377504,370507,360404,356848,354783,336067,334698,339536,330176,325053,324304,323537,321121,321437,321160,321448,319393,311055,309612,307871,305352,300853,298382,297597,295351,293782,293247,291204,289391,342261,361484,359782,347507,220606,214798,176722,159134,161467,145005,92769,77206,91301,76451,67355,55903,--,31015,13618,
净资产收益率加权(%),-23.23,-7.52,0.19,1.28,1.16,1.11,0.23,1.11,1.02,1,0.35,1.14,0.42,0.29,0.26,0.62,-4.21,-5,-1.94,2.13,1.57,1.3,0.91,3.93,--,2.1,0,6.84,0,2.25,--,6.05,0,1.27,--,3.16,0,1.03,0,2.26,0,0.73,0,4.51,0,1.36,0,3.37,0,1.01,0,1.22,0,0.83,--,-21.64,-5.43,6.22,0,0,--,23.44,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
