报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
经营活动产生的现金流量净额(万元),-57483,-58682,-359259,565859,267544,-24512,-74707,295650,54141,81001,-199322,811664,627433,772109,425386,1892280,1654831,1348633,559988,628758,252262,228472,147151,617177,583590,362150,105162,720394,797106,432476,142648,458079,261240,203558,109738,437682,102553,39038,3602,399291,271501,268475,199154,442625,362074,234006,114286,274806,143783,86505,23504,238336,0,107209,--,165168,54690,107519,28824,96839,--,156610,--,--,--,--,
现金及现金等价物净增加额(万元),85594,39388,-521196,924161,754890,273497,599236,-183409,-608723,-449773,-307338,464553,586404,1042003,428110,137398,233839,542290,251152,-175109,-98523,-7285,73648,7825,51734,20094,336,272003,493651,264745,151504,-19093,77353,121166,82788,-133195,-168684,-71036,-17331,200081,150528,220493,197362,319297,438532,216578,109352,47960,-8034,-9206,9435,41937,0,5871,--,28005,36014,32707,3241,22702,--,7887,--,--,--,--,
总资产(万元),13322191,13199102,12645578,13113520,13761588,13671764,13749418,12569947,11977741,11818387,12790431,12130159,12408702,11872610,10161823,9750413,9036000,8938524,7613199,7282854,6922238,6398437,6350141,6225235,3439263,3421730,3301367,3211751,3130961,2984064,2718820,2532550,2409486,2302873,2259853,2289413,2189492,2207498,2133445,2108818,2017903,2048301,1958850,1821392,1783903,1503100,1434120,1393860,1299395,1282320,1332590,1298355,1276470,1257524,1252787,1135022,1095255,843844,793080,782900,780697,736360,683191,486937,294918,290751,
流动资产(万元),4094832,4084812,3342704,3688427,4192468,3953783,4151081,3133552,2496506,2431909,2749697,3304627,3482995,3579927,3735140,3408351,3271943,3441837,3129614,2947474,2612698,2350538,2162784,2088508,1651712,1654973,1511308,1527398,1576839,1410313,1223329,1009922,1092767,1038719,948303,1007188,1058775,1134727,1137198,1106191,1061297,1092474,1000519,840215,876848,586614,513803,449053,401517,403276,--,0,0,0,363140,0,323307,0,0,0,220447,179541,144170,117824,105191,92658,
总负债(万元),9181301,8679809,8444165,8749575,9064788,8997376,9329084,8314243,7617499,7489571,7674713,7331216,7660822,7221879,5617372,5463880,5016421,4990428,3656298,3602093,3516540,3399061,3280426,3379285,676053,771153,573995,569956,602023,739489,612276,566027,525726,503632,401875,480162,382752,450611,351741,389264,350805,423654,345746,293378,342935,329733,285953,291125,227899,245282,333905,332004,302138,314673,348981,262443,249947,161131,127393,154464,184918,179048,144954,209512,234393,242608,
流动负债(万元),3393064,3068875,2382846,2725107,3036709,2861842,3195620,2866535,2805425,2724702,2594619,2829534,2924199,3707198,3594346,3556925,2541174,2434384,1157716,1085772,1145258,1093018,943290,1094073,653874,753450,555268,551153,511204,647573,513243,467935,426569,412042,313810,398451,337413,409446,314940,356970,321610,378142,296895,257087,296288,281784,238005,243176,158625,176009,--,0,0,0,218382,0,175686,0,0,0,184918,167548,83454,78012,63393,62608,
股东权益不含少数股东权益(万元),3811209,4127800,3781860,3919868,4050257,4117040,4046982,3898049,3968268,3882734,4533485,4466325,4411355,4324120,4475490,4219915,3938171,3938574,3947964,3672172,3394433,2988205,3058970,2835779,2755289,2629102,2707095,2636808,2523799,2239412,2101752,1961569,1876353,1791722,1852480,1802702,1801277,1751498,1776325,1714163,1664310,1621874,1610322,1525247,1440595,1173008,1147781,1102361,1071094,1036638,998248,965857,973863,942406,903495,872333,845308,682714,665687,628436,595780,557312,538237,277425,60525,48142,
净资产收益率加权(%),3.31,1.64,0.57,5.89,4.89,2.04,0.67,2.98,-1.39,-5.66,1.07,12.56,10.94,11.01,5.04,21.85,15.91,12.74,6.5,27.6,20.14,8.85,26.51,14.17,0,6.92,0,26.71,0,17.5,0,14.45,--,6.22,--,9.95,0,7.78,0,15.41,0,10.27,0,20.71,0,9.11,0,10.54,0,5.76,0,10.74,0,6.45,--,12.17,5.83,11.46,0,12.43,--,16.65,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
