报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-1981,-1134,-244,-3087,-1916,-1321,-478,-9296,-1370,-1103,--,-3198,--,-1681,0,-9702,--,-2942,0,-1998,--,-873,--,-5245,0,-1948,0,-1283,0,-633,--,-2102,0,-717,--,477,0,165,0,101,0,-241,0,-4057,0,-745,0,-542,0,6,0,249,322,330,--,-11147,-2976,679,-2124,141,--,--,--,--,
经营活动产生的现金流量净额(万元),-2502,-931,-715,-2961,-1964,-2666,-2154,-3723,-3371,-3578,-2750,-578,-1498,-2163,-2402,-1916,-4614,-5076,-6851,729,-3784,-515,-1631,116,-746,-432,-4,-471,-1083,-596,-601,-1001,-1195,-1330,-3352,-1621,-1229,-4118,-287,2648,1626,-369,46,1754,-2663,-2859,-3082,1858,-1538,-473,115,611,0,184,--,2591,2236,-5275,2686,1554,--,--,--,--,
现金及现金等价物净增加额(万元),-473,-651,-550,-1821,-1964,-1874,-1868,-1143,-3121,-3475,-3210,2222,1021,-287,-814,-10533,-6975,-1955,-8896,6564,3250,4364,-4204,1837,-1183,318,-1950,1022,-961,-144,-816,-2561,-2773,-1813,-2561,148,-103,-2596,480,-94,-1503,-3188,92,-4009,-6130,-5545,-5979,6813,-1262,-502,87,879,0,459,--,-5680,-2221,-9150,-5593,14121,--,--,--,--,
总资产(万元),31497,29429,28972,29574,25001,31604,31537,33196,47184,46714,46591,46613,44444,44813,45135,45355,51234,34725,42032,43767,33797,34250,35064,37087,35951,43398,41373,42609,42709,42636,44665,46334,47540,45935,45140,41908,46174,45366,45871,40257,39931,39014,38721,38163,40886,41377,41138,41503,40975,40981,41405,41757,41660,42029,41550,40538,98744,100331,83579,80214,73977,47575,40899,39602,
流动资产(万元),8711,6755,6195,6685,5015,8361,8014,9802,12247,11871,11548,12631,10485,10054,9555,9398,15403,25523,33377,34907,24526,25482,25678,24603,23588,27005,13800,15191,13980,13392,12947,13350,14146,15061,16533,15123,18135,18254,17437,12870,15082,15886,14413,13261,19369,19913,19447,19532,14436,14167,--,--,--,--,13389,12288,0,--,0,0,46631,28299,20890,20888,
总负债(万元),12719,9620,8030,8269,6266,11274,10210,11080,10717,9775,9517,8864,8780,7817,7420,15885,10213,9031,14562,15725,5589,6090,6460,8357,5800,10357,7554,8564,9281,8827,8385,8824,9095,9706,8675,7300,8536,7907,8732,6195,6661,5763,5580,5169,5057,5212,4595,4606,3859,3730,4161,4555,4335,4707,5032,4299,54147,54044,40122,34616,28662,32344,25668,25025,
流动负债(万元),11921,8844,7329,7569,6266,11274,10210,11080,10717,9775,9517,8864,8780,7817,7420,15885,10213,9031,14562,15725,5589,6090,6104,8001,5125,9649,6843,7852,8569,8115,7671,8111,8382,9367,8636,7261,8496,7868,8694,6156,6623,5763,5580,5151,5057,5212,4595,4585,3859,3730,--,--,--,--,5032,4299,0,--,0,0,25662,28930,21546,20691,
股东权益不含少数股东权益(万元),12781,13671,14600,14843,12147,12786,13595,14116,21940,22205,22600,23123,22184,23037,23589,18998,26769,25694,27470,28043,28208,28161,28604,28730,30151,31385,32223,32421,31872,32226,34725,35963,37094,34924,35186,33355,33259,33154,33031,32949,32237,32214,32121,31999,34660,34956,35346,35692,35831,35964,35979,35938,36056,36052,35246,34984,43404,46287,43458,45598,45315,15231,15231,14577,
净资产收益率加权(%),-14.93,-8.22,-1.66,9.09,-14.63,-9.89,-3.35,-49.37,-6,-4.94,-2.29,4.8,2.38,6.97,4.3,-24.88,-11,-11.31,-2.1,1.38,2.08,3.96,3.62,-16.01,0,-6.02,0,0.62,0,-1.5,--,-5.6,0,-2.04,--,1.84,0,0.6,0,2.29,0,0.67,0,-10.91,0,-2.08,0,-0.69,0,0.07,0,0.58,0.91,0.9,--,-30.29,-6.64,1.5,0,0,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
