报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),919,585,361,1226,1208,509,180,2003,1933,739,490,2684,--,1139,--,1891,0,1051,--,992,--,190,--,718,0,636,0,15605,0,11681,--,8087,0,6637,--,7335,0,2767,0,3237,0,2912,0,7335,0,2150,0,6067,0,1370,0,3720,2074,1499,--,4810,6138,6709,4144,3009,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),-57,-1885,5813,-1441,-4669,-5622,-772,16752,14281,1713,1357,13093,5405,4411,5090,5012,5862,2662,5853,11509,12423,6096,8103,-902,3087,4490,2617,13667,10918,6222,3750,16277,14727,9590,6333,14226,16406,9964,1591,12106,11037,6947,3864,7662,3213,4973,2943,7558,1042,1836,-2835,8319,0,8448,--,2602,-1147,16769,11004,-2322,--,680,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-5689,-3976,4022,-4048,-6116,-7661,-2170,1458,7699,-2305,-1836,-4506,-8506,-5373,3284,-2322,1531,698,4854,7242,8939,4405,6914,-7870,-3466,-1638,1225,-7646,-9060,-6632,8014,17899,9724,5750,6396,-4561,-967,405,-2161,-2277,1195,-1786,3041,2835,1982,2323,494,3855,1321,4168,2684,-3341,0,4191,--,-6233,-9261,3982,10225,1782,--,342,--,--,--,--,--,--,--,--,--,--,
总资产(万元),105414,104313,111837,109464,106245,101384,113136,112721,117171,99861,95395,99725,92755,91707,93601,93311,91977,89551,93274,94939,93119,90915,91545,91036,90488,89959,93103,96454,95435,98950,107647,105291,106624,101635,102545,92151,91203,89903,91685,91644,87958,87732,90973,89480,88143,87611,100111,102007,100389,109220,110118,107341,106975,104190,107923,107019,119244,119717,112910,104018,116695,119515,108011,109338,110409,103065,99725,95037,79790,77008,78128,47686,
流动资产(万元),13257,12738,19778,17626,15470,13704,24546,23760,29314,19321,15013,20800,16323,17613,25039,26053,25260,24570,28837,29802,26630,25324,24935,24460,21965,20983,23668,27534,24833,28118,39124,37268,25749,22363,24273,21548,21718,25969,29736,33381,38244,37685,43874,42850,46433,46411,58055,62021,63875,71087,--,0,--,--,72376,--,0,--,0,0,99898,102643,84707,85667,84917,80282,78910,76243,62795,62705,49687,34001,
总负债(万元),13426,12097,19889,17619,13961,9799,21668,21445,25824,9233,5231,9909,3658,3449,4967,5184,3867,1567,5709,7732,4841,2736,3648,3391,2763,3919,4049,6215,5298,11730,7699,10275,9423,7428,8978,6019,6120,7468,6913,8495,3465,4449,8861,3849,4063,4266,17074,19315,17578,25836,27698,25609,26752,24447,29550,28749,32791,39426,40115,37138,35403,39500,28977,31188,32980,28733,29603,27702,11168,11907,15087,8849,
流动负债(万元),12254,10903,18676,16382,13467,9295,21164,20827,25198,8591,4594,9267,2983,2722,4170,4386,2935,633,4753,6757,3638,1528,2423,2165,1506,2591,2703,4864,3905,10366,6391,8958,8082,6079,7623,4651,4696,6027,5457,7029,1969,2935,7319,2286,2313,2471,15510,17719,15895,23641,--,0,--,--,27059,--,0,--,0,0,40062,41682,30946,33157,32980,28733,29603,27702,11168,11907,15087,8799,
股东权益不含少数股东权益(万元),91483,91630,91447,91437,91802,91110,90930,90751,90837,90130,89882,89533,89096,88258,88634,88127,88110,87984,87565,87206,88279,88179,87898,87645,87725,86040,89054,90238,90137,87220,99857,94916,98085,95163,94689,86562,85611,82947,84730,83104,84331,83103,81907,85397,83468,82707,81225,80888,80922,81481,80701,80093,78634,78098,76718,76597,84698,78628,70876,65735,77759,76482,74807,73924,73203,70554,67057,64462,66756,63234,61174,36991,
净资产收益率加权(%),0.58,0.21,0.01,0.75,1.14,0.42,0.2,1.35,1.16,0.67,0.39,2.66,2.17,1.23,0.57,1.05,1.03,0.82,0.4,0.82,0.72,0.61,0.29,0.93,0,0.67,0,15.55,0,--,--,7.69,0,--,--,8.91,0,3.29,0,2.98,0,0,0,5.42,0,2.22,0,0.99,0,0,0,4.64,0,0,--,0,7.43,0,0,0,--,3.4,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
