报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2001-03-31,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),8883,-2594,-3757,-2526,-107,-701,-333,--,--,-571,-270,527,--,1367,--,466,--,1069,--,317,--,-165,--,-374,0,-395,0,-4097,0,-1838,0,1110,0,-534,--,786,0,299,0,850,--,-1775,0,-1166,0,-835,0,-1321,0,-1350,0,262,76,480,--,-2838,--,-819,0,-7151,-1371,-3628,--,--,--,--,--,--,--,--,--,--,0,0,
经营活动产生的现金流量净额(万元),2120,3399,-563,16548,1325,883,1086,-2021,-1418,-1648,-2567,6327,2969,2605,-798,2917,3315,3932,-629,378,-604,-710,-567,3312,2752,2127,-1626,-4469,-7030,-5165,-4594,2107,-3353,-3752,-3809,-3631,-7180,-6921,-808,-13513,-13891,-13675,-10415,-3122,-2173,-1336,-3377,11298,-10094,-10139,-7476,3777,--,7132,--,-842,--,-371,0,118,1670,-76,--,-1099,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-8615,-3738,-6044,-6613,604,253,907,-5925,-3331,-2925,-3112,4251,-1192,-1654,-957,-3718,-1164,1155,-3213,2327,2148,2262,-650,-704,-2476,-2568,-2763,-4246,-7518,-5157,-4992,4888,1650,-2266,-559,1833,-1240,-780,-867,-2158,-3001,-2772,712,-2800,-4019,-2188,-2574,-1492,-6428,-6492,-7597,5606,--,7878,--,2157,--,-53,0,-151,1437,-352,--,-579,--,--,--,--,--,--,--,--,--,--,
总资产(万元),388589,407613,406719,408962,27099,26043,26816,29009,30292,44927,42704,42292,34420,32603,35115,42417,44339,46133,44169,48570,46921,43131,39808,40681,30490,50456,53908,56589,55857,56937,54269,59537,45665,54185,54305,58745,57187,60749,66484,72004,45070,40918,41714,42982,43987,43248,47379,47883,30480,33310,37139,37934,35921,35613,36776,31769,36802,38586,39137,39602,61131,57796,78762,90980,85999,86705,69197,67393,56811,51490,52651,45140,35575,26424,
流动资产(万元),104755,59568,64056,65398,8918,8379,9246,11512,14063,32288,32495,32965,28957,26935,29240,36635,38556,39833,38035,42522,40521,37629,33870,35039,24667,45185,46820,49837,47827,48120,44195,44464,39900,31984,32162,21265,21503,24711,23800,28863,33331,29125,29833,31007,32514,31681,35692,41203,25485,28294,--,--,28616,--,29422,0,14412,0,16317,0,0,0,48232,59124,57302,57359,52339,52556,40646,36132,34739,29579,21265,18225,
总负债(万元),199160,235849,238389,237698,6085,5908,6657,8734,10752,27046,24794,24262,15901,13719,15810,24821,28138,29282,27084,32965,31659,28336,24617,25555,14629,34877,38322,42105,38390,38373,35386,35013,36048,44164,42682,35752,34893,38793,45124,48285,24062,19475,19836,19822,25518,24123,28343,27886,29237,31916,34738,34426,32614,31909,34282,31092,--,50128,0,48917,55815,51208,51348,55460,45843,45390,32132,30688,27471,22168,24200,17680,13201,5263,
流动负债(万元),158250,189313,190086,191237,4419,4343,5219,7354,7720,24640,22329,21860,14188,11966,14018,23064,22374,23400,20897,26804,25429,22315,22474,23402,13748,33856,37255,40784,37069,37052,29065,29592,26498,39113,39082,35752,34893,38793,45124,48285,22562,17975,18336,18322,25518,24123,28343,27886,25737,28416,--,--,32614,--,32868,0,48758,0,47663,0,0,0,48152,52408,42110,41873,28589,28345,25131,19979,23260,17646,13201,5263,
股东权益不含少数股东权益(万元),177661,163924,160472,163407,18010,17145,17184,17319,16611,14725,14744,14866,15356,15719,16138,14474,13316,13960,14197,12739,12359,11890,12293,12218,13012,12721,12742,11622,14565,15662,16010,21651,9494,9891,11470,22710,21987,21658,21065,21451,18098,18515,18938,20159,15631,16237,16129,17064,435,593,1611,2673,2477,2882,1744,677,-12663,-11829,-10302,-9600,4741,6112,26661,34767,39402,39354,35263,34769,27467,27450,26726,25864,21956,20741,
净资产收益率加权(%),9.65,0.7,-2.17,13.08,0.15,-3.42,-1.41,--,--,-3.87,-2.03,3.4,7.34,8.68,10.36,14.44,5.95,7.11,10.19,1.79,-3.27,-1.91,-1.24,16.57,0,12.31,0,-12.81,0,0.13,0,5.94,0,-5.26,--,4.18,0,0.96,0,4.75,--,-8.5,0,0.64,0,-4.97,0,37.09,0,-141.91,0,15.67,--,26.61,--,0,--,0,0,0,0,0,--,-12.47,--,--,--,--,0,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
