报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1997-03-31,1996-12-31,1995-12-31,1994-12-31,
现金及现金等价物净增加额(万元),-23327,-14292,-10495,117652,78704,122641,-564,-31111,-12786,-4159,-10810,-48663,-30893,-27905,-22887,87228,66529,80058,54799,5927,-1776,-12111,-14759,15804,12408,12119,11376,-3767,8779,12687,5898,-3866,-10131,-7779,4218,-7412,-4267,-12146,-4173,4261,14027,1462,-1363,12017,5282,4487,4876,-15400,-15987,-15670,-9249,10257,0,406,--,4132,8382,13629,35242,-204,22,-19343,--,--,--,--,--,--,--,
总资产(万元),682106,700178,734833,713334,714033,696306,575675,542557,549654,549892,532218,527288,444616,440840,460059,467489,471965,330729,319411,274324,298279,279345,293387,282807,276094,280409,301291,287256,309831,281565,276405,250505,252875,249164,248111,208754,203189,192455,196322,196707,214070,196543,199153,187224,180782,178601,179909,168548,181782,180297,221157,211074,204988,207656,204509,198376,200843,192948,207762,158134,155588,137691,141028,113643,54583,51048,53110,32798,23067,
流动资产(万元),339165,353153,374646,356354,360359,360721,243578,221299,243698,251008,239729,236734,237163,233363,252678,260891,277981,229976,217825,171995,198050,148809,162934,153744,147384,153922,169726,154866,180930,176416,159301,134075,134150,134989,153224,131391,135037,124455,127509,126825,151740,133149,134628,124166,121254,118169,119160,106824,115797,112923,148554,--,--,--,141462,0,0,0,0,0,99791,87349,90846,80475,31500,29625,32224,19105,13643,
总负债(万元),306265,321599,361574,342003,342586,325227,364148,332536,340198,340526,325275,323585,192478,188852,209521,219048,230060,125677,113931,135330,157319,149738,163262,154921,141860,151136,175129,169485,190789,159114,146163,125367,121947,123193,128506,109582,104847,95890,91793,93019,110825,94107,97326,86224,80648,79403,81415,70841,60935,58395,97813,88841,65380,69539,68079,63681,69977,63972,81446,63710,63460,53494,62034,38927,33160,31280,33411,19358,14559,
流动负债(万元),260943,274034,306560,291168,282406,262402,293922,261811,260544,260515,244549,257856,159391,152438,172422,182728,196524,116724,104880,126559,145273,137864,151012,142681,124569,133927,157094,158621,175444,147515,134555,118842,113001,116106,124864,109502,104767,95810,91713,92939,108745,92027,93246,82144,76568,75323,77335,66761,60855,58315,97233,--,--,--,64999,0,0,0,0,0,57242,47047,57585,34377,28120,27431,29088,17277,12393,
股东权益不含少数股东权益(万元),336884,338782,332552,330926,330143,331284,171855,170069,170142,169416,166617,163068,211970,211409,209899,207519,205515,205176,205117,138456,140039,128299,128725,126632,133055,128122,125070,116688,118004,121562,129351,124250,128743,123729,117340,97241,96355,94539,102473,101584,100562,99808,99204,98318,97295,96421,95808,95072,117398,118486,117203,116083,132721,131116,130515,129121,125277,123444,121075,89256,87588,82013,76814,72708,19614,18063,18063,12321,7600,
净资产收益率加权(%),0.41,0.85,0.56,2.04,1.63,1.8,1.21,5.49,5.01,4.54,2.04,4.74,2.59,2.34,1.08,3.09,2.27,2.06,1.37,10.4,11.55,2.65,1.68,11.95,0,12.59,0,6.91,0,6.96,0,7.57,0,5,--,3.68,0,1.49,0,3.28,0,1.48,0,3.26,0,1.4,0,-17.73,0,0,0,-10.7,0,1.52,--,6.38,2.67,7.2,4.26,0,--,12.02,--,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
