报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),-0.29,-0.25,-0.16,-0.48,-0.14,-0.1,-0.05,--,0.06,0.01,-0.01,0.07,0.06,0.01,-0.04,0.14,0.19,0.06,0.03,0.1,0.08,0.06,0.02,0.13,0.11,0.06,0,-0.07,0.02,0.03,0.02,0.12,0.1,0.06,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.86,2.87,2.86,2.81,4.72,4.76,4.81,4.68,4.65,4.63,4.61,4.59,4.6,4.58,4.56,4.5,4.49,4.49,4.55,4.58,4.58,4.55,4.5,4.46,4.52,4.46,4.41,4.36,4.43,4.4,4.32,4.25,4.29,4.25,4.16,4.09,4.11,4.06,3.98,3.9,3.85,3.81,3.82,3.71,3.66,3.6,3.4,3.27,1.79,0.39,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.02,--,0.23,-0.03,0.61,1.75,1.17,0.8,1.04,1.41,1.71,0.52,0.59,0.86,-0.68,-0.71,0.23,-0.73,-0.55,-0.17,0.23,-0.22,-0.06,-0.45,0.54,-0.56,0,--,0,-0.5,0,0,0,1.2,0,0,0,0.71,0,0,0,0.17,0,-0.57,--,-0.25,0.1,0.53,0,--,--,--,
主营业务收入(万元),91134,41972,16855,134392,92423,41180,16082,159139,110084,55942,19033,157651,108653,58731,18179,165000,103880,65564,30700,209781,136034,77612,24713,163365,109944,76317,28191,155722,101625,68965,35225,200640,133754,80349,42898,188930,126859,73827,39483,174854,113667,69309,34826,159320,104209,57097,27292,154207,98653,57971,29683,161901,115046,69036,34862,136304,55049,103381,42905,91407,106357,105031,
主营业务利润(万元),11390,5562,2184,16549,12164,5902,3080,27792,21053,10866,4221,27145,17136,9434,2815,18567,12815,8277,3607,17452,9819,6731,2806,10943,8550,5421,2179,6611,7024,4303,2373,12041,8399,5591,--,11239,7706,4829,2935,12345,7283,4586,2708,12084,7393,4644,2581,11154,6811,4426,2244,10455,7381,4099,2079,10374,4193,8899,4050,8657,8676,9259,
营业利润(万元),-5244,-4930,-3254,-6693,-1291,-1998,-954,7724,6749,2677,680,8784,4460,1592,-354,3932,4605,2617,945,3287,2113,2034,391,1431,1512,1029,-18,-2646,-456,265,357,2145,1720,1088,577,2485,1512,608,610,2875,1952,941,749,3732,2304,1258,689,3956,2582,1430,636,4160,3287,1630,969,4979,1755,4894,2133,4512,4442,4300,
投资收益(万元),-303,-132,-137,1017,1179,806,-49,-120,-154,-172,-110,-8,-45,-3,42,408,792,-57,10,338,269,177,40,1676,1340,1263,0,2197,52,-32,-24,129,187,137,14,54,13,15,-15,-53,-22,-36,-10,58,38,48,41,-122,-87,-38,0,-76,-38,-38,0,-76,-38,-39,-18,-36,0,0,
营业外收支净额(万元),83,103,3,-36,109,99,92,60,-15,43,-10,28,16,5,-3,231,-9,-10,-15,46,52,-0,-5,8,8,5,1,634,--,172,--,--,--,19,--,15,0,--,0,102,0,0,0,-31,0,0,0,92,1,4,-2,90,-3,-30,0,-12,-17,-81,0,6,--,--,
利润总额(万元),-5161,-4826,-3251,-6729,-1182,-1900,-862,7784,6733,2720,670,8812,4475,1597,-357,4164,4596,2607,930,3333,2165,2034,387,1439,1520,1034,-17,-2011,126,437,380,2649,1708,1107,576,2554,1514,602,599,2924,1950,930,729,3759,2326,1310,736,3926,2496,1396,634,4174,3245,1562,946,4891,1700,4773,2115,4482,4444,4294,
净利润(万元),-5376,-4438,-2919,-8723,-2595,-1870,-907,1384,1303,120,-161,1254,1040,210,-403,1442,1987,604,267,1106,872,637,207,1368,1184,585,28,-755,182,314,245,1272,1014,600,435,1473,994,402,341,1857,1235,535,449,2537,1613,850,519,2644,1781,992,427,3329,2193,1066,630,3182,1119,3162,1417,2951,2928,2752,
