报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,
基本每股收益(元),0.08,0.05,0.03,0.08,0.09,0.06,0.03,0.1,0.08,0.05,0.03,0.01,0.05,0.04,0.04,0.14,0.21,0.13,0.06,0.26,0.17,0.11,0.04,0.36,0.26,0.09,0.02,0.2,0.2,0.14,0.06,0.27,0.19,0.12,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.16,3.15,4.73,4.69,4.76,4.68,4.6,4.54,3.51,3.45,3.38,3.34,3.24,3.07,3.1,3.08,3.08,3.02,3.04,2.99,2.91,3.04,2.95,2.91,2.51,2.6,2.54,2.49,2.39,2.35,2.41,2.38,2.31,2.27,2.33,2.28,2.23,2.18,2.14,2.1,2.21,2.16,2.11,2.06,2.12,2.03,2.05,1.94,1.88,1.91,1.91,1.9,1.95,3.7,2.98,2.83,2.83,2.82,2.72,2.73,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.07,-0.04,-0.18,0.29,0.04,-0.01,-0.16,0.53,0.13,-0.03,-0.06,0.63,0.57,0.19,0.09,0.39,0.3,0.18,-0.07,0.27,0.06,0.1,-0.03,0.34,0,--,0,0.33,0,0,0,0.38,0,0,0,0.24,0,0,0,0.11,0,0.08,--,0.14,0.11,1.02,0.11,-0.13,--,-0.06,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),162726,111218,56416,227329,175252,118166,58477,223373,166706,108630,52193,201566,156323,105899,53157,248680,203131,134695,65036,225314,160984,103390,48617,172600,126183,80145,38508,167890,133175,96326,47675,166057,127888,80995,38295,144938,106627,73110,35639,143958,103900,66861,32859,144842,109770,72443,35897,86005,62399,40517,21681,82015,62093,38759,18311,62926,34646,33970,10815,6389,13295,32187,20527,41204,22362,74243,36178,95258,57624,54680,33747,67115,23398,
主营业务利润(万元),38234,25820,12766,55625,42624,28369,13198,52348,37449,24199,11169,43533,31878,21005,9948,49322,38150,25526,11909,43852,28177,18594,8528,37306,27307,17786,8397,41061,32501,21868,10439,39310,29366,19137,8812,34596,25588,17240,8343,31290,22346,14763,7118,29769,22039,14495,7376,14497,11561,7917,4064,14255,10692,7259,3490,12979,7179,6804,2230,619,973,3311,2617,175,1070,2660,-37,102,667,-1225,0,4055,-22648,
营业利润(万元),6033,3931,1700,6776,7775,5375,2529,8007,6697,4326,2540,1339,3847,2300,1863,6172,10579,7221,3423,11625,7982,5138,2211,13155,10430,4108,1625,8932,9423,6754,2800,12375,8953,5620,1860,6616,4975,3337,1577,7633,4822,3072,1314,7802,5138,3308,1709,4642,3557,2388,1284,4186,3198,2396,1263,4139,1942,3563,2271,533,-1423,-441,226,1353,0,2863,0,260,0,-870,1572,2773,0,
投资收益(万元),564,424,36,1038,258,214,18,2650,-120,-149,143,875,372,345,128,1494,1464,292,36,797,362,322,72,4701,4334,128,43,862,595,550,60,1799,553,229,64,15311,2334,1270,706,2160,793,283,257,1053,780,513,131,1617,1298,656,225,1902,1648,1092,317,2305,1158,1398,462,4858,460,482,212,431,610,14261,1609,3299,1153,4755,1213,1489,0,
营业外收支净额(万元),1560,1136,995,3011,1111,838,643,2781,1395,1014,461,3483,1687,1414,494,3813,974,552,272,1458,497,374,120,1749,842,749,-37,1425,--,--,--,--,--,--,--,111,0,--,0,-50,0,0,0,-130,0,0,-10,-96,-64,-69,0,-238,-46,-32,0,661,0,15,0,-31,0,0,0,0,-28,0,-6,0,0,0,0,0,--,
利润总额(万元),7593,5067,2695,9787,8886,6213,3172,10787,8092,5339,3001,4822,5534,3714,2357,9985,11554,7772,3695,13083,8479,5513,2331,14905,11272,4857,1587,10357,9725,6966,2923,12613,9048,5720,1891,22073,7377,4635,2281,9763,5602,3349,1559,8777,5818,3789,1851,6262,4888,3003,1484,5910,4859,3456,1566,7122,4234,5018,2708,5364,-975,186,425,1761,3130,16941,1620,3520,1973,3820,2720,4256,1128,
净利润(万元),3187,2149,1179,3105,3518,2564,1359,4107,3208,2086,1294,498,1988,1424,1054,3726,5491,3537,1680,6335,4165,2696,956,8583,6198,2065,510,4845,4810,3378,1371,6478,4613,2913,788,13758,4024,2414,1170,5326,2880,1707,870,4569,3041,1969,1024,4160,3167,1931,972,4098,3470,2435,1050,5282,3015,4494,2564,4881,-926,254,257,1261,2440,14006,1412,2724,1578,3567,2038,2547,959,
净利润(扣除非经常性损益后)(万元),2257,1477,597,983,2900,2087,954,988,2277,1383,982,-1593,--,501,--,921,--,3234,0,5250,--,2429,--,4545,--,1506,0,3841,0,2999,--,6042,0,2839,--,4844,0,2301,0,5131,0,1622,0,4607,0,1890,0,3768,0,1966,0,4040,3461,2456,--,4712,2027,4494,2526,517,--,--,--,--,--,--,--,--,--,--,0,0,--,
