报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),0.22,0.08,-0.04,-0.2,0.04,0.04,-0.03,0.46,0.19,0.06,-0.04,0.25,0.04,0.03,-0.06,0.99,0.89,0.83,0.81,0.1,0.02,0.02,-0.04,0.24,0.25,-0.05,-0.1,-0.71,-0.3,-0.16,-0.11,0.28,0.17,0.18,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.86,5.85,6.06,6.12,6.03,5.97,5.94,5.14,5.05,5.04,4.99,5.03,5.04,4.74,4.68,4.78,5.2,5.34,5.41,5.5,5.39,5.4,5.44,5.39,5.42,5.35,5.34,5.31,5.31,5.21,6.2,6.15,5.99,3.3,2.85,2.05,1.54,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.42,0.58,-0.14,0.93,0.36,0.16,0.21,0.22,-0.34,-0.08,-0.39,0.65,-0.17,0.89,-0.13,1.17,0.83,0.51,-0.21,0.17,0.78,1.09,-0.32,0.8,0,--,0,-0.05,0,0,0,1.68,0,1.15,0.42,0.02,0,
主营业务收入(万元),57233,35962,13626,108662,81535,56091,22257,134272,99353,64965,23956,132157,88638,58470,23570,133315,96140,63271,31379,123735,84076,54577,22172,96421,69879,46475,18819,125727,92486,64529,28031,106539,71413,51836,17279,108223,84678,55288,19954,89908,79801,52235,17089,89070,65995,44431,54817,38791,26852,
主营业务利润(万元),8652,5222,1632,11036,9390,7461,3283,17589,13813,8379,3709,16887,10963,6710,1597,18055,12049,9385,4388,16066,9516,6047,1778,9237,6696,5020,1943,6699,6597,4602,2289,8863,8054,6256,--,10583,9225,6310,1976,10664,9447,6527,1990,10755,8994,6414,7730,5814,3648,
营业利润(万元),2544,984,-203,-4397,-640,383,69,3600,1757,685,-543,2234,160,397,-768,2790,2800,1795,592,1838,624,196,-426,-2966,-986,-162,-772,-6909,-2535,-1444,-848,-1804,1567,2377,244,2488,3502,2540,385,4173,4625,3205,619,4532,4306,3150,3643,2748,2091,
投资收益(万元),94,233,44,111,231,150,42,916,4,--,--,--,--,--,--,4,238,238,--,11,11,11,--,17,6,--,--,-60,4,--,--,15,-14,--,0,60,-41,-60,-30,-141,-90,-60,-30,-120,-90,-60,-119,-84,-5,
营业外收支净额(万元),28,40,31,774,615,5,31,425,190,94,159,478,313,76,73,15520,14793,14796,12327,563,336,252,193,7498,7570,64,-9,2336,--,596,--,4417,--,--,--,-123,0,--,0,-5,0,0,0,-71,0,0,-64,0,0,
利润总额(万元),2572,1025,-172,-3623,-26,388,100,4025,1948,779,-385,2712,473,474,-694,18310,17593,16591,12919,2401,960,448,-233,4532,6584,-98,-781,-4572,-1967,-847,-845,2613,2095,2364,279,2997,3567,2615,335,4178,4554,3165,641,4526,4269,3134,3493,2774,1986,
净利润(万元),1896,649,-378,-1650,320,355,-266,3840,1621,463,-297,2053,314,213,-464,7992,7248,6759,6550,773,186,132,-314,1958,2061,-387,-804,-5773,-2409,-1259,-873,2281,1414,1476,178,2170,2538,1963,213,3063,2848,2079,403,3824,2735,2037,3098,2240,1626,
净利润(扣除非经常性损益后)(万元),1875,534,-437,-2367,-428,23,-399,2451,1435,346,-428,1609,--,140,--,1482,--,1122,--,318,--,-117,--,-3228,--,-489,0,-7103,0,-1571,0,-1745,0,1484,--,1594,0,1805,0,2979,0,2027,0,3744,0,0,0,0,0,
经营活动产生的现金流量净额(万元),3147,325,-363,15469,6452,9802,69,6754,6149,379,-6896,16178,11508,4705,-1139,7564,2927,1300,1698,1771,-2719,-680,-3173,5263,-1393,6887,-1073,9473,6737,4132,-1679,1357,6303,8858,-2636,6494,4932,6540,790,-366,2432,1855,-4426,11340,8503,5292,1944,0,0,
现金及现金等价物净增加额(万元),-5463,-2183,-5191,1301,-4926,-3372,-4500,-3272,-3705,-4949,-1454,433,-2950,-1876,-1804,8181,3885,4226,9111,-2958,-683,-1081,-3773,4154,-89,2079,1222,-2563,-699,793,-4180,3454,3499,940,947,-5841,-1546,2520,2064,-14133,-10787,-7641,-5072,20120,24277,377,405,0,0,
