报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),1.45,1.09,0.53,1.62,1.17,0.78,0.42,--,0.46,0.29,0.12,0.31,0.16,0.12,0.03,0.2,0.19,0.22,0.27,0.87,0.74,0.59,0.34,0.46,0.36,0.23,0.01,0.01,0.15,0.19,0.14,0.34,0.26,0.27,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,3.19,3.19,3.09,3.05,3.05,5.63,5.51,4.57,4.43,4.26,4.12,3.77,3.59,3.46,3.27,3.25,3.39,3.44,4.03,3.89,3.87,4.66,4.49,4.51,4.42,4.42,4.28,4.15,4.12,4.17,4.45,4.3,4.03,3.55,4.18,3.86,3.61,3.32,2.96,2.69,2.43,2.21,2.16,2.1,2.09,2.01,1.96,1.93,1.92,1.91,1.95,2.76,2.68,1.95,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.17,0.14,-0.05,0.04,0.29,0.89,0.59,1.16,1.79,1.16,0.15,1.25,1.22,0.56,0.18,0.21,0.27,-0.05,-0.3,0.25,0.54,0.67,-0.11,1.3,0,0,0,0.84,0,0,0,0.9,0,0,0,1.31,0,0,0,1.7,0,0.45,0,0.8,0.4,0.72,0.43,0.71,--,-0.09,--,--,--,--,--,--,
主营业务收入(万元),4810796,3305296,1819719,5291333,3675151,2420673,1219074,3848186,2803479,1975095,1017717,2946259,2022139,1404423,754418,2655185,1960655,1453712,816549,3307212,2285472,1662745,916432,2520369,1740047,1128271,487677,1337546,1063849,787965,401628,1372230,1056992,774312,374932,2567534,1822953,1257504,664543,1916855,1339576,953551,454831,1852661,1341911,1014242,475505,1440412,1064053,726286,394036,988407,740983,416516,191953,733181,416022,681557,358960,563803,277771,263531,146512,292534,143461,263040,245125,251972,
主营业务利润(万元),650782,425739,187926,758316,524237,328615,143018,547328,375167,262168,125806,466287,286127,188381,83993,338807,220040,176081,90004,509267,378148,288163,159274,450469,317404,204991,79944,168424,149218,113129,57576,176797,124703,94186,38574,429900,296035,202372,97905,305062,220932,165887,79066,391514,303399,223319,104644,352302,239311,164021,82003,253372,167188,95754,35540,143234,71426,99860,44116,83282,29366,23277,15195,14557,11050,26872,33971,27903,
营业利润(万元),655722,499290,240828,717652,532149,353010,192247,313053,218003,130749,53392,92248,39492,38577,10375,75275,82514,101401,73063,197765,170099,137474,84660,109289,78284,49957,1290,4562,34286,44555,25252,68691,57437,47242,18060,68900,50862,43867,21139,28495,29308,40381,24622,145367,127350,100183,51004,190449,148436,103368,41009,126178,58184,18493,0,26729,12955,25101,6258,17162,5661,-11119,1793,18559,0,28096,35250,29489,
投资收益(万元),648094,496295,232143,810212,600033,408404,207404,450660,311985,180477,63532,186854,101613,73274,30610,170223,122082,104065,52912,163123,143855,100350,54035,80416,60263,33765,-1165,56085,62532,61485,30814,93218,86093,63506,26448,24071,21599,17295,8882,8842,-90,89,43,-2603,37,-186,14,-19,5,-17,-847,-9203,-32,-43,0,1165,1097,75,0,-86,0,13249,5009,4504,1500,-2126,-3684,-347,
营业外收支净额(万元),37074,23630,18028,36231,14839,8520,3592,18503,5977,3956,2453,40496,23685,12213,562,19588,10600,10549,5170,1312,-31,-311,-378,-390,278,-144,-9,-1160,--,-298,--,-3297,--,--,-83,-7919,0,0,0,-1377,0,0,90,-1172,0,0,0,-10236,-8506,0,-159,-5729,-2815,-93,0,-1335,-101,-737,0,-2140,0,--,0,0,-291,0,--,--,
利润总额(万元),692797,522920,258856,753883,546987,361530,195840,331556,223980,134705,55844,132743,63177,50791,10937,94863,93114,111950,78233,199077,170068,137163,84282,108898,78563,49813,1282,3403,34435,44257,25802,65394,56986,47393,17976,86110,71960,61029,29914,36576,31324,42506,27032,154665,130203,102464,50967,182335,140366,96092,40403,112249,55650,18393,8383,28394,13870,24787,6261,17975,5617,1657,6642,23238,14441,25970,31600,29243,
净利润(万元),674084,508527,249449,756108,545286,362809,197266,350564,228452,133097,54866,144641,75510,57003,14639,96794,89761,104006,72234,202699,171916,136657,78913,107846,84146,53280,2834,2438,34355,45019,26760,66689,50002,43317,16704,64675,53333,43530,20454,23675,21652,29378,20158,131730,104467,79872,39159,145068,112601,76535,32653,83500,40982,13921,6987,16022,9849,14765,3430,5372,2170,1657,6397,20011,12591,21756,24523,19790,
