报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),6634,4736,904,10292,7327,5137,1902,10695,6985,4829,931,8238,--,4243,--,15575,--,8553,--,14892,--,6163,--,11869,--,3998,0,7381,0,3471,--,5240,0,2624,--,3281,2289,1260,2212,2581,0,
经营活动产生的现金流量净额(万元),-2871,2516,-112,14031,6247,171,-4597,23435,20740,11073,-6668,20273,13768,12552,-678,-144,-8467,-2354,-4457,16226,9437,12735,-60,6813,2106,2113,-886,25306,11422,3825,-3005,1245,1061,-234,-4162,350,1459,2749,1123,3269,3701,
现金及现金等价物净增加额(万元),-8404,-1340,-6990,-2615,2853,-3651,-7005,41,-227,1000,-8616,12250,9422,9937,1408,-10347,-15743,-2080,-5726,12011,1593,7663,-430,-4107,-4208,-2745,-3948,10932,8845,9972,13145,-13335,-11597,-11232,-11045,13397,5346,8363,1963,1612,1933,
总资产(万元),162557,157907,154196,155103,160249,155814,156641,154896,156474,159496,169990,156650,164019,158624,151237,144629,156830,144726,134960,131659,129597,122486,128569,111898,122159,104385,108553,102177,124837,120540,115704,92763,96069,81493,82427,85157,91169,84166,66173,41666,26157,
流动资产(万元),109587,105661,101821,102123,107560,103474,103781,101068,99529,100789,110469,95909,101443,94753,87086,82292,93934,82092,77972,75587,72699,64312,69468,52760,63409,45257,49947,45637,69784,67632,69138,47832,53461,45551,47624,49994,53954,48403,34523,17844,11187,
总负债(万元),27194,24972,24031,25469,33818,31813,36240,36107,41705,47094,58868,46909,57017,53385,44056,39222,54644,46707,39117,38046,40589,37831,48060,30739,45600,31319,36308,30946,54986,53203,49489,51251,56630,43650,45707,49385,73233,67329,50884,28048,16305,
流动负债(万元),26049,23749,22731,24091,32424,30344,34696,34489,40012,45327,57026,44993,55416,51720,42327,37430,52785,44785,37133,35999,38669,35853,46027,29814,44650,30344,35308,29946,52406,50623,46909,48671,51740,39660,41717,47075,68693,64329,47884,20316,12497,
股东权益不含少数股东权益(万元),134441,132195,129606,128574,125512,123235,119861,117821,113975,111760,109874,108569,105920,104304,106375,104688,101585,97509,95445,92394,87801,83613,79593,80289,75712,72292,71539,70564,69226,66753,65680,40994,38972,37421,36325,35402,16772,15733,14330,12577,9853,
净资产收益率加权(%),5.36,3.68,0.8,8.73,6.32,4.49,1.72,9.87,6.56,4.6,0.91,8.13,5.68,4.13,1.6,16.15,13.13,9.03,3.25,17.82,12.65,7.78,2.94,16.09,--,5.69,0,12.03,0,6.58,--,16.67,0,7.59,--,18.69,--,8.19,16.05,22.99,23.22,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
