报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),65326,75559,24940,141528,64049,59069,23215,136085,67125,61720,--,108409,--,58907,--,102242,--,45847,--,63872,--,15922,--,8502,--,2342,0,2400,0,3214,--,7150,0,1564,--,10007,0,-1178,0,4833,0,4360,0,11803,0,813,0,9528,0,-838,0,155,-471,-91,--,34,-411,-513,297,2928,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-75256,89303,-117791,7616,-290576,13997,-216652,249819,-199838,50632,16694,174751,-3219,-114660,-134720,-174897,-157340,-90065,-84751,-174724,-173626,-166400,-49700,-103983,-33354,-50754,1112,-66558,-57587,-26201,-18656,50398,62800,26085,-1839,13595,10676,15784,5771,28273,-4907,11022,1896,7997,17689,14254,34455,-86245,-32637,-30667,784,11867,0,-50183,--,3323,1698,6353,-760,-2673,--,4822,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),256546,99874,172255,-29080,-153269,-68096,-207346,68479,-222156,-73223,-93464,-28165,8902,-81595,-69533,95453,36428,61514,-82466,215322,91102,51779,59594,146721,159957,153144,30190,-38984,-33290,-17905,-16677,21240,45701,26944,1867,17556,33571,45515,19211,18692,6776,23245,39112,15741,14130,14184,4655,-12085,3044,6720,8126,9748,0,-654,--,16888,-9100,-8554,-5122,-4233,--,659,--,--,--,--,--,--,--,--,--,--,
总资产(万元),6507066,6263683,6119531,5890051,5845943,6098576,5380910,5008770,4504266,4069491,3723451,3708449,3629673,3464067,3373552,3300656,2933804,2894746,2545573,2594560,2157824,2037878,1735477,1597942,1302705,1247450,322325,271472,337970,313963,263162,312765,292530,292833,272997,285452,378258,366899,309426,264965,238342,217253,249067,262340,194116,192237,184709,172475,113618,110819,75915,68168,147585,117712,84849,82706,56892,165678,181284,176280,164004,163202,149114,135203,55032,50945,40675,39654,30876,30625,23960,21511,
流动资产(万元),4032387,3781168,3632750,3432127,3621282,3898909,3434362,3135354,2772360,2352894,2096869,2086834,2101698,1937779,2071317,2009932,1774724,1734190,1636560,1693158,1552986,1427477,1346440,1228152,992963,931192,208225,179081,200003,183753,174535,209972,237306,242868,252508,264741,357247,345613,287485,242814,223526,202290,236171,248593,151882,160964,122714,111489,73380,70536,27585,--,--,--,50815,--,0,--,0,0,49238,49292,42855,42341,22339,18154,11861,13984,9832,12572,11044,15520,
总负债(万元),4354414,4107077,4066455,3886549,3992591,4258817,3736486,3386203,3001210,2578909,2305301,2313200,2319446,2136357,2061854,2008625,1709309,1693123,1509153,1576539,1308288,1208447,996037,898400,651674,601935,153573,119763,149313,126465,100923,156536,166770,170052,141740,154883,272010,255876,195203,150535,125839,102139,122648,145540,113651,116682,114809,101957,56162,52989,29058,20811,88235,60340,27897,32379,10158,107664,119421,114646,100835,102486,99722,87529,16218,14279,16898,17746,14380,15638,9871,8337,
流动负债(万元),2964915,3074266,2800319,3042927,2832202,3210053,2695752,2518894,2005299,1768496,1643683,1606557,1506759,1289812,1251584,1302009,880758,951947,876835,1040140,833366,727120,596192,592603,403414,320009,65246,74829,92175,95014,82908,136837,138460,145742,125740,144883,252010,245876,195203,150535,125839,102139,122648,145540,113651,90052,99809,35324,41162,37989,14058,--,--,--,27882,--,0,--,0,0,100770,102421,99657,87464,16155,14214,16830,17515,14300,15405,9305,7922,
股东权益不含少数股东权益(万元),1682006,1684032,1628220,1607794,1496374,1492908,1438323,1420230,1363224,1348352,1277614,1255700,1189263,1204881,1057054,1031977,981365,975923,842930,824138,688160,684503,623636,620967,606805,609829,132451,116873,147378,146531,122099,121817,92965,92939,90782,90631,77149,77741,80425,80736,79947,82396,76778,74667,69638,65555,59899,60518,47456,47829,46857,47358,47003,47385,46921,46896,46503,50755,54741,54437,56028,53814,42641,40924,38814,36666,23777,21908,16496,14987,14089,13174,
净资产收益率加权(%),5.7,5.6,1.56,12.43,5.27,4.92,1.68,12.15,5.88,5.44,1.74,11.86,5.7,5.6,1.99,12.75,6.48,5.68,2.13,12.92,4.81,4.4,1.43,3.87,--,2,0,4.33,0,2.24,--,6.71,0,--,--,13.88,0,-1.54,0,9.9,0,9.84,0,24.15,0,7.99,0,24.4,0,0.99,0,0.99,0,0,--,9.44,4.83,-6.94,0,0,--,9.88,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
