报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),-5214,-5039,-6376,-1658,-3987,-4418,-5887,-4746,-5881,-5321,-6022,-932,--,-552,--,5072,--,1710,--,6373,--,2360,--,5855,0,1392,0,5956,0,1242,--,3099,--,515,--,2386,--,501,--,1143,0,304,0,1129,0,349,--,119,0,625,0,3634,1932,967,--,3644,1270,3701,1563,4552,--,--,--,--,
经营活动产生的现金流量净额(万元),-34127,-42459,-30960,-2824,-43032,-45174,-32945,13375,-20118,-28955,-24898,-2097,-37452,-28749,-31936,13419,-23916,-21547,-15637,-12309,-24486,-27025,-20773,102,-21852,-15040,-15844,10230,-25102,-26260,-15590,1604,-14641,-12530,-9429,255,-17770,-14955,-10470,5666,-17147,-12158,-10423,6629,-14227,-13115,-5905,13175,-2564,439,-687,-16762,0,-30607,--,15640,-6243,4951,-8125,3022,--,--,--,--,
现金及现金等价物净增加额(万元),-33198,-52867,-42532,4432,-42507,-37299,-44778,28628,-14221,-27932,-31499,-9222,-26255,-30368,-33531,5248,-23626,-20268,-14769,-14316,-15187,-33051,-26614,-16130,-30587,-32676,-29659,44952,18390,22083,-13356,11126,-12059,-8997,-12507,-6029,-19153,-15450,--,2630,-14916,-12998,-13049,10175,-14127,-11362,-8063,-1938,-13823,-11905,-7778,-18593,0,-29600,--,8879,-14024,-5485,-13104,20853,--,--,--,--,
总资产(万元),261344,233947,229053,260624,241567,230581,218332,256727,238221,234267,209247,219172,226154,214584,209193,218666,264546,244182,241811,238900,240253,217471,203798,209301,211693,187054,176899,209930,203733,208346,139652,150730,126197,138503,125218,118874,113640,117475,109973,120335,100661,102008,123452,118503,98941,101919,94058,70738,68348,68391,77461,85810,80533,77734,73081,84952,76439,82233,85401,85628,59986,69109,51210,54112,
流动资产(万元),180766,152041,148002,178059,158272,146420,133987,171393,156038,151695,126957,136694,143428,134105,130290,142788,186332,168703,164965,162498,169266,148284,137189,142605,148058,134855,126699,160463,160939,166655,99226,111631,89760,102517,89103,83187,78631,83209,--,90684,70756,69893,90803,85591,65384,68617,62035,48378,46223,46716,--,0,--,--,55709,0,0,0,0,0,47106,57080,39231,44799,
总负债(万元),124985,97466,93699,118961,105009,94533,83459,116010,101919,109597,85019,88943,96458,84496,79989,87789,130274,111264,111129,108473,113291,92773,81650,89736,95484,72464,60109,95371,93946,99432,78704,92533,69818,82840,69702,62619,59189,62017,--,65130,45534,47767,68617,63201,43740,45853,37772,19062,17395,16909,26671,34605,28016,26017,23254,34532,25743,32276,34077,36098,40178,51152,39461,43511,
流动负债(万元),105311,83377,87055,112164,96818,86668,74787,107270,96241,104232,79924,83919,90120,78559,73840,81497,115026,96592,96454,95800,100538,80387,75763,85828,93778,70802,58319,93555,91886,95872,75178,89007,65670,78732,68042,61105,57670,60419,--,63662,44153,46260,64053,61681,39012,37205,29203,13853,15768,15099,--,0,--,--,21197,0,0,0,0,0,40052,49689,36031,42776,
股东权益不含少数股东权益(万元),136048,136371,135379,141688,136544,135983,134717,140526,136073,123992,123547,129247,128581,128801,128056,129755,123837,122673,120428,120741,117329,115566,113159,110713,108161,106475,108656,107535,102890,101462,53509,51031,48676,48831,49737,50588,49002,50011,49331,49909,49978,50133,49815,50247,49820,50582,50173,50173,49127,49546,48883,48968,50120,49177,47785,47689,47708,46346,47290,45594,15383,13700,8871,8415,
净资产收益率加权(%),-3.69,-3.47,-4.56,0.84,-2.52,-2.93,-4.22,0.72,-3.59,-3.87,-4.55,0.49,0.03,0.32,-1.44,7.52,2.64,1.9,-0.49,5.91,5.38,4,1.22,6.96,0,2.69,0,12.29,0,7.93,--,6.48,--,1.28,--,3.99,--,0.61,--,2.76,0,0.41,0,2.26,0,0.81,--,0.73,0,0,0,8.2,0,0,--,8.62,2.96,9.54,0,26.26,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
