报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
流动负债(万元),758816,776301,635777,787519,803487,829134,796332,1056156,950771,725157,854023,895204,785072,742606,834420,818245,1038331,1016879,985095,1012435,797250,798419,647475,676189,680631,786024,718502,734345,781207,808820,632086,238169,212378,135078,121675,146097,128438,132829,169889,185787,147624,130378,113821,101890,72744,63307,58581,102241,73992,32764,--,--,--,--,16621,0,0,0,0,0,19728,16295,2821,5000,2929,1469,9137,9625,--,6399,
股东权益不含少数股东权益(万元),482809,492877,486565,478263,525599,565655,560634,496681,510845,506342,485008,477215,475401,455012,491845,480335,451606,337818,263275,258538,252834,241620,257732,252524,244156,239681,263417,259786,244010,241845,231675,143644,135711,134388,133108,135043,136930,142148,128513,127255,122407,125427,119452,118246,113258,115284,114169,113242,110065,108575,107140,105650,105696,105442,105216,105164,104819,106416,105331,104945,109392,107519,73582,70745,66212,60899,25205,25205,--,0,
净资产收益率加权(%),4.17,3.36,1.72,16.07,13.94,12.87,12.1,8.79,8.07,5.92,1.62,13.45,12.34,10.47,2.37,13.38,12.23,8.46,4.05,13.18,11.12,6.63,2.04,9.55,--,3.82,0,14.37,0,6.68,--,10.61,0,--,--,10.09,0,11.24,0,10.64,0,5.89,0,6.65,0,1.94,0,6.2,0,2.21,0,0,0,0,--,0.76,0.43,1.39,0,2.34,--,12.79,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
