报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),0.24,0.15,0.09,0.38,0.3,0.2,0.15,--,0.49,0.34,0.37,1.21,0.89,0.58,0.61,1.46,1.02,0.62,0.45,1,0.64,0.44,0.33,0.72,0.47,0.33,0.24,0.54,0.37,0.3,0.3,0.52,0.25,0.18,0.18,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,8.47,8.15,7.81,7.58,6.97,6.52,6.1,6.11,5.65,5.29,5.09,5.18,4.85,4.6,4.46,4.47,4.23,4.05,3.98,5.81,5.5,2.42,2.33,3.49,3.28,3.08,3,3.06,2.91,2.78,2.81,3.68,3.53,3.41,1.84,1.55,1.14,1.17,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.36,0.27,0.84,0.89,0.27,0.15,0.47,0.92,0.28,0.09,0.18,1.06,0.85,0.55,0.69,0.62,0.01,0.28,0.23,1.1,0.35,0.67,0.22,0.02,0,0,0,0.54,0,0,0,0.2,0,0,1.11,0.24,0,
主营业务收入(万元),176728,113003,63800,239103,173095,102341,65320,277349,230983,142270,95042,347699,251373,148620,94606,292058,209990,119405,74953,219776,157791,97360,58116,198722,145599,87971,49131,165269,114089,84474,40325,87648,52445,33574,16670,48382,27516,19486,10398,31283,20702,15228,7447,24563,15789,12285,18447,14854,10432,
主营业务利润(万元),71323,44145,26351,104458,77211,45066,30425,127773,104895,65395,43652,154995,108003,63133,40734,117813,83876,46692,29706,89264,62697,39075,22982,74454,55661,33039,17779,55170,39362,27997,14812,30716,17909,11408,--,15313,9701,7080,3794,10716,7358,5419,2759,8813,5756,4490,6395,5109,3874,
营业利润(万元),20968,12986,8091,28362,25341,16698,11505,46417,47943,32202,24572,75443,53980,32546,23089,48445,35865,21797,14816,34734,23551,16933,12052,25808,18254,12036,8761,20585,14051,11610,7177,12237,6520,4626,3181,7236,3731,2931,2214,5159,3044,3226,1800,4427,2955,2619,3628,3400,2301,
投资收益(万元),8294,3755,2415,6932,4530,3533,2005,4222,2570,708,-4,1176,1358,1334,63,601,415,289,182,1234,503,115,3,79,18,16,24,13,-9,-29,-22,-131,--,-25,-25,-0,-0,0,0,-1,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),3229,2111,1751,6519,4185,2441,2228,711,452,346,185,-140,-308,266,89,376,-266,202,74,-809,260,222,382,130,546,557,149,-338,--,-472,--,99,--,--,--,-246,0,0,0,-109,0,0,0,-40,-11,0,-31,0,0,
利润总额(万元),24197,15097,9842,34881,29526,19138,13732,47128,48395,32548,24757,75303,53672,32812,23178,48821,35599,21998,14890,33925,23811,17155,12434,25938,18800,12594,8910,20247,13623,11138,7062,12336,6487,4733,3189,6990,3711,2920,2217,5049,2957,3200,1806,4407,2945,2619,3596,3292,2297,
净利润(万元),18189,11150,6790,28871,22838,15125,11185,37907,37282,25644,18597,56112,40240,24592,17352,41231,28887,17489,12600,28316,18074,12378,9262,20390,13300,9448,6747,15300,10331,8530,5701,8870,4133,2937,2003,5155,2943,2140,1608,3555,1975,2306,1299,2889,1920,1718,2497,2220,1537,
净利润(扣除非经常性损益后)(万元),8053,5983,3288,17590,15457,10006,7591,--,34789,24691,18413,54988,--,23157,--,39239,--,16771,--,27561,--,11778,--,19828,--,9045,0,15557,0,8886,--,8195,0,2865,--,5264,0,2153,0,3628,0,2322,0,2908,0,1715,0,0,0,
经营活动产生的现金流量净额(万元),19801,13797,10244,76688,49298,32822,12984,68321,41684,28519,37958,43817,18348,13440,23833,25226,7721,4102,13161,25909,7911,2618,5091,30095,23968,15580,19452,17412,356,7970,4389,20739,5800,11148,2378,175,505,3602,2924,5941,-529,2030,650,1731,-541,3623,6661,1427,0,
现金及现金等价物净增加额(万元),53639,4155,15100,-39739,-26446,-19620,-12776,-28368,-40450,-48599,23481,193641,174983,175744,14708,11828,3390,2324,19480,-42870,-40782,-35377,-5417,-2098,19149,19834,16365,-12102,-23209,-3757,-619,61896,823,10042,873,-3441,-3632,1428,2378,1089,-4064,-681,-357,9831,14570,1166,381,7,0,
总资产(万元),762367,706043,688482,691597,678880,607912,682830,684773,721449,667855,593925,553888,552386,476271,322611,319292,302626,256826,255471,243588,237812,206951,229133,208408,209518,189001,193092,176588,157294,143028,143974,145542,83393,80063,62416,59637,52776,47048,44461,40461,36165,35794,36168,34477,37011,18647,19358,18495,15183,
流动资产(万元),584009,527522,510180,522447,525062,451966,527232,528051,565764,513718,433745,403227,413284,366434,213645,216187,196698,151748,149386,137540,144085,122459,156877,138500,156995,141333,143429,124759,113794,108648,115873,117880,57084,55022,40068,37927,33497,30726,29974,26389,24111,24040,25025,24408,27187,9074,9764,13297,11224,
总负债(万元),265374,215914,195743,203070,198789,136005,207680,220819,255383,213602,141470,120024,134871,76724,101294,115143,111516,77746,75924,77120,81914,56877,76434,65192,73612,57438,61762,52168,38360,26242,30483,38287,40112,38585,22176,22221,17680,12793,9710,7400,5158,4493,4842,4459,7978,7588,10006,11683,8169,
流动负债(万元),260118,209969,191373,197745,191827,128100,199593,211761,249442,210752,137671,116225,134871,76724,101294,115143,111516,77746,75924,77120,81914,56877,76434,65192,73612,57438,61762,52168,38360,26242,30483,38287,40112,38585,22176,22221,17680,12793,9710,7400,5158,4493,4842,4459,7978,7588,8306,9683,8169,
股东权益不含少数股东权益(万元),492216,485979,488418,481475,473600,465774,469360,458175,458867,447169,445227,426564,410535,392742,214403,197318,184506,172639,172940,159872,149630,143934,146476,137214,130124,126272,126399,119653,114528,112593,109630,103795,40183,38690,38562,36210,33994,33192,33764,32157,30690,31022,31289,29991,29006,11027,9309,6811,7014,
净资产收益率加权(%),3.71,2.3,1.4,6.17,4.91,3.27,2.41,--,8.43,5.86,4.27,18.06,14.72,11.84,8.43,23.16,16.75,10.41,7.58,19.12,12.57,8.69,6.53,15.91,--,7.63,0,13.7,0,7.88,--,17.59,0,7.76,--,15.16,0,6.51,0,11.5,0,7.51,0,15.9,0,16.9,30.98,27.76,24.51,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
