报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),0.38,0.57,0.29,1.39,1.15,1.12,0.47,2.25,1.77,1.11,0.43,2.27,1.6,0.96,0.35,2.01,1.43,0.85,0.61,3.08,2.19,1.37,0.52,2.38,1.6,0.36,1.75,1.28,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,17.67,17.03,16.68,16.33,15.75,15.17,29.74,29.13,28.27,27.5,9.23,8.77,--,0,6.61,9.22,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.64,0.9,0.25,0.71,0.45,0.4,0.22,0.62,-0.76,-1.04,-0.6,1.39,--,0.1,1.23,2.25,
主营业务收入(万元),581852,383561,189265,802342,598628,396717,194029,683128,492917,318135,146133,588528,435371,277558,123574,514785,364705,231145,107533,402640,284800,178590,81302,324599,234748,65868,262139,202933,
主营业务利润(万元),234332,153907,76586,334412,249004,163343,74609,305259,221380,140776,61366,245192,177313,108523,44923,215881,158260,100014,42910,162152,111792,69379,29701,122925,88035,22330,92868,71857,
营业利润(万元),52353,44357,23537,108875,93400,61008,25401,114854,94674,59074,22449,113482,82033,49430,17222,106023,77244,45889,16808,75441,50766,29261,10821,50556,35436,8026,35311,24647,
投资收益(万元),2557,2046,61,1492,470,227,110,195,53,21,22,160,119,-1,-594,-723,-120,--,--,--,--,--,0,--,--,0,0,8,
营业外收支净额(万元),8066,3507,963,5996,4384,2130,1020,13397,4746,3228,1944,13370,6943,4076,2431,5782,2785,1722,156,2069,2257,1226,237,1636,4,74,-160,--,
利润总额(万元),60420,47864,24500,114871,97784,63138,26422,128251,99420,62302,24393,126852,88976,53505,19653,111804,80029,47611,16963,77510,53023,30487,11057,52192,35440,8100,35151,25615,
净利润(万元),55061,40925,20591,100190,82575,53688,22793,107952,84876,53435,20662,108752,76676,46187,16962,96613,68745,41037,14737,66123,45183,26022,9315,42785,28723,6552,30989,21629,
净利润(扣除非经常性损益后)(万元),51773,37050,19319,91848,77524,50911,21469,108455,79768,50141,19001,96795,--,42765,--,91597,--,39621,--,65865,--,24953,9123,41553,--,6495,31138,21595,
经营活动产生的现金流量净额(万元),113748,65207,6172,121874,101139,63395,7530,105037,81962,45822,4551,40277,30746,43136,12210,34293,21531,19245,5398,14929,-18174,-24894,-10742,25069,9407,1747,22108,16842,
现金及现金等价物净增加额(万元),47754,-17011,-45530,-64103,-30530,-38207,-25498,-10795,77831,-25034,70282,28786,4563,158283,-45447,-209729,-144501,-136417,-64378,382434,409820,459450,-3252,12026,9256,826,13212,1759,
总资产(万元),2224156,2157069,2154113,2120284,2044030,1914086,1828458,1794685,1821053,1651297,1664662,1493078,1362721,1374317,1078326,1046537,1003739,949370,916211,878990,829272,815254,339299,333340,--,0,265615,178725,
流动资产(万元),895568,844279,865252,870415,842592,825169,831778,818672,875648,764354,844625,730561,668898,758353,529190,566279,596768,587938,650519,673523,686656,700458,228621,229513,--,--,180986,110489,
总负债(万元),1119039,1032812,1037630,1023246,962334,867483,803388,792294,842096,704179,737283,586670,489790,532402,268480,253440,241081,214349,195478,173826,149798,154047,172049,175399,--,--,146592,109603,
流动负债(万元),817560,675560,679488,565388,430830,397283,333565,327577,298610,245844,278861,238850,282305,323558,227390,217071,205334,195375,168804,154516,140229,144489,162511,165861,--,--,144711,104849,
股东权益不含少数股东权益(万元),1091838,1107882,1093630,1073948,1056036,1019871,998673,975993,953068,921679,900929,880283,847954,817465,800567,783695,755816,728107,713808,699070,678468,660029,166122,156808,--,0,117338,67509,
净资产收益率加权(%),5.06,3.75,1.9,9.78,8.14,5.35,2.31,11.64,9.25,5.9,2.32,13.11,9.39,5.73,2.14,13.07,9.46,5.73,2.09,14.11,11.62,10.48,0,30.96,--,0,31.62,38.68,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
