报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
基本每股收益(元),-0.06,0.06,0.02,0.02,0.06,0.08,0.03,0.24,0.22,0.16,0.06,0.25,0.28,0.19,0.06,0.75,0.5,0.34,0.11,0.99,0.1,0.88,0.6,0.67,0.67,0.32,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,7.22,7.12,8.83,8.77,8.54,8.52,4.79,4.68,0,3.42,3.15,2.72,2.19,1.57,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,-0.1,-0.12,-0.1,-0.73,-0.61,-0.54,-0.56,0.53,-0.08,0.54,0.31,0.42,0.35,0.15,
主营业务收入(万元),13095,8537,3526,24879,17768,11574,4663,33281,22971,14967,7738,21125,16559,10589,3949,26334,19535,12298,4949,25597,4120,22572,15350,18174,16030,10293,
主营业务利润(万元),3275,2338,1017,7071,5471,3776,1947,7744,5924,3953,1809,6432,5159,3412,1225,9788,7217,4549,1825,9871,1536,8530,5727,7005,6484,4013,
营业利润(万元),-2861,1267,411,243,1628,1062,474,3060,3007,2059,616,2337,2894,1883,456,5191,3694,2323,739,6179,618,5293,3632,4264,4333,2068,
投资收益(万元),-472,-258,-119,-341,270,280,-0,538,655,392,9,51,42,38,8,13,--,--,0,0,0,0,0,1,182,79,
营业外收支净额(万元),1070,3,-10,435,182,114,63,611,327,299,105,664,458,317,146,969,286,136,76,769,102,476,356,130,--,16,
利润总额(万元),-1791,1270,401,678,1810,1176,537,3671,3334,2358,721,3000,3352,2201,601,6160,3980,2459,816,6948,720,5769,3988,4394,4442,2085,
净利润(万元),-1475,1618,501,591,1589,1031,448,3168,2869,2068,616,2544,2818,1863,501,5245,3351,2063,681,5941,610,4905,3382,3739,3775,1788,
净利润(扣除非经常性损益后)(万元),-2383,-1919,-851,260,1202,764,333,2131,2126,1507,526,1199,--,1194,--,4271,--,1947,617,5287,503,4499,3079,3620,3306,1622,
经营活动产生的现金流量净额(万元),-1492,-2076,-855,-2648,-4518,-1995,-1521,-2613,-2550,-1568,-2751,-1858,-963,-1227,-835,-5814,-4904,-4310,-3347,3162,-477,3000,1761,2358,1945,824,
现金及现金等价物净增加额(万元),-5256,-4023,-4881,-1650,-1886,300,288,-11356,-10995,-13854,-13235,-7610,-4300,-2524,-1161,25514,28384,33709,-2278,3865,2278,-676,-1484,1976,1785,474,
总资产(万元),92366,92390,93518,92989,97219,95820,88553,89109,89111,86355,83406,81183,76759,76904,73989,75079,73138,76142,37070,37256,0,27267,25899,23686,22040,15908,
流动资产(万元),48001,60994,62878,61895,66285,66826,59609,66348,66569,64154,62502,63625,65725,66828,64476,65716,64628,67778,28651,28949,--,20159,19090,17547,16952,11800,
总负债(万元),14750,13474,15686,15602,18739,16647,12527,13532,14622,12667,10870,9264,4565,5666,3312,4903,4857,7949,8307,9174,--,8126,8280,8450,9775,7113,
流动负债(万元),9921,11892,14097,14006,17635,15375,11201,12224,13272,11463,9978,8256,3477,4447,2507,4025,4061,7085,7376,8176,--,6516,7073,8236,9107,5707,
股东权益不含少数股东权益(万元),75148,76415,75343,74842,75889,76655,76025,75577,74489,73688,72536,71920,72194,71239,70677,70175,68281,68193,28763,28082,0,19141,17618,15236,11917,8142,
净资产收益率加权(%),-1.9,2.14,0.67,0.78,2.1,1.36,0.59,4.31,3.92,2.84,0.85,3.58,3.95,2.62,0.71,10.65,7.95,7.09,0,27.75,0,28.96,20.8,27.75,37.64,25.14,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
