报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
基本每股收益(元),0.5,0.31,0.12,0.62,0.46,0.3,0.18,--,0.6,0.35,0.16,0.54,0.34,0.21,0.12,0.23,0.09,0.05,0.04,0.16,0.11,0.03,0.01,0.44,0.34,0.18,0.03,0.01,0.01,0.03,0.02,0.23,0.17,0.1,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.47,--,2.11,1.98,1.89,1.77,1.63,1.58,1.57,1.64,1.59,1.51,1.49,1.48,1.38,1.22,1.07,1.04,1.05,1.06,1.06,1.04,0.98,0.9,0.83,1.06,1,1.05,1.05,1.05,0.99,0.98,0.92,0.89,0.78,0.69,0.62,0.66,1,0.51,0.81,1.04,1.52,1.65,1.73,1.78,2.27,2.36,2.28,2.35,2.43,--,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.24,--,0.03,0.21,0.11,1.23,0.47,0.47,0.71,-0.08,0.65,-0.15,0.02,0.19,0.17,-0.07,-0.02,0.87,0.61,0.04,0.02,1.43,0.78,0.34,0.12,0.62,0,--,0,0.17,--,0,--,0.42,--,0,--,0.05,--,0,0,-0.04,--,-0.05,0,-0.33,-0.06,-0.08,0,-0.26,--,0.16,--,--,
主营业务收入(万元),248349,169657,76142,398814,292249,184758,100564,464986,348017,219924,105673,428272,309919,206429,103731,481741,352969,221970,104279,361101,258173,159613,72951,264653,195165,120599,52050,282930,229147,149946,67739,279140,207228,128272,59727,200095,147123,94349,41758,188954,146559,96044,40292,169030,112459,58898,11634,15769,7587,7469,4785,56830,43065,27834,13781,80118,41130,71299,32487,70519,30367,93823,115102,130594,
主营业务利润(万元),60156,40329,17317,83949,61044,38405,22017,106000,77410,49367,24011,79029,51922,34584,17920,52207,31875,17643,8991,41707,28739,16546,8573,57313,43331,24451,7249,22233,18376,12887,6925,38233,28482,16939,--,17742,11134,8783,4214,31666,23561,16310,7449,28816,17018,7695,-417,-4930,-2956,-2856,-1854,6191,5849,4701,2426,13586,6795,9380,2370,12510,4354,19815,24062,20631,
营业利润(万元),44999,28505,10832,54530,40714,26980,16038,74426,53687,31668,14219,47731,29789,18796,10902,19308,7955,3830,2851,13421,8502,1962,1101,36398,28001,14818,2224,-495,539,1464,1456,16727,12960,7206,2104,1769,-2384,734,417,12541,8915,7213,3074,19336,10031,3480,-1600,-32506,-20668,-18023,-7750,-23598,-8909,-4598,-1716,-16656,495,-520,-2728,1280,493,8055,9741,7087,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,-237,-392,-261,-131,-522,-392,-261,-131,-392,-271,-136,--,-0,-0,-0,0,-507,--,0,0,-26,1,8,6,0,0,--,0,0,
营业外收支净额(万元),269,199,132,1509,1412,803,732,217,192,-6,62,428,272,212,39,456,184,141,10,844,634,350,75,858,655,479,110,764,--,437,--,326,--,--,--,-15,0,--,0,0,2,0,12,-989,-78,0,-0,-27504,-26733,-29,-44,-169,-13,4,0,220,0,309,0,664,0,-92,0,0,
利润总额(万元),45268,28704,10964,56039,42126,27782,16770,74642,53879,31662,14281,48159,30061,19007,10940,19765,8140,3971,2861,14265,9136,2312,1176,37256,28656,15296,2334,269,984,1901,1637,17053,12816,7110,1962,1701,-2584,651,334,12019,8526,6953,2955,17956,9681,3320,-1600,-60011,-47402,-18053,-7793,-24273,-8922,-4594,-1721,-16463,265,374,-2401,2548,647,7963,9720,7095,
净利润(万元),16869,10688,4031,20913,15727,10367,6279,28263,20385,11979,5401,18304,11454,7229,4169,7668,3175,1627,1270,5376,3851,1168,488,14856,11506,6184,950,213,442,846,730,7813,5806,3240,908,581,-1664,63,43,5333,3665,3065,1300,7204,3523,607,-1590,-57895,-46393,-18032,-7793,-24273,-8922,-4594,-1721,-16463,177,318,-2401,2165,543,6768,8262,6157,
