报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.85,0.67,0.44,0.96,0.64,0.36,0.17,0.78,0.51,0.29,0.13,0.47,0.39,0.27,0.13,1.83,1.76,0.43,0.19,1.11,0.74,0.44,0.21,1.36,0.96,0.64,0.3,0.95,0.71,0.52,0.01,0.13,0.09,0.06,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,7.63,7.53,9.63,9.45,9.44,8.16,8.15,7.98,7.55,7.14,7.01,7,6.53,6.21,5.94,5.64,5.44,5.25,1.68,1.67,1.63,1.6,1.59,1.57,1.53,1.48,1.48,1.5,1.5,1.49,1.48,1.47,1.45,1.44,1.44,1.43,1.42,1.42,1.39,1.39,1.38,1.38,2.24,2.23,2.16,2.11,2.03,3.65,3.85,3.82,3.82,4.18,4.62,3.64,2.73,2.64,2.57,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.21,0.12,0.06,0.32,0.3,0.19,0.06,0.15,0.06,0.02,-0.08,0.41,0.3,0.2,0.06,0.34,0.15,0.07,-0.01,0.11,0.04,0.04,0.04,0.1,0,0,0,0.09,0,0,0,0.1,0,0,0,0.06,0,0,0,0.11,0,0.04,0,0.07,0.05,0.23,0.35,-0.06,--,-0.27,-0.29,--,--,--,--,--,--,
主营业务收入(万元),90527,57091,28045,115487,85516,54231,26600,86747,63355,40109,18888,81771,60786,37710,17588,79476,57401,36758,16840,85394,56320,36994,16276,74672,55414,37267,15711,64224,46770,28086,1441,7908,5952,4052,1510,5608,4211,2990,1296,6430,4251,2855,1274,6235,5232,3772,1672,8138,3957,2514,874,7207,4768,3339,1383,6432,2654,27444,25338,53404,29207,69669,37451,96789,53677,99628,93879,67920,77914,
主营业务利润(万元),35055,21265,10367,41678,30570,18127,8375,27463,20835,12460,5261,23724,17932,10322,4299,21677,15786,9864,4738,25515,15981,10455,4286,24460,19618,13655,5277,22975,16416,10530,537,4206,2718,2057,--,2822,1798,1182,482,2887,1836,1244,578,2764,2190,1533,628,3662,1555,904,294,4052,2541,1799,660,3647,1374,4986,3321,7001,3859,6740,3365,3191,1384,2843,3058,1729,2036,
营业利润(万元),124924,97821,36146,81842,55099,30932,15005,65295,39892,22825,10208,36181,30486,20822,7853,130725,128383,24092,11215,68456,44920,27163,12628,83146,59190,39787,18255,55971,41907,29994,215,4492,2937,2172,582,1526,867,373,206,1063,850,607,303,1504,1145,827,235,1776,320,52,36,2315,1090,772,184,2457,920,2043,94,903,346,492,440,3848,0,3251,3352,2177,2133,
投资收益(万元),111516,90540,32774,68555,41803,23499,11830,60344,33704,20048,9467,34342,27421,20589,8767,133798,127345,23941,11039,63406,42824,25989,12645,76273,51924,33943,16852,51461,39087,28459,68,1230,862,589,103,1464,933,126,79,160,133,93,41,256,58,25,-5,-37,487,491,-3,-325,-189,-72,-24,31,-62,-13,0,49,0,-19,-31,113,35,79,0,0,0,
营业外收支净额(万元),1539,665,43,-144,588,510,67,2341,1598,963,19,1478,1013,644,-6,3326,2743,2718,99,650,-65,-98,-14,449,619,350,165,666,--,--,--,-114,--,--,--,-6,0,0,1,912,0,0,16,-12,0,0,0,63,0,0,10,23,-2,-1,0,6,0,18,0,26,0,--,0,0,3,0,0,0,0,
利润总额(万元),126463,98486,36189,81698,55688,31443,15072,67636,41491,23788,10227,37659,31499,21465,7847,134051,131126,26810,11313,69106,44855,27064,12613,83596,59810,40137,18420,56637,42303,30227,242,4377,2903,2139,582,2984,1795,493,285,2135,1888,1601,359,1828,1320,979,350,1802,870,592,43,2012,899,700,158,2494,856,2052,43,982,293,355,207,3690,1608,2924,2868,2286,2322,
净利润(万元),118670,93928,34221,74799,50193,28298,13520,60844,39365,22712,9936,36684,30396,21090,7788,109414,105375,25760,11188,66679,44185,26556,12524,81710,57502,38200,17994,54668,40445,28976,171,3010,2001,1455,395,2185,1372,236,153,1209,1184,1037,221,1154,750,559,212,961,727,552,16,1522,701,604,85,1921,662,2052,22,775,249,289,161,3153,1367,2497,1922,1531,1556,
净利润(扣除非经常性损益后)(万元),114276,90859,32946,72589,49679,27915,13469,45693,38167,21989,9921,35419,--,20607,--,33638,--,23637,--,64532,--,25682,0,79178,--,35979,0,33245,0,7902,--,2719,0,1120,--,1134,0,241,0,599,0,432,0,1082,0,433,0,923,0,519,0,1507,703,605,0,1915,663,2030,22,771,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),28718,15946,5099,37997,27521,3506,1350,31315,19183,9678,1413,27181,16686,9197,3479,19458,17835,11513,3612,8707,3872,1139,-4790,24576,18053,11973,3576,20461,8961,4316,-149,2425,966,897,917,2195,1127,694,302,1920,1235,722,119,2237,1372,500,114,1245,-173,-330,-90,2416,0,998,0,1007,651,3121,4740,-447,--,-2065,-2210,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-6369,9118,-9693,17150,3562,-20137,-25992,2165,-12787,1713,-5002,-50921,-64179,-67035,-64699,62105,-6332,9510,-1852,2902,-1440,6097,11435,4538,13205,3885,106,-12763,20229,12438,-126,-79,1852,1955,828,4368,3637,-1839,191,1530,818,2045,-592,-1099,-1963,-1381,-871,179,2237,11,470,-284,0,-1180,0,-1291,3518,2082,1725,-2563,--,1768,-1596,--,--,--,--,--,--,
总资产(万元),1241401,1214989,1043760,995541,963149,851636,848601,820517,797789,786200,779129,764246,744803,755431,745932,799029,735925,650757,618015,617042,605244,593266,596399,576319,540742,477796,464103,450304,434938,456440,40886,40134,38706,38426,36941,36122,36229,36796,37446,37201,37078,38865,37952,38170,39431,40647,39817,40927,41380,41867,41471,42260,42657,42868,43328,40477,43672,38801,79968,70874,72712,75340,68145,65895,57733,52327,39615,37300,33030,
流动资产(万元),162255,188838,185898,165067,167863,85991,71118,78498,65142,63636,46954,49350,43965,58781,42362,103321,43467,53956,38873,47292,61706,73365,84044,56737,59950,49617,39861,39687,43533,34090,10205,8807,11083,10624,9507,11947,11206,7058,7578,7194,6994,8631,6249,6415,6539,7778,8362,9059,10236,7284,7099,0,0,0,8111,0,0,0,0,0,40784,43623,39244,37284,35920,32518,22267,22529,20271,
总负债(万元),264907,253232,234265,231947,233101,173074,175194,161899,159141,163197,155579,155474,146714,163241,162860,227179,164138,156065,123703,128468,145085,157606,168674,149449,141805,98545,103325,107510,104300,138760,1301,1315,814,1085,1205,747,1668,3145,3865,3197,3068,4987,4364,4796,5346,6756,5915,7233,8876,9534,9675,10475,11069,11337,12322,9575,13874,10024,52248,43145,43512,46345,39161,37072,30006,36311,27610,25677,21706,
流动负债(万元),71737,72737,53876,51674,54023,48883,51042,37797,35086,39192,31673,31618,104629,121096,117405,181724,116922,133445,110343,115108,127125,139624,150022,114889,105445,81215,85995,85506,73396,98506,1293,1255,769,1085,1205,747,1668,3121,2339,1671,1006,2925,2301,2733,3255,4665,3824,7180,5323,5981,6122,0,0,0,8822,0,0,0,0,0,36078,42370,34788,3341,28192,34782,24080,23211,19807,
股东权益不含少数股东权益(万元),957653,944067,792528,747431,715668,665060,659692,654095,634556,618986,619513,604726,594021,586129,576978,565776,565496,488527,488129,478283,452398,427921,419983,419067,390999,371769,355982,337988,325969,314482,37846,37573,36666,36120,35736,35373,34558,33399,33316,33727,33701,33554,33257,33036,32628,32437,32541,32329,32104,31929,31393,31377,31201,31135,30617,30531,29439,28777,27721,27729,29200,28996,28984,28823,27726,16016,12005,11623,11324,
净资产收益率加权(%),13.92,11.06,4.44,10.41,7.13,4.25,2.04,9.69,6.35,3.71,1.62,6.27,5.24,3.66,1.36,21.04,20.19,5.33,2.31,14.86,10.02,6.14,2.94,21.59,--,10.66,0,17.67,0,10.43,--,8.24,0,4.06,--,6.34,0,0.71,0,3.62,0,3.09,0,3.53,0,1.72,0,2.95,0,0,0,4.86,0,1.96,0,6.43,2.27,6.93,0,0,--,1,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
