报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.78,0.53,0.18,0.68,0.44,0.22,0.15,0.75,0.52,0.33,0.13,0.63,0.46,0.25,0.12,0.5,0.37,0.24,0.11,0.49,0.46,0.32,0.09,0.25,0.13,0.01,0,0.69,0.61,0.56,0.08,0.7,0.45,0.31,0.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,5.88,--,5.51,5.45,5.44,5.37,5.44,5.51,5.63,5.71,5.64,5.35,5.44,5.05,4.67,4.54,4.59,4.43,4.48,4.59,4.98,5.64,5.02,4.07,4.04,3.66,3.33,3.18,3.12,3,2.87,2.76,3.06,2.94,2.8,2.67,3.94,3.78,3.66,5.25,4.95,4.74,4.85,4.61,5.52,5.08,4.92,4.99,1.58,0.78,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.01,--,-0.04,-0.02,-0.01,-0.08,-0.14,-0.05,-0.04,0.02,-0.06,-0.05,0.02,-0.06,0,0.02,0.06,-0.21,0.01,-0,-0.01,0.19,-0.25,-0.15,-0.1,1.18,0,--,0,1.22,0,0,0,0.73,0,0,0,1.23,0,0,0,1.15,0,0.66,--,1.12,0.59,0.94,0.79,0,--,--,
主营业务收入(万元),310606,205379,96702,417113,302573,192061,88376,390141,277319,185146,86986,394651,289710,187539,88459,389129,246701,152191,69053,339722,247081,160790,69647,219886,145313,91542,44272,328825,585075,397899,145412,853793,192384,109797,56341,588527,411379,262023,122338,494762,343650,219032,98982,381490,263027,167962,77061,300295,216581,139891,61349,226666,163409,102539,43064,147192,57622,104569,49588,78579,64675,42323,
主营业务利润(万元),26726,17483,7951,38892,29904,19432,9571,35738,26729,17666,8369,33891,25968,16666,8075,30021,22572,14575,6683,27132,20726,13894,5994,18097,12244,7103,2811,9948,88867,64968,25435,182685,23355,15654,--,223837,147945,94598,40831,185511,131658,85202,38056,149076,109555,66778,29455,133811,125481,81202,36970,138046,99627,64206,26916,91798,33496,52035,23818,43129,37149,24634,
营业利润(万元),70136,48066,16553,59913,36833,17613,14077,70885,47416,29897,12013,63197,42809,24628,11516,46642,34869,23081,10896,42411,39176,26197,7895,22995,11986,1930,276,70194,71811,68307,8961,83335,44318,29340,11951,119060,72473,48213,20413,82138,61593,42467,19420,72031,52680,34909,17129,74332,58854,40157,17748,55816,45870,28538,10692,44409,24746,34699,16696,33550,27266,17030,
投资收益(万元),69000,47658,17652,75484,52186,34460,12328,67126,44461,27898,11986,59761,38760,21542,10236,44706,31890,20788,10070,41501,36242,23709,6924,29058,17955,6222,2477,87761,52401,52235,176,6420,38046,24187,8504,10603,8177,5113,2378,7958,5663,3080,1447,6983,4857,2877,1370,4364,3246,1740,659,2986,2079,1215,473,2072,665,1674,817,2965,1772,1269,
营业外收支净额(万元),310,327,119,883,803,157,-234,-464,89,49,34,-3760,254,151,33,46,-59,-77,-79,130,171,114,10,678,307,301,-4,106,--,--,372,--,-36,-28,--,-519,0,--,0,69,0,0,0,187,0,0,0,193,0,86,38,0,519,-210,0,97,0,388,0,0,--,--,
利润总额(万元),70446,48393,16671,60796,37636,17770,13843,70421,47505,29946,12047,59437,43063,24779,11549,46688,34810,23004,10817,42540,39347,26311,7905,23673,12294,2231,273,70300,72027,68634,9334,83375,44283,29312,11936,129194,80439,53184,22705,90165,67377,45471,20830,79200,57711,37920,18560,78890,62214,41983,18446,58431,48469,29543,11312,46578,25177,36761,17498,36583,29073,18090,
净利润(万元),70584,48178,16316,61744,39532,20326,13250,68083,46820,29536,11411,56720,41639,22837,10794,45227,33495,21851,9506,44612,41780,28960,7795,22908,11567,1202,146,62780,55464,51030,7013,63807,41081,28350,9858,68537,38051,25135,10710,46327,34760,24171,10190,39861,28286,18265,8858,33877,27457,18553,7778,27080,22335,13718,5252,23088,12391,18039,7945,16186,13681,6895,
净利润(扣除非经常性损益后)(万元),66599,46247,15271,75541,54341,36061,13243,67054,45279,28235,--,67499,--,26609,--,42979,--,20446,--,40747,--,27284,--,21778,0,967,0,22642,0,14065,--,59626,0,27566,--,68828,0,25203,0,46251,0,24206,0,39713,0,18146,0,33683,0,18479,0,27080,21815,13928,--,22990,12353,17318,0,0,--,--,
经营活动产生的现金流量净额(万元),-1798,1557,-11442,3448,-1992,-1713,844,3294,10490,3039,1189,-5731,-3826,-1819,-849,-7651,-12687,-4401,-3756,2204,-5087,-4560,1426,-5794,224,2155,5259,-19390,1175,-201,-934,16982,-22917,-13704,-8726,106490,56461,25524,4276,110242,88992,81550,42384,59989,59263,35149,10443,67383,58311,31963,11443,41889,0,24209,--,34145,18039,26037,16379,0,--,--,
现金及现金等价物净增加额(万元),1277,-11509,-7277,5523,3,69250,6984,27133,53743,-12747,-4639,30312,37895,-10763,15659,-7607,-6193,5159,-17027,-8029,25515,14526,9424,-48611,-16725,-17820,3272,34825,17180,15972,-5914,-49959,-22742,-31892,-5559,25928,-13213,-10696,3317,56102,44117,57297,40136,14021,22009,16708,5702,33015,25003,12432,9214,9398,0,-1701,--,-3316,-5102,95607,4097,0,--,--,
总资产(万元),812623,950475,809205,761739,689505,676013,655977,644901,625920,595796,613107,600391,573261,574187,559228,552337,567282,578334,594886,614206,606806,577561,593396,537576,496260,476267,483498,465416,622367,616953,608101,720195,595145,471257,466113,548012,509581,470727,476939,472602,452202,448810,425818,374439,369635,347566,326787,308912,290787,280952,267814,255839,250723,235184,232721,224461,199719,199158,96689,89566,74084,46633,
